# time_in_ns	dG_in_kT
30.530	3.315430
30.540	3.315430
30.550	3.315430
30.560	3.315430
30.570	3.315430
30.580	3.315430
30.590	3.305660
30.600	3.276370
30.610	3.256840
30.620	3.256840
30.630	3.256840
30.640	3.256840
30.650	3.217770
30.660	3.217770
30.670	3.217770
30.680	3.217770
30.690	3.217770
30.700	3.217770
30.710	3.217770
30.720	3.217770
30.730	3.217770
30.740	3.217770
30.750	3.217770
30.760	3.217770
30.770	3.217770
30.780	3.217770
30.790	3.217770
30.800	3.217770
30.810	3.217770
30.820	3.217770
30.830	3.217770
30.840	3.217770
30.850	3.217770
30.860	3.217770
30.870	3.217770
30.880	3.217770
30.890	3.217770
30.900	3.227540
30.910	3.237300
30.920	3.237300
30.930	3.237300
30.940	3.237300
30.950	3.237300
30.960	3.237300
30.970	3.237300
30.980	3.237300
30.990	3.256840
31.000	3.291020
31.010	3.295900
31.020	3.295900
31.030	3.295900
31.040	3.295900
31.050	3.295900
31.060	3.295900
31.070	3.295900
31.080	3.295900
31.090	3.295900
31.100	3.295900
31.110	3.295900
31.120	3.295900
31.130	3.310550
31.140	3.310550
31.150	3.310550
31.160	3.310550
31.170	3.310550
31.180	3.310550
31.190	3.310550
31.200	3.310550
31.210	3.310550
31.220	3.310550
31.230	3.310550
31.240	3.310550
31.250	3.310550
31.260	3.310550
31.270	3.300780
31.280	3.291020
31.290	3.281250
31.300	3.281250
31.310	3.281250
31.320	3.281250
31.330	3.281250
31.340	3.281250
31.350	3.281250
31.360	3.251950
31.370	3.237300
31.380	3.237300
31.390	3.237300
31.400	3.237300
31.410	3.237300
31.420	3.237300
31.430	3.237300
31.440	3.237300
31.450	3.237300
31.460	3.237300
31.470	3.237300
31.480	3.237300
31.490	3.237300
31.500	3.237300
31.510	3.237300
31.520	3.237300
31.530	3.237300
31.540	3.237300
31.550	3.237300
31.560	3.237300
31.570	3.237300
31.580	3.237300
31.590	3.237300
31.600	3.237300
31.610	3.237300
31.620	3.237300
31.630	3.237300
31.640	3.237300
31.650	3.237300
31.660	3.237300
31.670	3.237300
31.680	3.237300
31.690	3.237300
31.700	3.237300
31.710	3.237300
31.720	3.237300
31.730	3.222660
31.740	3.183590
31.750	3.178710
31.760	3.178710
31.770	3.178710
31.780	3.149410
31.790	3.129880
31.800	3.095700
31.810	3.095700
31.820	3.071290
31.830	3.066410
31.840	3.066410
31.850	3.066410
31.860	3.066410
31.870	3.066410
31.880	3.066410
31.890	3.066410
31.900	3.066410
31.910	3.066410
31.920	3.066410
31.930	3.066410
31.940	3.046880
31.950	3.046880
31.960	3.046880
31.970	3.046880
31.980	3.037110
31.990	3.037110
32.000	3.037110
32.010	3.037110
32.020	3.037110
32.030	3.037110
32.040	3.037110
32.050	3.037110
32.060	3.027340
32.070	3.007810
32.080	2.993160
32.090	2.993160
32.100	2.993160
32.110	2.993160
32.120	2.993160
32.130	2.993160
32.140	2.993160
32.150	2.993160
32.160	2.993160
32.170	2.993160
32.180	2.993160
32.190	2.993160
32.200	2.993160
32.210	2.993160
32.220	2.993160
32.230	2.993160
32.240	2.988280
32.250	2.985840
32.260	2.971190
32.270	2.961430
32.280	2.961430
32.290	2.961430
32.300	2.961430
32.310	2.961430
32.320	2.961430
32.330	2.961430
32.340	2.961430
32.350	2.956540
32.360	2.951660
32.370	2.941890
32.380	2.939450
32.390	2.924800
32.400	2.924800
32.410	2.915040
32.420	2.890620
32.430	2.873540
32.440	2.868650
32.450	2.868650
32.460	2.858890
32.470	2.856450
32.480	2.851560
32.490	2.846680
32.500	2.827150
32.510	2.807620
32.520	2.800290
32.530	2.792970
32.540	2.788090
32.550	2.780760
32.560	2.780760
32.570	2.771000
32.580	2.763670
32.590	2.761230
32.600	2.746580
32.610	2.746580
32.620	2.744140
32.630	2.741700
32.640	2.741700
32.650	2.741700
32.660	2.741700
32.670	2.741700
32.680	2.741700
32.690	2.741700
32.700	2.741700
32.710	2.741700
32.720	2.741700
32.730	2.741700
32.740	2.741700
32.750	2.741700
32.760	2.729490
32.770	2.712400
32.780	2.712400
32.790	2.712400
32.800	2.712400
32.810	2.712400
32.820	2.712400
32.830	2.712400
32.840	2.712400
32.850	2.712400
32.860	2.712400
32.870	2.712400
32.880	2.712400
32.890	2.709960
32.900	2.695310
32.910	2.678220
32.920	2.666020
32.930	2.663570
32.940	2.658690
32.950	2.658690
32.960	2.658690
32.970	2.658690
32.980	2.658690
32.990	2.658690
33.000	2.658690
33.010	2.658690
33.020	2.658690
33.030	2.658690
33.040	2.656250
33.050	2.639160
33.060	2.634280
33.070	2.614750
33.080	2.614750
33.090	2.614750
33.100	2.614750
33.110	2.614750
33.120	2.614750
33.130	2.614750
33.140	2.609860
33.150	2.607420
33.160	2.607420
33.170	2.607420
33.180	2.607420
33.190	2.607420
33.200	2.607420
33.210	2.607420
33.220	2.607420
33.230	2.607420
33.240	2.607420
33.250	2.607420
33.260	2.607420
33.270	2.607420
33.280	2.607420
33.290	2.607420
33.300	2.607420
33.310	2.607420
33.320	2.607420
33.330	2.607420
33.340	2.607420
33.350	2.607420
33.360	2.607420
33.370	2.609860
33.380	2.609860
33.390	2.609860
33.400	2.609860
33.410	2.609860
33.420	2.609860
33.430	2.609860
33.440	2.609860
33.450	2.609860
33.460	2.609860
33.470	2.609860
33.480	2.609860
33.490	2.609860
33.500	2.609860
33.510	2.609860
33.520	2.609860
33.530	2.609860
33.540	2.609860
33.550	2.609860
33.560	2.609860
33.570	2.609860
33.580	2.609860
33.590	2.609860
33.600	2.609860
33.610	2.609860
33.620	2.609860
33.630	2.609860
33.640	2.609860
33.650	2.609860
33.660	2.609860
33.670	2.609860
33.680	2.609860
33.690	2.609860
33.700	2.609860
33.710	2.609860
33.720	2.609860
33.730	2.609860
33.740	2.609860
33.750	2.609860
33.760	2.609860
33.770	2.609860
33.780	2.609860
33.790	2.609860
33.800	2.609860
33.810	2.597660
33.820	2.595210
33.830	2.595210
33.840	2.595210
33.850	2.595210
33.860	2.595210
33.870	2.595210
33.880	2.595210
33.890	2.595210
33.900	2.595210
33.910	2.595210
33.920	2.595210
33.930	2.595210
33.940	2.604980
33.950	2.604980
33.960	2.609860
33.970	2.609860
33.980	2.609860
33.990	2.609860
34.000	2.609860
34.010	2.609860
34.020	2.609860
34.030	2.609860
34.040	2.609860
34.050	2.609860
34.060	2.609860
34.070	2.609860
34.080	2.609860
34.090	2.609860
34.100	2.609860
34.110	2.609860
34.120	2.609860
34.130	2.609860
34.140	2.609860
34.150	2.609860
34.160	2.609860
34.170	2.609860
34.180	2.609860
34.190	2.609860
34.200	2.609860
34.210	2.609860
34.220	2.609860
34.230	2.609860
34.240	2.609860
34.250	2.609860
34.260	2.609860
34.270	2.609860
34.280	2.609860
34.290	2.607420
34.300	2.595210
34.310	2.595210
34.320	2.595210
34.330	2.595210
34.340	2.585450
34.350	2.585450
34.360	2.585450
34.370	2.585450
34.380	2.585450
34.390	2.585450
34.400	2.585450
34.410	2.585450
34.420	2.585450
34.430	2.585450
34.440	2.585450
34.450	2.585450
34.460	2.585450
34.470	2.585450
34.480	2.585450
34.490	2.585450
34.500	2.585450
34.510	2.585450
34.520	2.585450
34.530	2.585450
34.540	2.585450
34.550	2.585450
34.560	2.585450
34.570	2.585450
34.580	2.585450
34.590	2.585450
34.600	2.585450
34.610	2.585450
34.620	2.585450
34.630	2.585450
34.640	2.585450
34.650	2.585450
34.660	2.585450
34.670	2.590330
34.680	2.597660
34.690	2.597660
34.700	2.597660
34.710	2.597660
34.720	2.597660
34.730	2.597660
34.740	2.597660
34.750	2.597660
34.760	2.597660
34.770	2.597660
34.780	2.597660
34.790	2.597660
34.800	2.597660
34.810	2.597660
34.820	2.597660
34.830	2.597660
34.840	2.597660
34.850	2.597660
34.860	2.597660
34.870	2.597660
34.880	2.597660
34.890	2.597660
34.900	2.590330
34.910	2.590330
34.920	2.587890
34.930	2.587890
34.940	2.587890
34.950	2.587890
34.960	2.587890
34.970	2.587890
34.980	2.587890
34.990	2.587890
35.000	2.587890
35.010	2.597660
35.020	2.609860
35.030	2.631840
35.040	2.656250
35.050	2.678220
35.060	2.697750
35.070	2.707520
35.080	2.727050
35.090	2.744140
35.100	2.763670
35.110	2.785640
35.120	2.792970
35.130	2.814940
35.140	2.829590
35.150	2.851560
35.160	2.866210
35.170	2.880860
35.180	2.900390
35.190	2.922360
35.200	2.941890
35.210	2.963870
35.220	2.980960
35.230	2.988280
35.240	3.007810
35.250	3.027340
35.260	3.039550
35.270	3.049320
35.280	3.066410
35.290	3.076170
35.300	3.081050
35.310	3.085940
35.320	3.095700
35.330	3.117680
35.340	3.137210
35.350	3.151860
35.360	3.166500
35.370	3.166500
35.380	3.186040
35.390	3.210450
35.400	3.222660
35.410	3.247070
35.420	3.261720
35.430	3.281250
35.440	3.288570
35.450	3.298340
35.460	3.322750
35.470	3.344730
35.480	3.361820
35.490	3.366700
35.500	3.381350
35.510	3.396000
35.520	3.403320
35.530	3.410640
35.540	3.430180
35.550	3.447270
35.560	3.471680
35.570	3.496090
35.580	3.518070
35.590	3.537600
35.600	3.557130
35.610	3.566890
35.620	3.569340
35.630	3.571780
35.640	3.579100
35.650	3.591310
35.660	3.591310
35.670	3.591310
35.680	3.591310
35.690	3.591310
35.700	3.591310
35.710	3.591310
35.720	3.588870
35.730	3.574220
35.740	3.574220
35.750	3.562010
35.760	3.554690
35.770	3.542480
35.780	3.535160
35.790	3.525390
35.800	3.505860
35.810	3.505860
35.820	3.503420
35.830	3.503420
35.840	3.493650
35.850	3.479000
35.860	3.479000
35.870	3.479000
35.880	3.479000
35.890	3.469240
35.900	3.454590
35.910	3.430180
35.920	3.417970
35.930	3.415530
35.940	3.413090
35.950	3.403320
35.960	3.396000
35.970	3.378910
35.980	3.374020
35.990	3.374020
36.000	3.374020
36.010	3.369140
36.020	3.359380
36.030	3.339840
36.040	3.332520
36.050	3.317870
36.060	3.310550
36.070	3.291020
36.080	3.281250
36.090	3.281250
36.100	3.281250
36.110	3.281250
36.120	3.271480
36.130	3.269040
36.140	3.269040
36.150	3.256840
36.160	3.256840
36.170	3.256840
36.180	3.234860
36.190	3.225100
36.200	3.217770
36.210	3.205570
36.220	3.195800
36.230	3.195800
36.240	3.193360
36.250	3.183590
36.260	3.171390
36.270	3.171390
36.280	3.164060
36.290	3.156740
36.300	3.151860
36.310	3.151860
36.320	3.134770
36.330	3.125000
36.340	3.112790
36.350	3.103030
36.360	3.103030
36.370	3.090820
36.380	3.090820
36.390	3.090820
36.400	3.090820
36.410	3.090820
36.420	3.090820
36.430	3.090820
36.440	3.083500
36.450	3.081050
36.460	3.081050
36.470	3.081050
36.480	3.081050
36.490	3.081050
36.500	3.081050
36.510	3.078610
36.520	3.068850
36.530	3.063960
36.540	3.063960
36.550	3.063960
36.560	3.063960
36.570	3.063960
36.580	3.063960
36.590	3.063960
36.600	3.063960
36.610	3.063960
36.620	3.063960
36.630	3.063960
36.640	3.063960
36.650	3.063960
36.660	3.056640
36.670	3.034670
36.680	3.024900
36.690	3.015140
36.700	3.002930
36.710	2.993160
36.720	2.978520
36.730	2.963870
36.740	2.956540
36.750	2.956540
36.760	2.956540
36.770	2.956540
36.780	2.944340
36.790	2.932130
36.800	2.912600
36.810	2.897950
36.820	2.883300
36.830	2.883300
36.840	2.883300
36.850	2.883300
36.860	2.871090
36.870	2.858890
36.880	2.841800
36.890	2.839360
36.900	2.839360
36.910	2.839360
36.920	2.839360
36.930	2.839360
36.940	2.839360
36.950	2.839360
36.960	2.839360
36.970	2.839360
36.980	2.836910
36.990	2.827150
37.000	2.827150
37.010	2.827150
37.020	2.827150
37.030	2.814940
37.040	2.800290
37.050	2.790530
37.060	2.773440
37.070	2.766110
37.080	2.753910
37.090	2.749020
37.100	2.749020
37.110	2.741700
37.120	2.741700
37.130	2.736820
37.140	2.734380
37.150	2.734380
37.160	2.731930
37.170	2.712400
37.180	2.712400
37.190	2.707520
37.200	2.707520
37.210	2.707520
37.220	2.707520
37.230	2.707520
37.240	2.707520
37.250	2.707520
37.260	2.707520
37.270	2.695310
37.280	2.695310
37.290	2.695310
37.300	2.695310
37.310	2.695310
37.320	2.695310
37.330	2.695310
37.340	2.695310
37.350	2.695310
37.360	2.695310
37.370	2.695310
37.380	2.695310
37.390	2.695310
37.400	2.695310
37.410	2.695310
37.420	2.695310
37.430	2.695310
37.440	2.695310
37.450	2.695310
37.460	2.695310
37.470	2.695310
37.480	2.695310
37.490	2.695310
37.500	2.695310
37.510	2.695310
37.520	2.695310
37.530	2.695310
37.540	2.695310
37.550	2.695310
37.560	2.695310
37.570	2.695310
37.580	2.695310
37.590	2.695310
37.600	2.695310
37.610	2.695310
37.620	2.695310
37.630	2.695310
37.640	2.695310
37.650	2.695310
37.660	2.695310
37.670	2.695310
37.680	2.695310
37.690	2.695310
37.700	2.695310
37.710	2.695310
37.720	2.695310
37.730	2.695310
37.740	2.695310
37.750	2.695310
37.760	2.695310
37.770	2.695310
37.780	2.695310
37.790	2.695310
37.800	2.695310
37.810	2.695310
37.820	2.695310
37.830	2.695310
37.840	2.695310
37.850	2.695310
37.860	2.695310
37.870	2.695310
37.880	2.695310
37.890	2.695310
37.900	2.695310
37.910	2.695310
37.920	2.695310
37.930	2.687990
37.940	2.673340
37.950	2.663570
37.960	2.661130
37.970	2.658690
37.980	2.653810
37.990	2.636720
38.000	2.636720
38.010	2.634280
38.020	2.634280
38.030	2.634280
38.040	2.631840
38.050	2.624510
38.060	2.612300
38.070	2.609860
38.080	2.609860
38.090	2.609860
38.100	2.609860
38.110	2.609860
38.120	2.609860
38.130	2.609860
38.140	2.609860
38.150	2.609860
38.160	2.609860
38.170	2.609860
38.180	2.609860
38.190	2.609860
38.200	2.609860
38.210	2.609860
38.220	2.609860
38.230	2.609860
38.240	2.609860
38.250	2.609860
38.260	2.609860
38.270	2.609860
38.280	2.609860
38.290	2.609860
38.300	2.609860
38.310	2.609860
38.320	2.609860
38.330	2.609860
38.340	2.609860
38.350	2.609860
38.360	2.609860
38.370	2.609860
38.380	2.609860
38.390	2.609860
38.400	2.609860
38.410	2.609860
38.420	2.607420
38.430	2.602540
38.440	2.595210
38.450	2.595210
38.460	2.595210
38.470	2.595210
38.480	2.595210
38.490	2.595210
38.500	2.595210
38.510	2.595210
38.520	2.595210
38.530	2.595210
38.540	2.595210
38.550	2.595210
38.560	2.595210
38.570	2.595210
38.580	2.595210
38.590	2.595210
38.600	2.595210
38.610	2.595210
38.620	2.595210
38.630	2.595210
38.640	2.595210
38.650	2.595210
38.660	2.595210
38.670	2.585450
38.680	2.570800
38.690	2.556150
38.700	2.546390
38.710	2.529300
38.720	2.519530
38.730	2.497560
38.740	2.495120
38.750	2.495120
38.760	2.492680
38.770	2.492680
38.780	2.492680
38.790	2.492680
38.800	2.492680
38.810	2.492680
38.820	2.492680
38.830	2.492680
38.840	2.492680
38.850	2.492680
38.860	2.492680
38.870	2.492680
38.880	2.492680
38.890	2.492680
38.900	2.492680
38.910	2.492680
38.920	2.492680
38.930	2.492680
38.940	2.492680
38.950	2.492680
38.960	2.492680
38.970	2.487790
38.980	2.470700
38.990	2.460940
39.000	2.458500
39.010	2.458500
39.020	2.451170
39.030	2.438960
39.040	2.434080
39.050	2.414550
39.060	2.402340
39.070	2.397460
39.080	2.385250
39.090	2.368160
39.100	2.358400
39.110	2.353520
39.120	2.353520
39.130	2.353520
39.140	2.336430
39.150	2.336430
39.160	2.336430
39.170	2.336430
39.180	2.336430
39.190	2.336430
39.200	2.333980
39.210	2.333980
39.220	2.333980
39.230	2.333980
39.240	2.333980
39.250	2.333980
39.260	2.333980
39.270	2.333980
39.280	2.333980
39.290	2.329100
39.300	2.324220
39.310	2.324220
39.320	2.324220
39.330	2.324220
39.340	2.324220
39.350	2.324220
39.360	2.324220
39.370	2.324220
39.380	2.324220
39.390	2.324220
39.400	2.319340
39.410	2.304690
39.420	2.297360
39.430	2.297360
39.440	2.290040
39.450	2.280270
39.460	2.277830
39.470	2.265620
39.480	2.253420
39.490	2.253420
39.500	2.253420
39.510	2.246090
39.520	2.238770
39.530	2.221680
39.540	2.216800
39.550	2.216800
39.560	2.216800
39.570	2.216800
39.580	2.216800
39.590	2.216800
39.600	2.216800
39.610	2.197270
39.620	2.194820
39.630	2.182620
39.640	2.182620
39.650	2.182620
39.660	2.175290
39.670	2.155760
39.680	2.138670
39.690	2.138670
39.700	2.131350
39.710	2.124020
39.720	2.124020
39.730	2.124020
39.740	2.124020
39.750	2.124020
39.760	2.124020
39.770	2.124020
39.780	2.124020
39.790	2.124020
39.800	2.124020
39.810	2.124020
39.820	2.124020
39.830	2.124020
39.840	2.124020
39.850	2.124020
39.860	2.124020
39.870	2.121580
39.880	2.109380
39.890	2.097170
39.900	2.097170
39.910	2.097170
39.920	2.092290
39.930	2.077640
39.940	2.077640
39.950	2.077640
39.960	2.072750
39.970	2.058110
39.980	2.058110
39.990	2.043460
40.000	2.036130
