# time_in_ns	dG_in_kT
14.660	0.390620
14.670	0.390620
14.680	0.390620
14.690	0.390620
14.700	0.390620
14.710	0.390620
14.720	0.390620
14.730	0.390620
14.740	0.390620
14.750	0.390620
14.760	0.390620
14.770	0.390620
14.780	0.390620
14.790	0.390620
14.800	0.390620
14.810	0.390620
14.820	0.390620
14.830	0.390620
14.840	0.390620
14.850	0.449220
14.860	0.449220
14.870	0.449220
14.880	0.449220
14.890	0.449220
14.900	0.449220
14.910	0.449220
14.920	0.488280
14.930	0.625000
14.940	0.722660
14.950	0.761720
14.960	0.761720
14.970	0.820310
14.980	0.820310
14.990	0.820310
15.000	0.878910
15.010	1.015620
15.020	1.015620
15.030	1.015620
15.040	1.035160
15.050	1.093750
15.060	1.250000
15.070	1.269530
15.080	1.269530
15.090	1.269530
15.100	1.269530
15.110	1.269530
15.120	1.269530
15.130	1.269530
15.140	1.406250
15.150	1.484380
15.160	1.484380
15.170	1.484380
15.180	1.484380
15.190	1.484380
15.200	1.484380
15.210	1.484380
15.220	1.484380
15.230	1.562500
15.240	1.562500
15.250	1.562500
15.260	1.562500
15.270	1.562500
15.280	1.601560
15.290	1.621090
15.300	1.816410
15.310	1.894530
15.320	2.089840
15.330	2.226560
15.340	2.285160
15.350	2.363280
15.360	2.539060
15.370	2.675780
15.380	2.792970
15.390	2.871090
15.400	2.988280
15.410	3.085940
15.420	3.222660
15.430	3.320310
15.440	3.417970
15.450	3.476560
15.460	3.554690
15.470	3.652340
15.480	3.710940
15.490	3.789060
15.500	3.945310
15.510	4.082030
15.520	4.121090
15.530	4.277340
15.540	4.414060
15.550	4.492190
15.560	4.492190
15.570	4.492190
15.580	4.492190
15.590	4.609380
15.600	4.628910
15.610	4.648440
15.620	4.667970
15.630	4.667970
15.640	4.765620
15.650	4.882810
15.660	4.941410
15.670	4.941410
15.680	5.058590
15.690	5.175780
15.700	5.175780
15.710	5.175780
15.720	5.175780
15.730	5.234380
15.740	5.273440
15.750	5.371090
15.760	5.371090
15.770	5.371090
15.780	5.468750
15.790	5.566410
15.800	5.722660
15.810	5.800780
15.820	5.898440
15.830	5.957030
15.840	6.035160
15.850	6.113280
15.860	6.152340
15.870	6.171880
15.880	6.191410
15.890	6.230470
15.900	6.386720
15.910	6.464840
15.920	6.523440
15.930	6.523440
15.940	6.523440
15.950	6.523440
15.960	6.523440
15.970	6.640620
15.980	6.679690
15.990	6.679690
16.000	6.777340
16.010	6.816410
16.020	6.816410
16.030	6.816410
16.040	6.855470
16.050	6.875000
16.060	6.875000
16.070	6.953120
16.080	7.070310
16.090	7.207030
16.100	7.265620
16.110	7.421880
16.120	7.421880
16.130	7.421880
16.140	7.421880
16.150	7.421880
16.160	7.460940
16.170	7.460940
16.180	7.460940
16.190	7.480470
16.200	7.519530
16.210	7.519530
16.220	7.519530
16.230	7.519530
16.240	7.519530
16.250	7.519530
16.260	7.519530
16.270	7.519530
16.280	7.519530
16.290	7.519530
16.300	7.519530
16.310	7.519530
16.320	7.519530
16.330	7.519530
16.340	7.519530
16.350	7.519530
16.360	7.519530
16.370	7.519530
16.380	7.519530
16.390	7.519530
16.400	7.519530
16.410	7.519530
16.420	7.519530
16.430	7.519530
16.440	7.519530
16.450	7.519530
16.460	7.519530
16.470	7.519530
16.480	7.519530
16.490	7.519530
16.500	7.519530
16.510	7.519530
16.520	7.519530
16.530	7.519530
16.540	7.519530
16.550	7.519530
16.560	7.519530
16.570	7.519530
16.580	7.519530
16.590	7.519530
16.600	7.519530
16.610	7.519530
16.620	7.519530
16.630	7.519530
16.640	7.519530
16.650	7.519530
16.660	7.519530
16.670	7.519530
16.680	7.519530
16.690	7.519530
16.700	7.519530
16.710	7.519530
16.720	7.519530
16.730	7.519530
16.740	7.519530
16.750	7.519530
16.760	7.519530
16.770	7.441410
16.780	7.402340
16.790	7.402340
16.800	7.402340
16.810	7.402340
16.820	7.402340
16.830	7.402340
16.840	7.402340
16.850	7.402340
16.860	7.402340
16.870	7.402340
16.880	7.402340
16.890	7.402340
16.900	7.402340
16.910	7.402340
16.920	7.402340
16.930	7.402340
16.940	7.402340
16.950	7.402340
16.960	7.402340
16.970	7.402340
16.980	7.402340
16.990	7.402340
17.000	7.402340
17.010	7.402340
17.020	7.402340
17.030	7.402340
17.040	7.402340
17.050	7.402340
17.060	7.402340
17.070	7.402340
17.080	7.402340
17.090	7.402340
17.100	7.402340
17.110	7.343750
17.120	7.304690
17.130	7.265620
17.140	7.265620
17.150	7.265620
17.160	7.265620
17.170	7.187500
17.180	7.167970
17.190	7.167970
17.200	7.167970
17.210	7.167970
17.220	7.167970
17.230	7.167970
17.240	7.167970
17.250	7.148440
17.260	7.109380
17.270	7.050780
17.280	7.050780
17.290	7.031250
17.300	6.972660
17.310	6.855470
17.320	6.835940
17.330	6.835940
17.340	6.835940
17.350	6.835940
17.360	6.835940
17.370	6.835940
17.380	6.835940
17.390	6.835940
17.400	6.835940
17.410	6.835940
17.420	6.835940
17.430	6.835940
17.440	6.835940
17.450	6.835940
17.460	6.835940
17.470	6.835940
17.480	6.835940
17.490	6.835940
17.500	6.835940
17.510	6.835940
17.520	6.835940
17.530	6.835940
17.540	6.835940
17.550	6.835940
17.560	6.835940
17.570	6.835940
17.580	6.835940
17.590	6.835940
17.600	6.835940
17.610	6.835940
17.620	6.835940
17.630	6.835940
17.640	6.835940
17.650	6.835940
17.660	6.835940
17.670	6.835940
17.680	6.835940
17.690	6.835940
17.700	6.835940
17.710	6.835940
17.720	6.835940
17.730	6.835940
17.740	6.835940
17.750	6.835940
17.760	6.835940
17.770	6.835940
17.780	6.835940
17.790	6.835940
17.800	6.835940
17.810	6.835940
17.820	6.835940
17.830	6.835940
17.840	6.835940
17.850	6.835940
17.860	6.835940
17.870	6.835940
17.880	6.835940
17.890	6.835940
17.900	6.835940
17.910	6.835940
17.920	6.835940
17.930	6.835940
17.940	6.835940
17.950	6.835940
17.960	6.835940
17.970	6.835940
17.980	6.835940
17.990	6.835940
18.000	6.835940
18.010	6.835940
18.020	6.835940
18.030	6.835940
18.040	6.835940
18.050	6.835940
18.060	6.835940
18.070	6.835940
18.080	6.835940
18.090	6.835940
18.100	6.835940
18.110	6.835940
18.120	6.835940
18.130	6.835940
18.140	6.835940
18.150	6.835940
18.160	6.835940
18.170	6.835940
18.180	6.835940
18.190	6.835940
18.200	6.835940
18.210	6.835940
18.220	6.835940
18.230	6.835940
18.240	6.835940
18.250	6.835940
18.260	6.835940
18.270	6.835940
18.280	6.835940
18.290	6.835940
18.300	6.835940
18.310	6.835940
18.320	6.835940
18.330	6.835940
18.340	6.835940
18.350	6.835940
18.360	6.835940
18.370	6.835940
18.380	6.835940
18.390	6.835940
18.400	6.835940
18.410	6.835940
18.420	6.835940
18.430	6.835940
18.440	6.835940
18.450	6.835940
18.460	6.835940
18.470	6.835940
18.480	6.835940
18.490	6.835940
18.500	6.835940
18.510	6.660160
18.520	6.621090
18.530	6.601560
18.540	6.562500
18.550	6.562500
18.560	6.562500
18.570	6.562500
18.580	6.562500
18.590	6.562500
18.600	6.542970
18.610	6.542970
18.620	6.484380
18.630	6.367190
18.640	6.347660
18.650	6.347660
18.660	6.347660
18.670	6.347660
18.680	6.347660
18.690	6.347660
18.700	6.347660
18.710	6.347660
18.720	6.347660
18.730	6.347660
18.740	6.347660
18.750	6.347660
18.760	6.347660
18.770	6.347660
18.780	6.347660
18.790	6.347660
18.800	6.347660
18.810	6.347660
18.820	6.347660
18.830	6.347660
18.840	6.347660
18.850	6.347660
18.860	6.347660
18.870	6.347660
18.880	6.347660
18.890	6.347660
18.900	6.347660
18.910	6.347660
18.920	6.347660
18.930	6.347660
18.940	6.347660
18.950	6.347660
18.960	6.347660
18.970	6.347660
18.980	6.347660
18.990	6.347660
19.000	6.386720
19.010	6.406250
19.020	6.406250
19.030	6.406250
19.040	6.406250
19.050	6.445310
19.060	6.445310
19.070	6.445310
19.080	6.445310
19.090	6.445310
19.100	6.445310
19.110	6.445310
19.120	6.445310
19.130	6.445310
19.140	6.445310
19.150	6.445310
19.160	6.445310
19.170	6.445310
19.180	6.445310
19.190	6.445310
19.200	6.445310
19.210	6.445310
19.220	6.445310
19.230	6.445310
19.240	6.445310
19.250	6.445310
19.260	6.445310
19.270	6.445310
19.280	6.445310
19.290	6.445310
19.300	6.445310
19.310	6.445310
19.320	6.445310
19.330	6.445310
19.340	6.445310
19.350	6.445310
19.360	6.445310
19.370	6.445310
19.380	6.445310
19.390	6.445310
19.400	6.445310
19.410	6.445310
19.420	6.445310
19.430	6.445310
19.440	6.445310
19.450	6.445310
19.460	6.445310
19.470	6.445310
19.480	6.445310
19.490	6.445310
19.500	6.445310
19.510	6.445310
19.520	6.445310
19.530	6.445310
19.540	6.445310
19.550	6.445310
19.560	6.445310
19.570	6.445310
19.580	6.445310
19.590	6.445310
19.600	6.445310
19.610	6.445310
19.620	6.445310
19.630	6.445310
19.640	6.445310
19.650	6.445310
19.660	6.445310
19.670	6.445310
19.680	6.445310
19.690	6.445310
19.700	6.445310
19.710	6.445310
19.720	6.445310
19.730	6.445310
19.740	6.445310
19.750	6.445310
19.760	6.445310
19.770	6.445310
19.780	6.445310
19.790	6.445310
19.800	6.445310
19.810	6.445310
19.820	6.445310
19.830	6.464840
19.840	6.464840
19.850	6.464840
19.860	6.464840
19.870	6.464840
19.880	6.464840
19.890	6.464840
19.900	6.464840
19.910	6.464840
19.920	6.464840
19.930	6.523440
19.940	6.640620
19.950	6.640620
19.960	6.640620
19.970	6.640620
19.980	6.640620
19.990	6.640620
20.000	6.640620
20.010	6.640620
20.020	6.640620
20.030	6.640620
20.040	6.640620
20.050	6.640620
20.060	6.640620
20.070	6.640620
20.080	6.640620
20.090	6.640620
20.100	6.640620
20.110	6.640620
20.120	6.640620
20.130	6.640620
20.140	6.640620
20.150	6.640620
20.160	6.640620
20.170	6.640620
20.180	6.640620
20.190	6.640620
20.200	6.640620
20.210	6.640620
20.220	6.640620
20.230	6.640620
20.240	6.640620
20.250	6.640620
20.260	6.640620
20.270	6.640620
20.280	6.640620
20.290	6.640620
20.300	6.640620
20.310	6.640620
20.320	6.640620
20.330	6.640620
20.340	6.640620
20.350	6.640620
20.360	6.640620
20.370	6.640620
20.380	6.640620
20.390	6.640620
20.400	6.679690
20.410	6.679690
20.420	6.679690
20.430	6.679690
20.440	6.679690
20.450	6.679690
20.460	6.679690
20.470	6.679690
20.480	6.679690
20.490	6.679690
20.500	6.679690
20.510	6.660160
20.520	6.562500
20.530	6.562500
20.540	6.523440
20.550	6.367190
20.560	6.347660
20.570	6.347660
20.580	6.347660
20.590	6.347660
20.600	6.347660
20.610	6.347660
20.620	6.347660
20.630	6.347660
20.640	6.347660
20.650	6.347660
20.660	6.347660
20.670	6.347660
20.680	6.347660
20.690	6.347660
20.700	6.347660
20.710	6.347660
20.720	6.250000
20.730	6.191410
20.740	6.035160
20.750	5.957030
20.760	5.820310
20.770	5.761720
20.780	5.742190
20.790	5.742190
20.800	5.625000
20.810	5.585940
20.820	5.585940
20.830	5.585940
20.840	5.566410
20.850	5.507810
20.860	5.507810
20.870	5.507810
20.880	5.507810
20.890	5.488280
20.900	5.488280
20.910	5.488280
20.920	5.488280
20.930	5.371090
20.940	5.332030
20.950	5.292970
20.960	5.253910
20.970	5.156250
20.980	5.156250
20.990	5.156250
21.000	5.156250
21.010	5.156250
21.020	5.000000
21.030	4.960940
21.040	4.960940
21.050	4.960940
21.060	4.960940
21.070	4.960940
21.080	4.960940
21.090	4.921880
21.100	4.863280
21.110	4.863280
21.120	4.824220
21.130	4.746090
21.140	4.726560
21.150	4.726560
21.160	4.726560
21.170	4.628910
21.180	4.609380
21.190	4.609380
21.200	4.609380
21.210	4.609380
21.220	4.609380
21.230	4.609380
21.240	4.609380
21.250	4.609380
21.260	4.609380
21.270	4.609380
21.280	4.472660
21.290	4.472660
21.300	4.414060
21.310	4.355470
21.320	4.296880
21.330	4.296880
21.340	4.277340
21.350	4.140620
21.360	4.023440
21.370	3.886720
21.380	3.886720
21.390	3.886720
21.400	3.886720
21.410	3.886720
21.420	3.886720
21.430	3.886720
21.440	3.886720
21.450	3.886720
21.460	3.886720
21.470	3.886720
21.480	3.886720
21.490	3.886720
21.500	3.886720
21.510	3.886720
21.520	3.886720
21.530	3.886720
21.540	3.886720
21.550	3.886720
21.560	3.886720
21.570	3.886720
21.580	3.886720
21.590	3.886720
21.600	3.886720
21.610	3.886720
21.620	3.886720
21.630	3.886720
21.640	3.886720
21.650	3.886720
21.660	3.886720
21.670	3.886720
21.680	3.886720
21.690	3.886720
21.700	3.886720
21.710	3.886720
21.720	3.886720
21.730	3.886720
21.740	3.886720
21.750	3.886720
21.760	3.886720
21.770	3.886720
21.780	3.886720
21.790	3.886720
21.800	3.808590
21.810	3.710940
21.820	3.574220
21.830	3.554690
21.840	3.554690
21.850	3.554690
21.860	3.554690
21.870	3.554690
21.880	3.554690
21.890	3.554690
21.900	3.554690
21.910	3.554690
21.920	3.554690
21.930	3.554690
21.940	3.554690
21.950	3.554690
21.960	3.554690
21.970	3.554690
21.980	3.554690
21.990	3.476560
22.000	3.398440
22.010	3.398440
22.020	3.398440
22.030	3.378910
22.040	3.320310
22.050	3.320310
22.060	3.261720
22.070	3.164060
22.080	3.164060
22.090	3.164060
22.100	3.085940
22.110	3.066410
22.120	3.007810
22.130	3.007810
22.140	3.007810
22.150	3.007810
22.160	3.007810
22.170	3.007810
22.180	3.007810
22.190	3.007810
22.200	3.007810
22.210	2.978520
22.220	2.929690
22.230	2.929690
22.240	2.929690
22.250	2.929690
22.260	2.929690
22.270	2.929690
22.280	2.929690
22.290	2.929690
22.300	2.929690
22.310	2.929690
22.320	2.929690
22.330	2.929690
22.340	2.929690
22.350	2.929690
22.360	2.929690
22.370	2.929690
22.380	2.929690
22.390	2.929690
22.400	2.929690
22.410	2.890620
22.420	2.841800
22.430	2.783200
22.440	2.753910
22.450	2.753910
22.460	2.714840
22.470	2.714840
22.480	2.646480
22.490	2.597660
22.500	2.558590
22.510	2.558590
22.520	2.558590
22.530	2.558590
22.540	2.548830
22.550	2.539060
22.560	2.539060
22.570	2.539060
22.580	2.519530
22.590	2.500000
22.600	2.500000
22.610	2.470700
22.620	2.470700
22.630	2.460940
22.640	2.382810
22.650	2.304690
22.660	2.304690
22.670	2.275390
22.680	2.246090
22.690	2.236330
22.700	2.167970
22.710	2.089840
22.720	2.060550
22.730	2.060550
22.740	2.060550
22.750	2.060550
22.760	2.021480
22.770	1.992190
22.780	1.992190
22.790	1.982420
22.800	1.982420
22.810	1.904300
22.820	1.904300
22.830	1.904300
22.840	1.904300
22.850	1.904300
22.860	1.904300
22.870	1.904300
22.880	1.904300
22.890	1.904300
22.900	1.904300
22.910	1.894530
22.920	1.826170
22.930	1.796880
22.940	1.796880
22.950	1.796880
22.960	1.796880
22.970	1.796880
22.980	1.796880
22.990	1.796880
23.000	1.796880
23.010	1.796880
23.020	1.796880
23.030	1.796880
23.040	1.787110
23.050	1.738280
23.060	1.738280
23.070	1.728520
23.080	1.718750
23.090	1.718750
23.100	1.718750
23.110	1.708980
23.120	1.650390
23.130	1.640620
23.140	1.640620
23.150	1.640620
23.160	1.640620
23.170	1.611330
23.180	1.591800
23.190	1.591800
23.200	1.591800
23.210	1.591800
23.220	1.591800
23.230	1.591800
23.240	1.591800
23.250	1.591800
23.260	1.591800
23.270	1.591800
23.280	1.591800
23.290	1.591800
23.300	1.591800
23.310	1.591800
23.320	1.591800
23.330	1.591800
23.340	1.591800
23.350	1.591800
23.360	1.591800
23.370	1.591800
23.380	1.591800
23.390	1.591800
23.400	1.591800
23.410	1.591800
23.420	1.591800
23.430	1.591800
23.440	1.591800
23.450	1.591800
23.460	1.591800
23.470	1.591800
23.480	1.591800
23.490	1.591800
23.500	1.591800
23.510	1.591800
23.520	1.591800
23.530	1.591800
23.540	1.591800
23.550	1.591800
23.560	1.591800
23.570	1.591800
23.580	1.591800
23.590	1.591800
23.600	1.591800
23.610	1.591800
23.620	1.591800
23.630	1.533200
23.640	1.523440
23.650	1.503910
23.660	1.503910
23.670	1.464840
23.680	1.445310
23.690	1.425780
23.700	1.367190
23.710	1.298830
23.720	1.220700
23.730	1.181640
23.740	1.152340
23.750	1.152340
23.760	1.152340
23.770	1.152340
23.780	1.152340
23.790	1.152340
23.800	1.093750
23.810	1.054690
23.820	1.054690
23.830	1.054690
23.840	1.054690
23.850	1.054690
23.860	1.054690
23.870	1.054690
23.880	1.015620
23.890	0.976560
23.900	0.957030
23.910	0.957030
23.920	0.957030
23.930	0.957030
23.940	0.957030
23.950	0.947270
23.960	0.898440
23.970	0.898440
23.980	0.859380
23.990	0.859380
24.000	0.849610
24.010	0.820310
24.020	0.771480
24.030	0.761720
24.040	0.712890
24.050	0.703120
24.060	0.693360
24.070	0.693360
24.080	0.693360
24.090	0.693360
24.100	0.693360
24.110	0.693360
24.120	0.693360
24.130	0.664060
24.140	0.664060
24.150	0.664060
24.160	0.664060
24.170	0.664060
24.180	0.664060
24.190	0.664060
24.200	0.664060
24.210	0.664060
24.220	0.664060
24.230	0.664060
24.240	0.664060
24.250	0.664060
24.260	0.664060
24.270	0.664060
24.280	0.664060
24.290	0.664060
24.300	0.664060
24.310	0.664060
24.320	0.664060
24.330	0.664060
24.340	0.664060
24.350	0.664060
24.360	0.664060
24.370	0.664060
24.380	0.664060
24.390	0.664060
24.400	0.664060
24.410	0.664060
24.420	0.664060
24.430	0.664060
24.440	0.664060
24.450	0.664060
24.460	0.664060
24.470	0.664060
24.480	0.664060
24.490	0.664060
24.500	0.664060
24.510	0.664060
24.520	0.664060
24.530	0.664060
24.540	0.664060
24.550	0.664060
24.560	0.664060
24.570	0.664060
24.580	0.664060
24.590	0.664060
24.600	0.664060
24.610	0.664060
24.620	0.664060
24.630	0.664060
24.640	0.664060
24.650	0.664060
24.660	0.664060
24.670	0.664060
24.680	0.664060
24.690	0.664060
24.700	0.664060
24.710	0.634770
24.720	0.595700
24.730	0.595700
24.740	0.576170
24.750	0.566410
24.760	0.566410
24.770	0.566410
24.780	0.566410
24.790	0.566410
24.800	0.566410
24.810	0.566410
24.820	0.566410
24.830	0.566410
24.840	0.566410
24.850	0.566410
24.860	0.566410
24.870	0.566410
24.880	0.566410
24.890	0.566410
24.900	0.566410
24.910	0.537110
24.920	0.507810
24.930	0.439450
24.940	0.419920
24.950	0.390620
24.960	0.390620
24.970	0.390620
24.980	0.390620
24.990	0.390620
25.000	0.390620
25.010	0.390620
25.020	0.390620
25.030	0.390620
25.040	0.390620
25.050	0.390620
25.060	0.371090
25.070	0.371090
25.080	0.371090
25.090	0.371090
25.100	0.371090
25.110	0.371090
25.120	0.371090
25.130	0.371090
25.140	0.371090
25.150	0.371090
25.160	0.371090
25.170	0.371090
25.180	0.371090
25.190	0.371090
25.200	0.332030
25.210	0.263670
25.220	0.244140
25.230	0.244140
25.240	0.224610
25.250	0.214840
25.260	0.146480
25.270	0.146480
25.280	0.117190
25.290	0.078120
25.300	0.048830
25.310	0.048830
25.320	0.019530
25.330	0.009770
25.340	0.009770
25.350	0.009770
25.360	0.009770
25.370	0.009770
25.380	0.009770
25.390	0.009770
25.400	0.009770
25.410	0.009770
25.420	0.009770
25.430	0.009770
25.440	0.009770
25.450	0.009770
25.460	0.009770
25.470	0.009770
25.480	0.009770
25.490	0.009770
25.500	0.009770
25.510	0.009770
25.520	0.009770
25.530	0.009770
25.540	0.009770
25.550	0.009770
25.560	0.009770
25.570	0.078120
25.580	0.156250
25.590	0.195310
25.600	0.214840
25.610	0.283200
25.620	0.283200
25.630	0.292970
25.640	0.322270
25.650	0.341800
25.660	0.390620
25.670	0.478520
25.680	0.498050
25.690	0.498050
25.700	0.498050
25.710	0.498050
25.720	0.498050
25.730	0.498050
25.740	0.498050
25.750	0.498050
25.760	0.498050
25.770	0.498050
25.780	0.498050
25.790	0.498050
25.800	0.498050
25.810	0.498050
25.820	0.498050
25.830	0.498050
25.840	0.498050
25.850	0.498050
25.860	0.498050
25.870	0.498050
25.880	0.498050
25.890	0.498050
25.900	0.498050
25.910	0.498050
25.920	0.498050
25.930	0.498050
25.940	0.488280
25.950	0.468750
25.960	0.468750
25.970	0.468750
25.980	0.468750
25.990	0.468750
26.000	0.468750
26.010	0.468750
26.020	0.468750
26.030	0.468750
26.040	0.468750
26.050	0.468750
26.060	0.468750
26.070	0.468750
26.080	0.468750
26.090	0.468750
26.100	0.468750
26.110	0.468750
26.120	0.468750
26.130	0.468750
26.140	0.468750
26.150	0.468750
26.160	0.468750
26.170	0.468750
26.180	0.468750
26.190	0.468750
26.200	0.468750
26.210	0.488280
26.220	0.507810
26.230	0.507810
26.240	0.507810
26.250	0.507810
26.260	0.507810
26.270	0.507810
26.280	0.507810
26.290	0.507810
26.300	0.507810
26.310	0.507810
26.320	0.507810
26.330	0.507810
26.340	0.507810
26.350	0.507810
26.360	0.507810
26.370	0.507810
26.380	0.507810
26.390	0.507810
26.400	0.507810
26.410	0.517580
26.420	0.556640
26.430	0.605470
26.440	0.605470
26.450	0.605470
26.460	0.605470
26.470	0.605470
26.480	0.605470
26.490	0.605470
26.500	0.605470
26.510	0.605470
26.520	0.605470
26.530	0.605470
26.540	0.605470
26.550	0.605470
26.560	0.605470
26.570	0.605470
26.580	0.605470
26.590	0.605470
26.600	0.605470
26.610	0.605470
26.620	0.605470
26.630	0.605470
26.640	0.605470
26.650	0.605470
26.660	0.605470
26.670	0.605470
26.680	0.605470
26.690	0.605470
26.700	0.605470
26.710	0.605470
26.720	0.605470
26.730	0.605470
26.740	0.605470
26.750	0.615230
26.760	0.644530
26.770	0.654300
26.780	0.664060
26.790	0.664060
26.800	0.664060
26.810	0.664060
26.820	0.664060
26.830	0.664060
26.840	0.664060
26.850	0.664060
26.860	0.664060
26.870	0.664060
26.880	0.664060
26.890	0.664060
26.900	0.664060
26.910	0.664060
26.920	0.664060
26.930	0.664060
26.940	0.703120
26.950	0.761720
26.960	0.761720
26.970	0.761720
26.980	0.761720
26.990	0.761720
27.000	0.761720
27.010	0.761720
27.020	0.761720
27.030	0.761720
27.040	0.761720
27.050	0.761720
27.060	0.761720
27.070	0.761720
27.080	0.761720
27.090	0.761720
27.100	0.761720
27.110	0.761720
27.120	0.761720
27.130	0.761720
27.140	0.761720
27.150	0.761720
27.160	0.761720
27.170	0.761720
27.180	0.761720
27.190	0.761720
27.200	0.761720
27.210	0.722660
27.220	0.722660
27.230	0.673830
27.240	0.595700
27.250	0.576170
27.260	0.566410
27.270	0.527340
27.280	0.449220
27.290	0.429690
27.300	0.429690
27.310	0.429690
27.320	0.410160
27.330	0.390620
27.340	0.390620
27.350	0.390620
27.360	0.390620
27.370	0.390620
27.380	0.390620
27.390	0.390620
27.400	0.390620
27.410	0.390620
27.420	0.390620
27.430	0.390620
27.440	0.390620
27.450	0.390620
27.460	0.390620
27.470	0.390620
27.480	0.390620
27.490	0.390620
27.500	0.390620
27.510	0.390620
27.520	0.380860
27.530	0.380860
27.540	0.380860
27.550	0.371090
27.560	0.302730
27.570	0.253910
27.580	0.185550
27.590	0.156250
27.600	0.136720
27.610	0.097660
27.620	0.019530
27.630	-0.029300
27.640	-0.048830
27.650	-0.107420
27.660	-0.126950
27.670	-0.156250
27.680	-0.156250
27.690	-0.156250
27.700	-0.166020
27.710	-0.224610
27.720	-0.224610
27.730	-0.224610
27.740	-0.224610
27.750	-0.224610
27.760	-0.224610
27.770	-0.224610
27.780	-0.224610
27.790	-0.234380
27.800	-0.263670
27.810	-0.322270
27.820	-0.361330
27.830	-0.361330
27.840	-0.361330
27.850	-0.361330
27.860	-0.361330
27.870	-0.361330
27.880	-0.361330
27.890	-0.361330
27.900	-0.361330
27.910	-0.361330
27.920	-0.361330
27.930	-0.361330
27.940	-0.361330
27.950	-0.361330
27.960	-0.361330
27.970	-0.361330
27.980	-0.361330
27.990	-0.361330
28.000	-0.380860
28.010	-0.410160
28.020	-0.410160
28.030	-0.458980
28.040	-0.458980
28.050	-0.498050
28.060	-0.498050
28.070	-0.498050
28.080	-0.498050
28.090	-0.498050
28.100	-0.498050
28.110	-0.498050
28.120	-0.498050
28.130	-0.498050
28.140	-0.498050
28.150	-0.498050
28.160	-0.498050
28.170	-0.498050
28.180	-0.498050
28.190	-0.498050
28.200	-0.498050
28.210	-0.498050
28.220	-0.498050
28.230	-0.498050
28.240	-0.498050
28.250	-0.498050
28.260	-0.498050
28.270	-0.498050
28.280	-0.498050
28.290	-0.498050
28.300	-0.498050
28.310	-0.498050
28.320	-0.498050
28.330	-0.507810
28.340	-0.556640
28.350	-0.556640
28.360	-0.615230
28.370	-0.654300
28.380	-0.673830
28.390	-0.703120
28.400	-0.732420
28.410	-0.732420
28.420	-0.732420
28.430	-0.800780
28.440	-0.810550
28.450	-0.849610
28.460	-0.878910
28.470	-0.937500
28.480	-0.966800
28.490	-0.966800
28.500	-0.966800
28.510	-0.966800
28.520	-0.966800
28.530	-0.966800
28.540	-0.966800
28.550	-0.966800
28.560	-0.966800
28.570	-0.966800
28.580	-0.966800
28.590	-0.966800
28.600	-0.957030
28.610	-0.927730
28.620	-0.917970
28.630	-0.917970
28.640	-0.878910
28.650	-0.869140
28.660	-0.869140
28.670	-0.869140
28.680	-0.869140
28.690	-0.869140
28.700	-0.869140
28.710	-0.869140
28.720	-0.869140
28.730	-0.869140
28.740	-0.869140
28.750	-0.869140
28.760	-0.869140
28.770	-0.869140
28.780	-0.869140
28.790	-0.869140
28.800	-0.869140
28.810	-0.869140
28.820	-0.869140
28.830	-0.869140
28.840	-0.869140
28.850	-0.869140
28.860	-0.869140
28.870	-0.869140
28.880	-0.869140
28.890	-0.869140
28.900	-0.869140
28.910	-0.869140
28.920	-0.869140
28.930	-0.869140
28.940	-0.869140
28.950	-0.869140
28.960	-0.869140
28.970	-0.869140
28.980	-0.869140
28.990	-0.869140
29.000	-0.869140
29.010	-0.869140
29.020	-0.869140
29.030	-0.869140
29.040	-0.869140
29.050	-0.869140
29.060	-0.869140
29.070	-0.869140
29.080	-0.869140
29.090	-0.869140
29.100	-0.869140
29.110	-0.869140
29.120	-0.869140
29.130	-0.869140
29.140	-0.869140
29.150	-0.869140
29.160	-0.869140
29.170	-0.869140
29.180	-0.830080
29.190	-0.830080
29.200	-0.830080
29.210	-0.830080
29.220	-0.830080
29.230	-0.830080
29.240	-0.830080
29.250	-0.830080
29.260	-0.830080
29.270	-0.830080
29.280	-0.830080
29.290	-0.830080
29.300	-0.830080
29.310	-0.830080
29.320	-0.830080
29.330	-0.830080
29.340	-0.830080
29.350	-0.830080
29.360	-0.810550
29.370	-0.800780
29.380	-0.751950
29.390	-0.742190
29.400	-0.742190
29.410	-0.742190
29.420	-0.742190
29.430	-0.732420
29.440	-0.703120
29.450	-0.654300
29.460	-0.625000
29.470	-0.625000
29.480	-0.625000
29.490	-0.625000
29.500	-0.625000
29.510	-0.625000
29.520	-0.625000
29.530	-0.625000
29.540	-0.625000
29.550	-0.625000
29.560	-0.625000
29.570	-0.625000
29.580	-0.625000
29.590	-0.625000
29.600	-0.625000
29.610	-0.625000
29.620	-0.625000
29.630	-0.625000
29.640	-0.625000
29.650	-0.625000
29.660	-0.625000
29.670	-0.625000
29.680	-0.625000
29.690	-0.625000
29.700	-0.625000
29.710	-0.625000
29.720	-0.625000
29.730	-0.625000
29.740	-0.625000
29.750	-0.595700
29.760	-0.595700
29.770	-0.595700
29.780	-0.546880
29.790	-0.537110
29.800	-0.478520
29.810	-0.439450
29.820	-0.439450
29.830	-0.429690
29.840	-0.410160
29.850	-0.410160
29.860	-0.410160
29.870	-0.410160
29.880	-0.410160
29.890	-0.410160
29.900	-0.410160
29.910	-0.410160
29.920	-0.410160
29.930	-0.410160
