# time_in_ns	dG_in_kT
30.500	5.585940
30.510	5.585940
30.520	5.585940
30.530	5.585940
30.540	5.585940
30.550	5.585940
30.560	5.585940
30.570	5.585940
30.580	5.585940
30.590	5.585940
30.600	5.585940
30.610	5.585940
30.620	5.585940
30.630	5.585940
30.640	5.585940
30.650	5.585940
30.660	5.585940
30.670	5.585940
30.680	5.585940
30.690	5.585940
30.700	5.585940
30.710	5.585940
30.720	5.517580
30.730	5.507810
30.740	5.449220
30.750	5.449220
30.760	5.449220
30.770	5.449220
30.780	5.449220
30.790	5.449220
30.800	5.449220
30.810	5.449220
30.820	5.449220
30.830	5.449220
30.840	5.449220
30.850	5.449220
30.860	5.449220
30.870	5.449220
30.880	5.449220
30.890	5.449220
30.900	5.449220
30.910	5.449220
30.920	5.449220
30.930	5.449220
30.940	5.449220
30.950	5.449220
30.960	5.449220
30.970	5.449220
30.980	5.449220
30.990	5.449220
31.000	5.449220
31.010	5.449220
31.020	5.449220
31.030	5.449220
31.040	5.449220
31.050	5.449220
31.060	5.458980
31.070	5.458980
31.080	5.458980
31.090	5.458980
31.100	5.458980
31.110	5.458980
31.120	5.458980
31.130	5.458980
31.140	5.458980
31.150	5.458980
31.160	5.458980
31.170	5.458980
31.180	5.458980
31.190	5.458980
31.200	5.458980
31.210	5.458980
31.220	5.458980
31.230	5.458980
31.240	5.458980
31.250	5.458980
31.260	5.458980
31.270	5.458980
31.280	5.458980
31.290	5.458980
31.300	5.458980
31.310	5.458980
31.320	5.458980
31.330	5.458980
31.340	5.458980
31.350	5.458980
31.360	5.458980
31.370	5.458980
31.380	5.458980
31.390	5.458980
31.400	5.458980
31.410	5.458980
31.420	5.458980
31.430	5.458980
31.440	5.458980
31.450	5.458980
31.460	5.458980
31.470	5.458980
31.480	5.458980
31.490	5.458980
31.500	5.478520
31.510	5.478520
31.520	5.478520
31.530	5.478520
31.540	5.478520
31.550	5.478520
31.560	5.478520
31.570	5.478520
31.580	5.478520
31.590	5.478520
31.600	5.478520
31.610	5.478520
31.620	5.478520
31.630	5.478520
31.640	5.478520
31.650	5.478520
31.660	5.478520
31.670	5.478520
31.680	5.478520
31.690	5.478520
31.700	5.488280
31.710	5.537110
31.720	5.537110
31.730	5.537110
31.740	5.537110
31.750	5.537110
31.760	5.537110
31.770	5.537110
31.780	5.537110
31.790	5.537110
31.800	5.537110
31.810	5.537110
31.820	5.537110
31.830	5.537110
31.840	5.537110
31.850	5.537110
31.860	5.537110
31.870	5.537110
31.880	5.537110
31.890	5.537110
31.900	5.537110
31.910	5.537110
31.920	5.537110
31.930	5.537110
31.940	5.537110
31.950	5.537110
31.960	5.537110
31.970	5.537110
31.980	5.537110
31.990	5.537110
32.000	5.566410
32.010	5.566410
32.020	5.576170
32.030	5.595700
32.040	5.654300
32.050	5.673830
32.060	5.673830
32.070	5.673830
32.080	5.673830
32.090	5.673830
32.100	5.673830
32.110	5.673830
32.120	5.673830
32.130	5.673830
32.140	5.673830
32.150	5.673830
32.160	5.732420
32.170	5.800780
32.180	5.800780
32.190	5.800780
32.200	5.800780
32.210	5.800780
32.220	5.800780
32.230	5.800780
32.240	5.800780
32.250	5.839840
32.260	5.839840
32.270	5.839840
32.280	5.839840
32.290	5.839840
32.300	5.849610
32.310	5.869140
32.320	5.937500
32.330	5.957030
32.340	5.957030
32.350	5.957030
32.360	5.957030
32.370	5.957030
32.380	5.957030
32.390	5.957030
32.400	5.957030
32.410	5.957030
32.420	5.957030
32.430	5.957030
32.440	5.957030
32.450	5.957030
32.460	5.957030
32.470	5.957030
32.480	5.957030
32.490	5.957030
32.500	5.957030
32.510	5.957030
32.520	5.957030
32.530	5.947270
32.540	5.927730
32.550	5.927730
32.560	5.927730
32.570	5.927730
32.580	5.888670
32.590	5.878910
32.600	5.878910
32.610	5.878910
32.620	5.878910
32.630	5.878910
32.640	5.878910
32.650	5.839840
32.660	5.839840
32.670	5.810550
32.680	5.810550
32.690	5.810550
32.700	5.810550
32.710	5.810550
32.720	5.810550
32.730	5.810550
32.740	5.810550
32.750	5.810550
32.760	5.810550
32.770	5.810550
32.780	5.810550
32.790	5.810550
32.800	5.810550
32.810	5.810550
32.820	5.810550
32.830	5.781250
32.840	5.781250
32.850	5.781250
32.860	5.781250
32.870	5.781250
32.880	5.781250
32.890	5.781250
32.900	5.781250
32.910	5.781250
32.920	5.781250
32.930	5.781250
32.940	5.781250
32.950	5.781250
32.960	5.781250
32.970	5.781250
32.980	5.781250
32.990	5.781250
33.000	5.781250
33.010	5.781250
33.020	5.781250
33.030	5.781250
33.040	5.781250
33.050	5.781250
33.060	5.781250
33.070	5.781250
33.080	5.781250
33.090	5.781250
33.100	5.781250
33.110	5.781250
33.120	5.781250
33.130	5.781250
33.140	5.781250
33.150	5.781250
33.160	5.781250
33.170	5.781250
33.180	5.781250
33.190	5.781250
33.200	5.781250
33.210	5.781250
33.220	5.781250
33.230	5.781250
33.240	5.781250
33.250	5.781250
33.260	5.781250
33.270	5.781250
33.280	5.781250
33.290	5.781250
33.300	5.781250
33.310	5.781250
33.320	5.781250
33.330	5.781250
33.340	5.781250
33.350	5.781250
33.360	5.781250
33.370	5.781250
33.380	5.781250
33.390	5.781250
33.400	5.781250
33.410	5.781250
33.420	5.781250
33.430	5.781250
33.440	5.781250
33.450	5.781250
33.460	5.781250
33.470	5.781250
33.480	5.781250
33.490	5.781250
33.500	5.781250
33.510	5.781250
33.520	5.781250
33.530	5.781250
33.540	5.781250
33.550	5.781250
33.560	5.781250
33.570	5.781250
33.580	5.781250
33.590	5.781250
33.600	5.781250
33.610	5.781250
33.620	5.781250
33.630	5.781250
33.640	5.781250
33.650	5.781250
33.660	5.781250
33.670	5.781250
33.680	5.781250
33.690	5.781250
33.700	5.781250
33.710	5.781250
33.720	5.781250
33.730	5.781250
33.740	5.781250
33.750	5.781250
33.760	5.781250
33.770	5.781250
33.780	5.781250
33.790	5.781250
33.800	5.781250
33.810	5.781250
33.820	5.781250
33.830	5.781250
33.840	5.781250
33.850	5.781250
33.860	5.781250
33.870	5.781250
33.880	5.781250
33.890	5.781250
33.900	5.781250
33.910	5.781250
33.920	5.781250
33.930	5.781250
33.940	5.781250
33.950	5.776370
33.960	5.761720
33.970	5.756840
33.980	5.732420
33.990	5.732420
34.000	5.732420
34.010	5.732420
34.020	5.732420
34.030	5.732420
34.040	5.712890
34.050	5.698240
34.060	5.688480
34.070	5.673830
34.080	5.649410
34.090	5.629880
34.100	5.610350
34.110	5.571290
34.120	5.532230
34.130	5.502930
34.140	5.473630
34.150	5.458980
34.160	5.444340
34.170	5.444340
34.180	5.444340
34.190	5.444340
34.200	5.444340
34.210	5.444340
34.220	5.444340
34.230	5.444340
34.240	5.444340
34.250	5.444340
34.260	5.444340
34.270	5.434570
34.280	5.429690
34.290	5.429690
34.300	5.429690
34.310	5.429690
34.320	5.429690
34.330	5.429690
34.340	5.429690
34.350	5.429690
34.360	5.429690
34.370	5.429690
34.380	5.429690
34.390	5.429690
34.400	5.429690
34.410	5.429690
34.420	5.429690
34.430	5.429690
34.440	5.429690
34.450	5.429690
34.460	5.429690
34.470	5.429690
34.480	5.429690
34.490	5.429690
34.500	5.429690
34.510	5.429690
34.520	5.429690
34.530	5.429690
34.540	5.429690
34.550	5.429690
34.560	5.429690
34.570	5.429690
34.580	5.429690
34.590	5.429690
34.600	5.429690
34.610	5.429690
34.620	5.429690
34.630	5.429690
34.640	5.429690
34.650	5.429690
34.660	5.429690
34.670	5.429690
34.680	5.429690
34.690	5.429690
34.700	5.429690
34.710	5.429690
34.720	5.429690
34.730	5.429690
34.740	5.429690
34.750	5.429690
34.760	5.429690
34.770	5.429690
34.780	5.429690
34.790	5.429690
34.800	5.429690
34.810	5.429690
34.820	5.429690
34.830	5.429690
34.840	5.429690
34.850	5.429690
34.860	5.429690
34.870	5.429690
34.880	5.429690
34.890	5.429690
34.900	5.429690
34.910	5.429690
34.920	5.429690
34.930	5.429690
34.940	5.429690
34.950	5.429690
34.960	5.429690
34.970	5.429690
34.980	5.429690
34.990	5.429690
35.000	5.429690
35.010	5.419920
35.020	5.395510
35.030	5.371090
35.040	5.356450
35.050	5.346680
35.060	5.307620
35.070	5.278320
35.080	5.278320
35.090	5.278320
35.100	5.278320
35.110	5.244140
35.120	5.229490
35.130	5.214840
35.140	5.205080
35.150	5.185550
35.160	5.180660
35.170	5.170900
35.180	5.146480
35.190	5.141600
35.200	5.141600
35.210	5.141600
35.220	5.141600
35.230	5.141600
35.240	5.141600
35.250	5.136720
35.260	5.107420
35.270	5.107420
35.280	5.107420
35.290	5.107420
35.300	5.107420
35.310	5.107420
35.320	5.107420
35.330	5.107420
35.340	5.107420
35.350	5.107420
35.360	5.107420
35.370	5.107420
35.380	5.107420
35.390	5.107420
35.400	5.107420
35.410	5.107420
35.420	5.107420
35.430	5.107420
35.440	5.107420
35.450	5.107420
35.460	5.107420
35.470	5.107420
35.480	5.107420
35.490	5.107420
35.500	5.107420
35.510	5.107420
35.520	5.107420
35.530	5.107420
35.540	5.107420
35.550	5.107420
35.560	5.107420
35.570	5.107420
35.580	5.107420
35.590	5.107420
35.600	5.107420
35.610	5.107420
35.620	5.107420
35.630	5.107420
35.640	5.107420
35.650	5.107420
35.660	5.107420
35.670	5.107420
35.680	5.107420
35.690	5.107420
35.700	5.107420
35.710	5.107420
35.720	5.107420
35.730	5.107420
35.740	5.107420
35.750	5.107420
35.760	5.107420
35.770	5.107420
35.780	5.107420
35.790	5.107420
35.800	5.107420
35.810	5.107420
35.820	5.107420
35.830	5.107420
35.840	5.107420
35.850	5.107420
35.860	5.107420
35.870	5.107420
35.880	5.107420
35.890	5.107420
35.900	5.107420
35.910	5.107420
35.920	5.107420
35.930	5.107420
35.940	5.107420
35.950	5.107420
35.960	5.107420
35.970	5.107420
35.980	5.107420
35.990	5.107420
36.000	5.107420
36.010	5.107420
36.020	5.107420
36.030	5.107420
36.040	5.107420
36.050	5.107420
36.060	5.107420
36.070	5.107420
36.080	5.107420
36.090	5.107420
36.100	5.107420
36.110	5.107420
36.120	5.107420
36.130	5.107420
36.140	5.107420
36.150	5.107420
36.160	5.107420
36.170	5.107420
36.180	5.107420
36.190	5.102540
36.200	5.097660
36.210	5.097660
36.220	5.097660
36.230	5.097660
36.240	5.097660
36.250	5.097660
36.260	5.097660
36.270	5.097660
36.280	5.097660
36.290	5.097660
36.300	5.097660
36.310	5.097660
36.320	5.097660
36.330	5.097660
36.340	5.068360
36.350	5.063480
36.360	5.063480
36.370	5.058590
36.380	5.058590
36.390	5.053710
36.400	5.034180
36.410	5.019530
36.420	4.990230
36.430	4.946290
36.440	4.902340
36.450	4.873050
36.460	4.873050
36.470	4.873050
36.480	4.873050
36.490	4.873050
36.500	4.868160
36.510	4.863280
36.520	4.863280
36.530	4.843750
36.540	4.814450
36.550	4.794920
36.560	4.770510
36.570	4.741210
36.580	4.726560
36.590	4.726560
36.600	4.726560
36.610	4.726560
36.620	4.726560
36.630	4.726560
36.640	4.726560
36.650	4.726560
36.660	4.726560
36.670	4.726560
36.680	4.726560
36.690	4.711910
36.700	4.711910
36.710	4.702150
36.720	4.682620
36.730	4.658200
36.740	4.624020
36.750	4.584960
36.760	4.584960
36.770	4.584960
36.780	4.584960
36.790	4.584960
36.800	4.584960
36.810	4.584960
36.820	4.584960
36.830	4.570310
36.840	4.570310
36.850	4.570310
36.860	4.570310
36.870	4.570310
36.880	4.570310
36.890	4.570310
36.900	4.570310
36.910	4.570310
36.920	4.570310
36.930	4.570310
36.940	4.570310
36.950	4.570310
36.960	4.570310
36.970	4.570310
36.980	4.570310
36.990	4.570310
37.000	4.570310
37.010	4.570310
37.020	4.570310
37.030	4.570310
37.040	4.570310
37.050	4.570310
37.060	4.570310
37.070	4.570310
37.080	4.570310
37.090	4.570310
37.100	4.541020
37.110	4.511720
37.120	4.482420
37.130	4.482420
37.140	4.467770
37.150	4.467770
37.160	4.467770
37.170	4.467770
37.180	4.433590
37.190	4.433590
37.200	4.409180
37.210	4.389650
37.220	4.389650
37.230	4.389650
37.240	4.389650
37.250	4.389650
37.260	4.389650
37.270	4.389650
37.280	4.389650
37.290	4.389650
37.300	4.389650
37.310	4.389650
37.320	4.389650
37.330	4.389650
37.340	4.389650
37.350	4.389650
37.360	4.389650
37.370	4.389650
37.380	4.389650
37.390	4.389650
37.400	4.389650
37.410	4.389650
37.420	4.370120
37.430	4.365230
37.440	4.365230
37.450	4.365230
37.460	4.365230
37.470	4.365230
37.480	4.365230
37.490	4.365230
37.500	4.365230
37.510	4.365230
37.520	4.365230
37.530	4.365230
37.540	4.365230
37.550	4.365230
37.560	4.365230
37.570	4.365230
37.580	4.365230
37.590	4.365230
37.600	4.345700
37.610	4.340820
37.620	4.321290
37.630	4.321290
37.640	4.321290
37.650	4.321290
37.660	4.306640
37.670	4.287110
37.680	4.287110
37.690	4.277340
37.700	4.262700
37.710	4.257810
37.720	4.257810
37.730	4.257810
37.740	4.257810
37.750	4.257810
37.760	4.257810
37.770	4.252930
37.780	4.238280
37.790	4.238280
37.800	4.238280
37.810	4.238280
37.820	4.238280
37.830	4.238280
37.840	4.228520
37.850	4.208980
37.860	4.184570
37.870	4.184570
37.880	4.160160
37.890	4.160160
37.900	4.160160
37.910	4.160160
37.920	4.160160
37.930	4.160160
37.940	4.160160
37.950	4.160160
37.960	4.150390
37.970	4.150390
37.980	4.150390
37.990	4.150390
38.000	4.150390
38.010	4.150390
38.020	4.150390
38.030	4.150390
38.040	4.150390
38.050	4.150390
38.060	4.135740
38.070	4.130860
38.080	4.111330
38.090	4.072270
38.100	4.052730
38.110	4.047850
38.120	4.042970
38.130	4.028320
38.140	4.028320
38.150	4.028320
38.160	4.028320
38.170	4.028320
38.180	4.028320
38.190	4.028320
38.200	4.028320
38.210	4.028320
38.220	4.028320
38.230	4.028320
38.240	4.028320
38.250	4.028320
38.260	4.028320
38.270	4.028320
38.280	4.028320
38.290	4.028320
38.300	4.028320
38.310	4.028320
38.320	4.028320
38.330	4.028320
38.340	4.028320
38.350	4.028320
38.360	4.028320
38.370	4.028320
38.380	4.028320
38.390	4.028320
38.400	4.028320
38.410	4.028320
38.420	4.028320
38.430	4.028320
38.440	4.028320
38.450	3.984380
38.460	3.979490
38.470	3.969730
38.480	3.955080
38.490	3.955080
38.500	3.955080
38.510	3.955080
38.520	3.955080
38.530	3.955080
38.540	3.955080
38.550	3.955080
38.560	3.955080
38.570	3.955080
38.580	3.955080
38.590	3.955080
38.600	3.955080
38.610	3.955080
38.620	3.955080
38.630	3.955080
38.640	3.955080
38.650	3.955080
38.660	3.955080
38.670	3.955080
38.680	3.950200
38.690	3.930660
38.700	3.911130
38.710	3.911130
38.720	3.911130
38.730	3.911130
38.740	3.911130
38.750	3.911130
38.760	3.911130
38.770	3.911130
38.780	3.911130
38.790	3.886720
38.800	3.862300
38.810	3.847660
38.820	3.823240
38.830	3.789060
38.840	3.779300
38.850	3.769530
38.860	3.764650
38.870	3.764650
38.880	3.764650
38.890	3.764650
38.900	3.764650
38.910	3.764650
38.920	3.764650
38.930	3.764650
38.940	3.735350
38.950	3.730470
38.960	3.730470
38.970	3.730470
38.980	3.730470
38.990	3.730470
39.000	3.730470
39.010	3.730470
39.020	3.730470
39.030	3.730470
39.040	3.735350
39.050	3.759770
39.060	3.784180
39.070	3.818360
39.080	3.818360
39.090	3.818360
39.100	3.818360
39.110	3.818360
39.120	3.818360
39.130	3.818360
39.140	3.818360
39.150	3.818360
39.160	3.818360
39.170	3.818360
39.180	3.818360
39.190	3.818360
39.200	3.818360
39.210	3.818360
39.220	3.818360
39.230	3.818360
39.240	3.818360
39.250	3.818360
39.260	3.813480
39.270	3.808590
39.280	3.789060
39.290	3.789060
39.300	3.789060
39.310	3.789060
39.320	3.789060
39.330	3.789060
39.340	3.789060
39.350	3.789060
39.360	3.789060
39.370	3.789060
39.380	3.774410
39.390	3.774410
39.400	3.764650
39.410	3.745120
39.420	3.745120
39.430	3.745120
39.440	3.735350
39.450	3.696290
39.460	3.676760
39.470	3.671880
39.480	3.671880
39.490	3.671880
39.500	3.671880
39.510	3.671880
39.520	3.671880
39.530	3.671880
39.540	3.671880
39.550	3.671880
39.560	3.652340
39.570	3.652340
39.580	3.652340
39.590	3.652340
39.600	3.652340
39.610	3.652340
39.620	3.652340
39.630	3.652340
39.640	3.652340
39.650	3.652340
39.660	3.652340
39.670	3.652340
39.680	3.652340
39.690	3.652340
39.700	3.652340
39.710	3.652340
39.720	3.652340
39.730	3.652340
39.740	3.652340
39.750	3.652340
39.760	3.652340
39.770	3.652340
39.780	3.652340
39.790	3.652340
39.800	3.652340
39.810	3.652340
39.820	3.652340
39.830	3.652340
39.840	3.652340
39.850	3.652340
39.860	3.652340
39.870	3.652340
39.880	3.652340
39.890	3.652340
39.900	3.652340
39.910	3.652340
39.920	3.652340
39.930	3.652340
39.940	3.652340
39.950	3.652340
39.960	3.652340
39.970	3.652340
39.980	3.652340
39.990	3.652340
40.000	3.652340
