# time_in_ns	dG_in_kT
14.900	4.199220
14.910	4.199220
14.920	4.199220
14.930	4.199220
14.940	4.199220
14.950	4.199220
14.960	4.199220
14.970	4.199220
14.980	4.199220
14.990	4.199220
15.000	4.199220
15.010	4.199220
15.020	4.199220
15.030	4.199220
15.040	4.199220
15.050	4.199220
15.060	4.199220
15.070	4.199220
15.080	4.199220
15.090	4.199220
15.100	4.199220
15.110	4.199220
15.120	4.199220
15.130	4.199220
15.140	4.199220
15.150	4.199220
15.160	4.199220
15.170	4.238280
15.180	4.238280
15.190	4.238280
15.200	4.238280
15.210	4.238280
15.220	4.238280
15.230	4.238280
15.240	4.238280
15.250	4.238280
15.260	4.238280
15.270	4.238280
15.280	4.238280
15.290	4.238280
15.300	4.238280
15.310	4.238280
15.320	4.238280
15.330	4.238280
15.340	4.238280
15.350	4.140620
15.360	4.121090
15.370	4.121090
15.380	4.121090
15.390	4.121090
15.400	4.121090
15.410	4.121090
15.420	4.121090
15.430	4.121090
15.440	4.121090
15.450	4.121090
15.460	4.121090
15.470	4.121090
15.480	4.042970
15.490	3.984380
15.500	3.925780
15.510	3.789060
15.520	3.593750
15.530	3.535160
15.540	3.535160
15.550	3.476560
15.560	3.378910
15.570	3.261720
15.580	3.222660
15.590	3.222660
15.600	3.222660
15.610	3.222660
15.620	3.222660
15.630	3.222660
15.640	3.222660
15.650	3.222660
15.660	3.105470
15.670	2.949220
15.680	2.949220
15.690	2.949220
15.700	2.949220
15.710	2.949220
15.720	2.949220
15.730	2.949220
15.740	2.949220
15.750	2.949220
15.760	2.949220
15.770	2.949220
15.780	2.949220
15.790	2.949220
15.800	2.949220
15.810	2.949220
15.820	2.949220
15.830	2.949220
15.840	2.949220
15.850	2.949220
15.860	2.949220
15.870	2.949220
15.880	2.910160
15.890	2.832030
15.900	2.812500
15.910	2.812500
15.920	2.753910
15.930	2.695310
15.940	2.597660
15.950	2.519530
15.960	2.519530
15.970	2.519530
15.980	2.519530
15.990	2.519530
16.000	2.519530
16.010	2.519530
16.020	2.519530
16.030	2.519530
16.040	2.519530
16.050	2.519530
16.060	2.519530
16.070	2.519530
16.080	2.519530
16.090	2.519530
16.100	2.519530
16.110	2.519530
16.120	2.519530
16.130	2.519530
16.140	2.519530
16.150	2.519530
16.160	2.519530
16.170	2.519530
16.180	2.519530
16.190	2.519530
16.200	2.519530
16.210	2.519530
16.220	2.597660
16.230	2.714840
16.240	2.734380
16.250	2.734380
16.260	2.734380
16.270	2.734380
16.280	2.734380
16.290	2.734380
16.300	2.734380
16.310	2.734380
16.320	2.734380
16.330	2.792970
16.340	2.792970
16.350	2.792970
16.360	2.832030
16.370	2.832030
16.380	2.832030
16.390	2.832030
16.400	2.832030
16.410	2.832030
16.420	2.832030
16.430	2.832030
16.440	2.832030
16.450	2.832030
16.460	2.832030
16.470	2.832030
16.480	2.832030
16.490	2.832030
16.500	2.832030
16.510	2.832030
16.520	2.832030
16.530	2.832030
16.540	2.832030
16.550	2.832030
16.560	2.832030
16.570	2.695310
16.580	2.636720
16.590	2.636720
16.600	2.636720
16.610	2.636720
16.620	2.636720
16.630	2.636720
16.640	2.636720
16.650	2.636720
16.660	2.636720
16.670	2.636720
16.680	2.636720
16.690	2.636720
16.700	2.636720
16.710	2.636720
16.720	2.636720
16.730	2.636720
16.740	2.636720
16.750	2.636720
16.760	2.636720
16.770	2.636720
16.780	2.636720
16.790	2.636720
16.800	2.636720
16.810	2.636720
16.820	2.636720
16.830	2.636720
16.840	2.636720
16.850	2.636720
16.860	2.636720
16.870	2.636720
16.880	2.636720
16.890	2.636720
16.900	2.636720
16.910	2.636720
16.920	2.636720
16.930	2.636720
16.940	2.636720
16.950	2.636720
16.960	2.636720
16.970	2.636720
16.980	2.558590
16.990	2.539060
17.000	2.382810
17.010	2.324220
17.020	2.324220
17.030	2.304690
17.040	2.304690
17.050	2.304690
17.060	2.304690
17.070	2.304690
17.080	2.304690
17.090	2.304690
17.100	2.304690
17.110	2.304690
17.120	2.304690
17.130	2.304690
17.140	2.304690
17.150	2.304690
17.160	2.304690
17.170	2.304690
17.180	2.304690
17.190	2.304690
17.200	2.304690
17.210	2.304690
17.220	2.304690
17.230	2.304690
17.240	2.304690
17.250	2.304690
17.260	2.304690
17.270	2.304690
17.280	2.304690
17.290	2.304690
17.300	2.304690
17.310	2.304690
17.320	2.285160
17.330	2.285160
17.340	2.285160
17.350	2.207030
17.360	2.050780
17.370	2.011720
17.380	2.011720
17.390	2.011720
17.400	2.011720
17.410	1.992190
17.420	1.992190
17.430	1.992190
17.440	1.992190
17.450	1.992190
17.460	1.992190
17.470	1.992190
17.480	1.992190
17.490	1.992190
17.500	1.992190
17.510	1.992190
17.520	1.992190
17.530	1.992190
17.540	1.992190
17.550	1.992190
17.560	1.992190
17.570	1.992190
17.580	1.992190
17.590	1.992190
17.600	1.992190
17.610	1.992190
17.620	1.992190
17.630	1.992190
17.640	1.992190
17.650	1.992190
17.660	1.992190
17.670	1.992190
17.680	1.992190
17.690	1.992190
17.700	1.992190
17.710	1.992190
17.720	1.992190
17.730	1.992190
17.740	1.992190
17.750	1.992190
17.760	1.992190
17.770	1.992190
17.780	1.992190
17.790	1.992190
17.800	1.992190
17.810	1.992190
17.820	1.992190
17.830	1.992190
17.840	1.992190
17.850	1.992190
17.860	2.050780
17.870	2.089840
17.880	2.089840
17.890	2.089840
17.900	2.089840
17.910	2.089840
17.920	2.089840
17.930	2.109380
17.940	2.109380
17.950	2.109380
17.960	2.109380
17.970	2.109380
17.980	2.109380
17.990	2.109380
18.000	2.070310
18.010	1.972660
18.020	1.972660
18.030	1.972660
18.040	1.972660
18.050	1.972660
18.060	1.972660
18.070	1.972660
18.080	1.875000
18.090	1.777340
18.100	1.718750
18.110	1.718750
18.120	1.718750
18.130	1.718750
18.140	1.718750
18.150	1.718750
18.160	1.640620
18.170	1.621090
18.180	1.562500
18.190	1.464840
18.200	1.328120
18.210	1.289060
18.220	1.289060
18.230	1.289060
18.240	1.289060
18.250	1.289060
18.260	1.289060
18.270	1.289060
18.280	1.289060
18.290	1.289060
18.300	1.289060
18.310	1.289060
18.320	1.289060
18.330	1.289060
18.340	1.289060
18.350	1.289060
18.360	1.289060
18.370	1.289060
18.380	1.289060
18.390	1.289060
18.400	1.289060
18.410	1.289060
18.420	1.289060
18.430	1.289060
18.440	1.289060
18.450	1.289060
18.460	1.289060
18.470	1.289060
18.480	1.289060
18.490	1.289060
18.500	1.289060
18.510	1.289060
18.520	1.289060
18.530	1.289060
18.540	1.289060
18.550	1.289060
18.560	1.289060
18.570	1.289060
18.580	1.289060
18.590	1.289060
18.600	1.289060
18.610	1.289060
18.620	1.289060
18.630	1.289060
18.640	1.289060
18.650	1.289060
18.660	1.210940
18.670	1.152340
18.680	1.093750
18.690	1.015620
18.700	1.015620
18.710	1.015620
18.720	1.015620
18.730	0.957030
18.740	0.957030
18.750	0.957030
18.760	0.957030
18.770	0.957030
18.780	0.957030
18.790	0.957030
18.800	0.957030
18.810	0.957030
18.820	0.957030
18.830	0.957030
18.840	0.957030
18.850	0.957030
18.860	0.957030
18.870	0.957030
18.880	0.957030
18.890	0.957030
18.900	0.957030
18.910	0.957030
18.920	0.957030
18.930	0.957030
18.940	0.957030
18.950	0.957030
18.960	0.957030
18.970	0.957030
18.980	0.976560
18.990	1.054690
19.000	1.113280
19.010	1.113280
19.020	1.113280
19.030	1.113280
19.040	1.152340
19.050	1.210940
19.060	1.210940
19.070	1.210940
19.080	1.210940
19.090	1.210940
19.100	1.210940
19.110	1.210940
19.120	1.210940
19.130	1.210940
19.140	1.210940
19.150	1.210940
19.160	1.210940
19.170	1.210940
19.180	1.210940
19.190	1.132810
19.200	1.113280
19.210	1.113280
19.220	1.113280
19.230	1.113280
19.240	1.113280
19.250	1.113280
19.260	1.093750
19.270	0.957030
19.280	0.917970
19.290	0.917970
19.300	0.917970
19.310	0.917970
19.320	0.917970
19.330	0.917970
19.340	0.917970
19.350	0.917970
19.360	0.917970
19.370	0.917970
19.380	0.917970
19.390	0.937500
19.400	0.937500
19.410	0.937500
19.420	0.937500
19.430	0.937500
19.440	0.937500
19.450	0.937500
19.460	0.937500
19.470	0.937500
19.480	0.937500
19.490	0.937500
19.500	0.996090
19.510	1.015620
19.520	1.015620
19.530	1.015620
19.540	1.015620
19.550	1.015620
19.560	1.015620
19.570	1.015620
19.580	1.015620
19.590	1.015620
19.600	1.015620
19.610	1.015620
19.620	1.015620
19.630	1.015620
19.640	1.015620
19.650	1.015620
19.660	1.015620
19.670	1.015620
19.680	1.015620
19.690	1.015620
19.700	1.015620
19.710	1.015620
19.720	1.015620
19.730	1.015620
19.740	1.015620
19.750	1.015620
19.760	1.015620
19.770	1.015620
19.780	1.015620
19.790	1.015620
19.800	1.015620
19.810	1.015620
19.820	1.015620
19.830	1.015620
19.840	1.015620
19.850	1.015620
19.860	1.015620
19.870	1.015620
19.880	1.054690
19.890	1.113280
19.900	1.113280
19.910	1.113280
19.920	1.113280
19.930	1.113280
19.940	1.132810
19.950	1.132810
19.960	1.152340
19.970	1.210940
19.980	1.230470
19.990	1.308590
20.000	1.406250
20.010	1.406250
20.020	1.406250
20.030	1.406250
20.040	1.406250
20.050	1.406250
20.060	1.406250
20.070	1.406250
20.080	1.406250
20.090	1.406250
20.100	1.406250
20.110	1.406250
20.120	1.406250
20.130	1.406250
20.140	1.406250
20.150	1.406250
20.160	1.406250
20.170	1.406250
20.180	1.406250
20.190	1.406250
20.200	1.406250
20.210	1.406250
20.220	1.406250
20.230	1.406250
20.240	1.406250
20.250	1.406250
20.260	1.406250
20.270	1.406250
20.280	1.406250
20.290	1.406250
20.300	1.406250
20.310	1.406250
20.320	1.406250
20.330	1.406250
20.340	1.406250
20.350	1.406250
20.360	1.406250
20.370	1.406250
20.380	1.406250
20.390	1.406250
20.400	1.406250
20.410	1.406250
20.420	1.406250
20.430	1.406250
20.440	1.406250
20.450	1.406250
20.460	1.406250
20.470	1.406250
20.480	1.406250
20.490	1.406250
20.500	1.406250
20.510	1.406250
20.520	1.406250
20.530	1.406250
20.540	1.406250
20.550	1.406250
20.560	1.406250
20.570	1.406250
20.580	1.406250
20.590	1.406250
20.600	1.406250
20.610	1.406250
20.620	1.406250
20.630	1.406250
20.640	1.406250
20.650	1.406250
20.660	1.406250
20.670	1.406250
20.680	1.386720
20.690	1.347660
20.700	1.308590
20.710	1.230470
20.720	1.230470
20.730	1.171880
20.740	1.093750
20.750	1.093750
20.760	1.054690
20.770	1.054690
20.780	0.957030
20.790	0.917970
20.800	0.898440
20.810	0.859380
20.820	0.859380
20.830	0.859380
20.840	0.859380
20.850	0.859380
20.860	0.859380
20.870	0.859380
20.880	0.859380
20.890	0.859380
20.900	0.859380
20.910	0.859380
20.920	0.859380
20.930	0.976560
20.940	1.074220
20.950	1.171880
20.960	1.230470
20.970	1.269530
20.980	1.269530
20.990	1.328120
21.000	1.328120
21.010	1.406250
21.020	1.445310
21.030	1.445310
21.040	1.445310
21.050	1.445310
21.060	1.464840
21.070	1.601560
21.080	1.718750
21.090	1.718750
21.100	1.738280
21.110	1.855470
21.120	1.894530
21.130	1.933590
21.140	2.089840
21.150	2.226560
21.160	2.304690
21.170	2.460940
21.180	2.460940
21.190	2.460940
21.200	2.460940
21.210	2.490230
21.220	2.500000
21.230	2.519530
21.240	2.519530
21.250	2.548830
21.260	2.587890
21.270	2.656250
21.280	2.705080
21.290	2.714840
21.300	2.714840
21.310	2.724610
21.320	2.734380
21.330	2.753910
21.340	2.763670
21.350	2.763670
21.360	2.763670
21.370	2.763670
21.380	2.763670
21.390	2.763670
21.400	2.763670
21.410	2.763670
21.420	2.763670
21.430	2.763670
21.440	2.763670
21.450	2.763670
21.460	2.763670
21.470	2.822270
21.480	2.851560
21.490	2.851560
21.500	2.851560
21.510	2.871090
21.520	2.900390
21.530	2.910160
21.540	2.910160
21.550	2.910160
21.560	2.910160
21.570	2.910160
21.580	2.910160
21.590	2.910160
21.600	2.910160
21.610	2.910160
21.620	2.910160
21.630	2.929690
21.640	2.978520
21.650	2.988280
21.660	2.988280
21.670	2.988280
21.680	2.988280
21.690	2.988280
21.700	2.988280
21.710	2.988280
21.720	2.988280
21.730	2.988280
21.740	2.988280
21.750	2.988280
21.760	2.998050
21.770	2.998050
21.780	2.998050
21.790	2.998050
21.800	2.998050
21.810	2.998050
21.820	2.998050
21.830	2.998050
21.840	2.998050
21.850	2.998050
21.860	2.998050
21.870	2.998050
21.880	2.998050
21.890	2.998050
21.900	2.978520
21.910	2.978520
21.920	2.978520
21.930	2.978520
21.940	2.978520
21.950	2.978520
21.960	2.978520
21.970	2.978520
21.980	2.919920
21.990	2.871090
22.000	2.871090
22.010	2.871090
22.020	2.871090
22.030	2.871090
22.040	2.871090
22.050	2.871090
22.060	2.871090
22.070	2.871090
22.080	2.871090
22.090	2.871090
22.100	2.871090
22.110	2.871090
22.120	2.871090
22.130	2.871090
22.140	2.871090
22.150	2.871090
22.160	2.871090
22.170	2.871090
22.180	2.871090
22.190	2.871090
22.200	2.871090
22.210	2.871090
22.220	2.871090
22.230	2.871090
22.240	2.871090
22.250	2.871090
22.260	2.871090
22.270	2.871090
22.280	2.871090
22.290	2.871090
22.300	2.871090
22.310	2.871090
22.320	2.871090
22.330	2.871090
22.340	2.871090
22.350	2.871090
22.360	2.832030
22.370	2.812500
22.380	2.812500
22.390	2.812500
22.400	2.812500
22.410	2.812500
22.420	2.812500
22.430	2.812500
22.440	2.812500
22.450	2.812500
22.460	2.812500
22.470	2.812500
22.480	2.812500
22.490	2.812500
22.500	2.812500
22.510	2.812500
22.520	2.812500
22.530	2.812500
22.540	2.812500
22.550	2.812500
22.560	2.812500
22.570	2.812500
22.580	2.812500
22.590	2.812500
22.600	2.812500
22.610	2.812500
22.620	2.812500
22.630	2.812500
22.640	2.812500
22.650	2.812500
22.660	2.812500
22.670	2.812500
22.680	2.812500
22.690	2.812500
22.700	2.812500
22.710	2.812500
22.720	2.812500
22.730	2.812500
22.740	2.812500
22.750	2.812500
22.760	2.812500
22.770	2.812500
22.780	2.812500
22.790	2.812500
22.800	2.812500
22.810	2.812500
22.820	2.812500
22.830	2.812500
22.840	2.812500
22.850	2.812500
22.860	2.812500
22.870	2.812500
22.880	2.812500
22.890	2.812500
22.900	2.812500
22.910	2.812500
22.920	2.812500
22.930	2.812500
22.940	2.812500
22.950	2.812500
22.960	2.812500
22.970	2.812500
22.980	2.812500
22.990	2.802730
23.000	2.744140
23.010	2.744140
23.020	2.744140
23.030	2.744140
23.040	2.744140
23.050	2.744140
23.060	2.744140
23.070	2.744140
23.080	2.744140
23.090	2.705080
23.100	2.656250
23.110	2.656250
23.120	2.656250
23.130	2.656250
23.140	2.656250
23.150	2.656250
23.160	2.656250
23.170	2.656250
23.180	2.656250
23.190	2.656250
23.200	2.656250
23.210	2.656250
23.220	2.656250
23.230	2.656250
23.240	2.656250
23.250	2.656250
23.260	2.656250
23.270	2.656250
23.280	2.656250
23.290	2.656250
23.300	2.656250
23.310	2.656250
23.320	2.656250
23.330	2.656250
23.340	2.656250
23.350	2.626950
23.360	2.558590
23.370	2.558590
23.380	2.558590
23.390	2.558590
23.400	2.558590
23.410	2.558590
23.420	2.558590
23.430	2.558590
23.440	2.539060
23.450	2.529300
23.460	2.529300
23.470	2.460940
23.480	2.431640
23.490	2.431640
23.500	2.431640
23.510	2.421880
23.520	2.392580
23.530	2.392580
23.540	2.392580
23.550	2.392580
23.560	2.392580
23.570	2.392580
23.580	2.392580
23.590	2.392580
23.600	2.392580
23.610	2.333980
23.620	2.285160
23.630	2.255860
23.640	2.255860
23.650	2.255860
23.660	2.236330
23.670	2.197270
23.680	2.148440
23.690	2.099610
23.700	2.099610
23.710	2.099610
23.720	2.099610
23.730	2.099610
23.740	2.099610
23.750	2.099610
23.760	2.099610
23.770	2.089840
23.780	2.089840
23.790	2.089840
23.800	2.089840
23.810	2.089840
23.820	2.089840
23.830	2.089840
23.840	2.089840
23.850	2.089840
23.860	2.089840
23.870	2.089840
23.880	2.089840
23.890	2.089840
23.900	2.089840
23.910	2.089840
23.920	2.089840
23.930	2.089840
23.940	2.089840
23.950	2.089840
23.960	2.089840
23.970	2.089840
23.980	2.089840
23.990	2.089840
24.000	2.089840
24.010	2.089840
24.020	2.089840
24.030	2.089840
24.040	2.089840
24.050	2.089840
24.060	2.089840
24.070	2.089840
24.080	2.089840
24.090	2.089840
24.100	2.089840
24.110	2.089840
24.120	2.089840
24.130	2.089840
24.140	2.089840
24.150	2.089840
24.160	2.089840
24.170	2.089840
24.180	2.089840
24.190	2.089840
24.200	2.089840
24.210	2.089840
24.220	2.089840
24.230	2.089840
24.240	2.089840
24.250	2.089840
24.260	2.089840
24.270	2.089840
24.280	2.089840
24.290	2.089840
24.300	2.089840
24.310	2.089840
24.320	2.089840
24.330	2.089840
24.340	2.089840
24.350	2.089840
24.360	2.089840
24.370	2.089840
24.380	2.089840
24.390	2.089840
24.400	2.089840
24.410	2.089840
24.420	2.089840
24.430	2.089840
24.440	2.089840
24.450	2.089840
24.460	2.089840
24.470	2.089840
24.480	2.089840
24.490	2.089840
24.500	2.089840
24.510	2.089840
24.520	2.089840
24.530	2.089840
24.540	2.089840
24.550	2.089840
24.560	2.089840
24.570	2.099610
24.580	2.109380
24.590	2.109380
24.600	2.109380
24.610	2.109380
24.620	2.109380
24.630	2.109380
24.640	2.109380
24.650	2.119140
24.660	2.138670
24.670	2.138670
24.680	2.167970
24.690	2.226560
24.700	2.246090
24.710	2.255860
24.720	2.265620
24.730	2.294920
24.740	2.333980
24.750	2.343750
24.760	2.392580
24.770	2.392580
24.780	2.392580
24.790	2.392580
24.800	2.392580
24.810	2.392580
24.820	2.431640
24.830	2.460940
24.840	2.509770
24.850	2.568360
24.860	2.636720
24.870	2.695310
24.880	2.734380
24.890	2.744140
24.900	2.812500
24.910	2.822270
24.920	2.822270
24.930	2.880860
24.940	2.880860
24.950	2.880860
24.960	2.880860
24.970	2.880860
24.980	2.880860
24.990	2.880860
25.000	2.880860
25.010	2.880860
25.020	2.880860
25.030	2.880860
25.040	2.880860
25.050	2.880860
25.060	2.880860
25.070	2.880860
25.080	2.880860
25.090	2.880860
25.100	2.880860
25.110	2.880860
25.120	2.880860
25.130	2.880860
25.140	2.880860
25.150	2.880860
25.160	2.880860
25.170	2.880860
25.180	2.880860
25.190	2.880860
25.200	2.880860
25.210	2.900390
25.220	2.929690
25.230	2.929690
25.240	2.929690
25.250	2.929690
25.260	2.929690
25.270	2.929690
25.280	2.929690
25.290	2.929690
25.300	2.929690
25.310	2.929690
25.320	2.929690
25.330	2.929690
25.340	2.929690
25.350	2.929690
25.360	2.929690
25.370	2.929690
25.380	2.929690
25.390	2.929690
25.400	2.929690
25.410	2.929690
25.420	2.929690
25.430	2.929690
25.440	2.929690
25.450	2.929690
25.460	2.929690
25.470	2.929690
25.480	2.929690
25.490	2.929690
25.500	2.929690
25.510	2.929690
25.520	2.929690
25.530	2.929690
25.540	2.929690
25.550	2.929690
25.560	2.929690
25.570	2.929690
25.580	2.929690
25.590	2.929690
25.600	2.929690
25.610	2.929690
25.620	2.929690
25.630	2.929690
25.640	2.949220
25.650	2.949220
25.660	2.949220
25.670	2.998050
25.680	2.998050
25.690	2.998050
25.700	2.998050
25.710	2.998050
25.720	2.998050
25.730	2.998050
25.740	2.998050
25.750	2.998050
25.760	2.998050
25.770	2.998050
25.780	2.998050
25.790	3.037110
25.800	3.056640
25.810	3.066410
25.820	3.066410
25.830	3.066410
25.840	3.066410
25.850	3.066410
25.860	3.066410
25.870	3.125000
25.880	3.173830
25.890	3.173830
25.900	3.173830
25.910	3.173830
25.920	3.173830
25.930	3.193360
25.940	3.193360
25.950	3.193360
25.960	3.212890
25.970	3.251950
25.980	3.251950
25.990	3.281250
26.000	3.281250
26.010	3.281250
26.020	3.281250
26.030	3.281250
26.040	3.281250
26.050	3.281250
26.060	3.281250
26.070	3.281250
26.080	3.281250
26.090	3.281250
26.100	3.310550
26.110	3.369140
26.120	3.398440
26.130	3.427730
26.140	3.476560
26.150	3.554690
26.160	3.554690
26.170	3.554690
26.180	3.554690
26.190	3.554690
26.200	3.554690
26.210	3.554690
26.220	3.554690
26.230	3.554690
26.240	3.554690
26.250	3.554690
26.260	3.554690
26.270	3.554690
26.280	3.525390
26.290	3.486330
26.300	3.486330
26.310	3.486330
26.320	3.486330
26.330	3.486330
26.340	3.486330
26.350	3.486330
26.360	3.486330
26.370	3.486330
26.380	3.466800
26.390	3.388670
26.400	3.349610
26.410	3.330080
26.420	3.320310
26.430	3.261720
26.440	3.261720
26.450	3.212890
26.460	3.173830
26.470	3.173830
26.480	3.173830
26.490	3.164060
26.500	3.164060
26.510	3.125000
26.520	3.115230
26.530	3.115230
26.540	3.095700
26.550	3.095700
26.560	3.095700
26.570	3.095700
26.580	3.027340
26.590	2.988280
26.600	2.939450
26.610	2.929690
26.620	2.890620
26.630	2.890620
26.640	2.871090
26.650	2.832030
26.660	2.822270
26.670	2.773440
26.680	2.695310
26.690	2.666020
26.700	2.666020
26.710	2.666020
26.720	2.666020
26.730	2.666020
26.740	2.666020
26.750	2.656250
26.760	2.656250
26.770	2.656250
26.780	2.656250
26.790	2.636720
26.800	2.631840
26.810	2.631840
26.820	2.631840
26.830	2.626950
26.840	2.626950
26.850	2.626950
26.860	2.626950
26.870	2.626950
26.880	2.626950
26.890	2.626950
26.900	2.626950
26.910	2.626950
26.920	2.626950
26.930	2.626950
26.940	2.626950
26.950	2.626950
26.960	2.602540
26.970	2.587890
26.980	2.578120
26.990	2.578120
27.000	2.553710
27.010	2.534180
27.020	2.529300
27.030	2.529300
27.040	2.529300
27.050	2.529300
27.060	2.529300
27.070	2.529300
27.080	2.529300
27.090	2.529300
27.100	2.509770
27.110	2.480470
27.120	2.436520
27.130	2.407230
27.140	2.377930
27.150	2.377930
27.160	2.363280
27.170	2.329100
27.180	2.294920
27.190	2.265620
27.200	2.250980
27.210	2.250980
27.220	2.250980
27.230	2.250980
27.240	2.250980
27.250	2.250980
27.260	2.250980
27.270	2.250980
27.280	2.250980
27.290	2.250980
27.300	2.250980
27.310	2.250980
27.320	2.250980
27.330	2.250980
27.340	2.250980
27.350	2.250980
27.360	2.250980
27.370	2.250980
27.380	2.250980
27.390	2.250980
27.400	2.250980
27.410	2.250980
27.420	2.250980
27.430	2.250980
27.440	2.250980
27.450	2.250980
27.460	2.250980
27.470	2.250980
27.480	2.250980
27.490	2.250980
27.500	2.250980
27.510	2.250980
27.520	2.250980
27.530	2.250980
27.540	2.250980
27.550	2.250980
27.560	2.250980
27.570	2.250980
27.580	2.250980
27.590	2.250980
27.600	2.250980
27.610	2.250980
27.620	2.250980
27.630	2.250980
27.640	2.250980
27.650	2.250980
27.660	2.250980
27.670	2.250980
27.680	2.250980
27.690	2.250980
27.700	2.250980
27.710	2.250980
27.720	2.250980
27.730	2.250980
27.740	2.250980
27.750	2.250980
27.760	2.250980
27.770	2.250980
27.780	2.250980
27.790	2.250980
27.800	2.260740
27.810	2.265620
27.820	2.265620
27.830	2.280270
27.840	2.280270
27.850	2.280270
27.860	2.280270
27.870	2.280270
27.880	2.280270
27.890	2.280270
27.900	2.280270
27.910	2.280270
27.920	2.280270
27.930	2.280270
27.940	2.280270
27.950	2.280270
27.960	2.280270
27.970	2.280270
27.980	2.280270
27.990	2.280270
28.000	2.280270
28.010	2.280270
28.020	2.280270
28.030	2.280270
28.040	2.280270
28.050	2.280270
28.060	2.280270
28.070	2.280270
28.080	2.280270
28.090	2.280270
28.100	2.280270
28.110	2.280270
28.120	2.280270
28.130	2.280270
28.140	2.280270
28.150	2.280270
28.160	2.280270
28.170	2.280270
28.180	2.280270
28.190	2.280270
28.200	2.280270
28.210	2.280270
28.220	2.280270
28.230	2.280270
28.240	2.280270
28.250	2.280270
28.260	2.280270
28.270	2.280270
28.280	2.280270
28.290	2.280270
28.300	2.260740
28.310	2.255860
28.320	2.226560
28.330	2.226560
28.340	2.226560
28.350	2.226560
28.360	2.226560
28.370	2.192380
28.380	2.153320
28.390	2.143550
28.400	2.143550
28.410	2.138670
28.420	2.138670
28.430	2.138670
28.440	2.138670
28.450	2.104490
28.460	2.089840
28.470	2.089840
28.480	2.075200
28.490	2.070310
28.500	2.041020
28.510	2.026370
28.520	2.026370
28.530	2.016600
28.540	1.992190
28.550	1.977540
28.560	1.977540
28.570	1.977540
28.580	1.977540
28.590	1.977540
28.600	1.977540
28.610	1.977540
28.620	1.977540
28.630	1.972660
28.640	1.962890
28.650	1.962890
28.660	1.962890
28.670	1.953120
28.680	1.953120
28.690	1.953120
28.700	1.953120
28.710	1.938480
28.720	1.933590
28.730	1.918950
28.740	1.914060
28.750	1.899410
28.760	1.865230
28.770	1.850590
28.780	1.835940
28.790	1.835940
28.800	1.831050
28.810	1.831050
28.820	1.811520
28.830	1.796880
28.840	1.796880
28.850	1.796880
28.860	1.777340
28.870	1.767580
28.880	1.762700
28.890	1.762700
28.900	1.762700
28.910	1.762700
28.920	1.762700
28.930	1.762700
28.940	1.762700
28.950	1.762700
28.960	1.762700
28.970	1.762700
28.980	1.762700
28.990	1.762700
29.000	1.762700
29.010	1.762700
29.020	1.762700
29.030	1.733400
29.040	1.708980
29.050	1.679690
29.060	1.669920
29.070	1.665040
29.080	1.655270
29.090	1.655270
29.100	1.655270
29.110	1.640620
29.120	1.611330
29.130	1.611330
29.140	1.611330
29.150	1.611330
29.160	1.611330
29.170	1.611330
29.180	1.611330
29.190	1.611330
29.200	1.611330
29.210	1.611330
29.220	1.611330
29.230	1.611330
29.240	1.611330
29.250	1.611330
29.260	1.611330
29.270	1.611330
29.280	1.611330
29.290	1.611330
29.300	1.611330
29.310	1.611330
29.320	1.621090
29.330	1.621090
29.340	1.621090
29.350	1.621090
29.360	1.621090
29.370	1.621090
29.380	1.621090
29.390	1.621090
29.400	1.621090
29.410	1.621090
29.420	1.621090
29.430	1.621090
29.440	1.621090
29.450	1.621090
29.460	1.621090
29.470	1.621090
29.480	1.621090
29.490	1.621090
29.500	1.611330
29.510	1.596680
29.520	1.562500
29.530	1.562500
29.540	1.557620
29.550	1.523440
29.560	1.494140
29.570	1.489260
29.580	1.489260
29.590	1.479490
29.600	1.459960
29.610	1.445310
29.620	1.420900
29.630	1.420900
29.640	1.411130
29.650	1.406250
29.660	1.372070
29.670	1.367190
29.680	1.362300
29.690	1.357420
29.700	1.333010
29.710	1.318360
29.720	1.318360
29.730	1.313480
29.740	1.303710
29.750	1.303710
29.760	1.284180
29.770	1.240230
29.780	1.215820
29.790	1.215820
29.800	1.215820
29.810	1.210940
29.820	1.191410
29.830	1.176760
29.840	1.162110
29.850	1.137700
29.860	1.118160
29.870	1.118160
29.880	1.118160
29.890	1.118160
29.900	1.118160
29.910	1.118160
29.920	1.118160
29.930	1.108400
29.940	1.088870
29.950	1.088870
29.960	1.088870
29.970	1.088870
29.980	1.088870
29.990	1.088870
30.000	1.088870
30.010	1.088870
30.020	1.079100
30.030	1.079100
30.040	1.049800
30.050	1.049800
30.060	1.049800
30.070	1.030270
30.080	1.030270
30.090	1.025390
30.100	1.025390
30.110	0.986330
30.120	0.966800
30.130	0.966800
30.140	0.957030
30.150	0.927730
30.160	0.917970
30.170	0.917970
30.180	0.917970
30.190	0.908200
30.200	0.869140
30.210	0.844730
30.220	0.820310
30.230	0.820310
30.240	0.815430
30.250	0.786130
30.260	0.771480
30.270	0.761720
30.280	0.751950
30.290	0.742190
30.300	0.742190
30.310	0.742190
30.320	0.727540
30.330	0.708010
30.340	0.708010
30.350	0.673830
30.360	0.644530
30.370	0.644530
30.380	0.610350
30.390	0.610350
30.400	0.610350
30.410	0.610350
30.420	0.610350
