# time_in_ns	dG_in_kT
30.420	1.875000
30.430	1.875000
30.440	1.875000
30.450	1.875000
30.460	1.875000
30.470	1.875000
30.480	1.875000
30.490	1.875000
30.500	1.875000
30.510	1.875000
30.520	1.875000
30.530	1.875000
30.540	1.875000
30.550	1.875000
30.560	1.875000
30.570	1.875000
30.580	1.875000
30.590	1.875000
30.600	1.875000
30.610	1.875000
30.620	1.875000
30.630	1.875000
30.640	1.875000
30.650	2.187500
30.660	2.812500
30.670	2.812500
30.680	2.812500
30.690	3.046880
30.700	3.359380
30.710	3.515620
30.720	3.828120
30.730	4.140620
30.740	4.765620
30.750	4.765620
30.760	4.765620
30.770	4.765620
30.780	4.765620
30.790	4.765620
30.800	4.765620
30.810	4.765620
30.820	4.765620
30.830	4.843750
30.840	4.921880
30.850	5.156250
30.860	5.156250
30.870	5.156250
30.880	5.546880
30.890	6.093750
30.900	6.484380
30.910	6.484380
30.920	6.484380
30.930	6.484380
30.940	6.484380
30.950	6.484380
30.960	6.484380
30.970	6.484380
30.980	6.484380
30.990	6.484380
31.000	6.484380
31.010	6.484380
31.020	6.484380
31.030	6.484380
31.040	6.484380
31.050	6.484380
31.060	6.484380
31.070	6.484380
31.080	6.484380
31.090	6.484380
31.100	6.484380
31.110	6.484380
31.120	6.484380
31.130	6.484380
31.140	6.484380
31.150	6.562500
31.160	6.562500
31.170	6.562500
31.180	6.601560
31.190	6.679690
31.200	6.914060
31.210	7.070310
31.220	7.265620
31.230	7.304690
31.240	7.304690
31.250	7.304690
31.260	7.304690
31.270	7.304690
31.280	7.304690
31.290	7.304690
31.300	7.304690
31.310	7.304690
31.320	7.304690
31.330	7.304690
31.340	7.304690
31.350	7.304690
31.360	7.304690
31.370	7.460940
31.380	7.500000
31.390	7.656250
31.400	7.656250
31.410	7.656250
31.420	7.656250
31.430	7.656250
31.440	7.656250
31.450	7.656250
31.460	7.656250
31.470	7.656250
31.480	7.656250
31.490	7.656250
31.500	7.656250
31.510	7.656250
31.520	7.656250
31.530	7.656250
31.540	7.656250
31.550	7.578120
31.560	7.343750
31.570	7.187500
31.580	7.187500
31.590	7.187500
31.600	7.187500
31.610	7.187500
31.620	7.187500
31.630	7.187500
31.640	7.187500
31.650	7.187500
31.660	7.187500
31.670	7.187500
31.680	7.187500
31.690	7.187500
31.700	7.187500
31.710	7.187500
31.720	7.187500
31.730	7.187500
31.740	7.187500
31.750	7.109380
31.760	7.031250
31.770	7.031250
31.780	7.031250
31.790	7.031250
31.800	7.031250
31.810	7.031250
31.820	7.031250
31.830	7.031250
31.840	7.031250
31.850	7.031250
31.860	7.031250
31.870	7.031250
31.880	7.031250
31.890	7.031250
31.900	7.031250
31.910	7.031250
31.920	7.031250
31.930	7.031250
31.940	7.031250
31.950	7.031250
31.960	7.031250
31.970	7.031250
31.980	7.031250
31.990	7.031250
32.000	7.031250
32.010	7.031250
32.020	7.031250
32.030	7.031250
32.040	7.031250
32.050	7.031250
32.060	7.031250
32.070	7.031250
32.080	6.875000
32.090	6.601560
32.100	6.601560
32.110	6.601560
32.120	6.601560
32.130	6.601560
32.140	6.601560
32.150	6.601560
32.160	6.601560
32.170	6.562500
32.180	6.250000
32.190	6.054690
32.200	6.015620
32.210	6.015620
32.220	6.015620
32.230	5.976560
32.240	5.820310
32.250	5.703120
32.260	5.703120
32.270	5.703120
32.280	5.546880
32.290	5.429690
32.300	5.195310
32.310	5.000000
32.320	5.000000
32.330	5.000000
32.340	4.960940
32.350	4.843750
32.360	4.843750
32.370	4.843750
32.380	4.843750
32.390	4.843750
32.400	4.843750
32.410	4.843750
32.420	4.804690
32.430	4.804690
32.440	4.804690
32.450	4.804690
32.460	4.804690
32.470	4.804690
32.480	4.804690
32.490	4.804690
32.500	4.804690
32.510	4.804690
32.520	4.804690
32.530	4.804690
32.540	4.804690
32.550	4.804690
32.560	4.804690
32.570	4.804690
32.580	4.804690
32.590	4.804690
32.600	4.804690
32.610	4.804690
32.620	4.804690
32.630	4.804690
32.640	4.804690
32.650	4.804690
32.660	4.804690
32.670	4.804690
32.680	4.804690
32.690	4.804690
32.700	4.804690
32.710	4.804690
32.720	4.804690
32.730	4.804690
32.740	4.804690
32.750	4.804690
32.760	4.804690
32.770	4.804690
32.780	4.804690
32.790	4.804690
32.800	4.804690
32.810	4.804690
32.820	4.804690
32.830	4.804690
32.840	4.804690
32.850	4.804690
32.860	4.804690
32.870	4.804690
32.880	4.804690
32.890	4.804690
32.900	4.804690
32.910	4.804690
32.920	4.804690
32.930	4.804690
32.940	4.804690
32.950	4.804690
32.960	4.804690
32.970	4.804690
32.980	4.804690
32.990	4.804690
33.000	4.804690
33.010	4.804690
33.020	4.804690
33.030	4.804690
33.040	4.804690
33.050	4.804690
33.060	4.804690
33.070	4.804690
33.080	4.804690
33.090	4.804690
33.100	4.804690
33.110	4.804690
33.120	4.804690
33.130	4.804690
33.140	4.804690
33.150	4.804690
33.160	4.804690
33.170	4.804690
33.180	4.804690
33.190	4.804690
33.200	4.804690
33.210	4.804690
33.220	4.804690
33.230	4.804690
33.240	4.804690
33.250	4.804690
33.260	4.804690
33.270	4.804690
33.280	4.804690
33.290	4.804690
33.300	4.804690
33.310	4.804690
33.320	4.804690
33.330	4.804690
33.340	4.804690
33.350	4.804690
33.360	4.804690
33.370	4.804690
33.380	4.804690
33.390	4.804690
33.400	4.804690
33.410	4.804690
33.420	4.804690
33.430	4.804690
33.440	4.804690
33.450	4.804690
33.460	4.804690
33.470	4.804690
33.480	4.804690
33.490	4.765620
33.500	4.570310
33.510	4.492190
33.520	4.179690
33.530	4.023440
33.540	3.867190
33.550	3.671880
33.560	3.398440
33.570	3.281250
33.580	3.203120
33.590	2.929690
33.600	2.929690
33.610	2.929690
33.620	2.929690
33.630	2.929690
33.640	2.929690
33.650	2.929690
33.660	2.929690
33.670	2.929690
33.680	2.929690
33.690	2.929690
33.700	2.929690
33.710	2.929690
33.720	2.929690
33.730	2.929690
33.740	2.929690
33.750	2.929690
33.760	2.929690
33.770	2.929690
33.780	2.929690
33.790	2.929690
33.800	2.929690
33.810	2.929690
33.820	2.929690
33.830	2.929690
33.840	2.929690
33.850	2.890620
33.860	2.890620
33.870	2.890620
33.880	2.890620
33.890	2.890620
33.900	2.890620
33.910	2.890620
33.920	2.890620
33.930	2.890620
33.940	2.890620
33.950	2.890620
33.960	2.890620
33.970	2.890620
33.980	2.890620
33.990	2.890620
34.000	2.890620
34.010	2.890620
34.020	2.890620
34.030	2.890620
34.040	2.890620
34.050	2.890620
34.060	2.890620
34.070	2.890620
34.080	2.890620
34.090	2.890620
34.100	2.890620
34.110	2.890620
34.120	2.890620
34.130	2.890620
34.140	2.890620
34.150	2.890620
34.160	2.890620
34.170	2.890620
34.180	2.890620
34.190	2.890620
34.200	2.890620
34.210	2.890620
34.220	2.890620
34.230	2.890620
34.240	2.890620
34.250	2.890620
34.260	2.890620
34.270	2.890620
34.280	2.890620
34.290	2.929690
34.300	3.125000
34.310	3.242190
34.320	3.242190
34.330	3.242190
34.340	3.242190
34.350	3.242190
34.360	3.242190
34.370	3.242190
34.380	3.242190
34.390	3.242190
34.400	3.242190
34.410	3.242190
34.420	3.242190
34.430	3.242190
34.440	3.242190
34.450	3.242190
34.460	3.242190
34.470	3.242190
34.480	3.242190
34.490	3.242190
34.500	3.242190
34.510	3.242190
34.520	3.242190
34.530	3.242190
34.540	3.242190
34.550	3.242190
34.560	3.242190
34.570	3.242190
34.580	3.242190
34.590	3.242190
34.600	3.242190
34.610	3.242190
34.620	3.242190
34.630	3.242190
34.640	3.242190
34.650	3.242190
34.660	3.242190
34.670	3.242190
34.680	3.242190
34.690	3.242190
34.700	3.242190
34.710	3.242190
34.720	3.242190
34.730	3.242190
34.740	3.242190
34.750	3.242190
34.760	3.242190
34.770	3.242190
34.780	3.242190
34.790	3.242190
34.800	3.242190
34.810	3.242190
34.820	3.242190
34.830	3.242190
34.840	3.242190
34.850	3.242190
34.860	3.242190
34.870	3.242190
34.880	3.242190
34.890	3.242190
34.900	3.242190
34.910	3.242190
34.920	3.242190
34.930	3.242190
34.940	3.242190
34.950	3.242190
34.960	3.242190
34.970	3.242190
34.980	3.242190
34.990	3.242190
35.000	3.242190
35.010	3.242190
35.020	3.242190
35.030	3.242190
35.040	3.242190
35.050	3.242190
35.060	3.242190
35.070	3.242190
35.080	3.242190
35.090	3.242190
35.100	3.242190
35.110	3.242190
35.120	3.242190
35.130	3.242190
35.140	3.242190
35.150	3.242190
35.160	3.242190
35.170	3.242190
35.180	3.242190
35.190	3.242190
35.200	3.242190
35.210	3.242190
35.220	3.242190
35.230	3.242190
35.240	3.242190
35.250	3.242190
35.260	3.242190
35.270	3.242190
35.280	3.242190
35.290	3.242190
35.300	3.242190
35.310	3.242190
35.320	3.242190
35.330	3.242190
35.340	3.242190
35.350	3.242190
35.360	3.242190
35.370	3.242190
35.380	3.242190
35.390	3.242190
35.400	3.242190
35.410	3.242190
35.420	3.242190
35.430	3.242190
35.440	3.281250
35.450	3.281250
35.460	3.281250
35.470	3.281250
35.480	3.281250
35.490	3.281250
35.500	3.281250
35.510	3.281250
35.520	3.281250
35.530	3.281250
35.540	3.281250
35.550	3.281250
35.560	3.281250
35.570	3.281250
35.580	3.281250
35.590	3.281250
35.600	3.281250
35.610	3.281250
35.620	3.281250
35.630	3.281250
35.640	3.281250
35.650	3.281250
35.660	3.281250
35.670	3.281250
35.680	3.281250
35.690	3.281250
35.700	3.281250
35.710	3.281250
35.720	3.281250
35.730	3.281250
35.740	3.281250
35.750	3.281250
35.760	3.281250
35.770	3.281250
35.780	3.281250
35.790	3.281250
35.800	3.281250
35.810	3.281250
35.820	3.281250
35.830	3.281250
35.840	3.281250
35.850	3.281250
35.860	3.281250
35.870	3.281250
35.880	3.281250
35.890	3.281250
35.900	3.281250
35.910	3.281250
35.920	3.281250
35.930	3.281250
35.940	3.281250
35.950	3.281250
35.960	3.281250
35.970	3.281250
35.980	3.281250
35.990	3.281250
36.000	3.281250
36.010	3.281250
36.020	3.281250
36.030	3.281250
36.040	3.281250
36.050	3.281250
36.060	3.281250
36.070	3.281250
36.080	3.281250
36.090	3.281250
36.100	3.281250
36.110	3.242190
36.120	3.242190
36.130	3.125000
36.140	2.929690
36.150	2.929690
36.160	2.929690
36.170	2.929690
36.180	2.929690
36.190	2.812500
36.200	2.773440
36.210	2.773440
36.220	2.773440
36.230	2.773440
36.240	2.773440
36.250	2.773440
36.260	2.773440
36.270	2.773440
36.280	2.773440
36.290	2.773440
36.300	2.773440
36.310	2.773440
36.320	2.773440
36.330	2.773440
36.340	2.773440
36.350	2.773440
36.360	2.500000
36.370	2.382810
36.380	2.382810
36.390	2.382810
36.400	2.343750
36.410	2.343750
36.420	2.343750
36.430	2.343750
36.440	2.343750
36.450	2.343750
36.460	2.343750
36.470	2.343750
36.480	2.343750
36.490	2.343750
36.500	2.343750
36.510	2.343750
36.520	2.343750
36.530	2.343750
36.540	2.343750
36.550	2.343750
36.560	2.343750
36.570	2.343750
36.580	2.343750
36.590	2.343750
36.600	2.343750
36.610	2.343750
36.620	2.343750
36.630	2.343750
36.640	2.343750
36.650	2.343750
36.660	2.343750
36.670	2.343750
36.680	2.343750
36.690	2.343750
36.700	2.343750
36.710	2.343750
36.720	2.343750
36.730	2.343750
36.740	2.343750
36.750	2.343750
36.760	2.343750
36.770	2.343750
36.780	2.343750
36.790	2.343750
36.800	2.343750
36.810	2.343750
36.820	2.343750
36.830	2.343750
36.840	2.343750
36.850	2.343750
36.860	2.343750
36.870	2.343750
36.880	2.343750
36.890	2.343750
36.900	2.343750
36.910	2.343750
36.920	2.343750
36.930	2.343750
36.940	2.343750
36.950	2.343750
36.960	2.343750
36.970	2.343750
36.980	2.343750
36.990	2.343750
37.000	2.343750
37.010	2.343750
37.020	2.343750
37.030	2.343750
37.040	2.343750
37.050	2.265620
37.060	2.265620
37.070	2.265620
37.080	2.265620
37.090	2.265620
37.100	2.265620
37.110	2.265620
37.120	2.265620
37.130	2.265620
37.140	2.265620
37.150	2.265620
37.160	2.265620
37.170	2.265620
37.180	2.265620
37.190	2.265620
37.200	2.265620
37.210	2.265620
37.220	2.265620
37.230	2.265620
37.240	2.265620
37.250	2.265620
37.260	2.265620
37.270	2.265620
37.280	2.265620
37.290	2.382810
37.300	2.382810
37.310	2.382810
37.320	2.382810
37.330	2.382810
37.340	2.382810
37.350	2.382810
37.360	2.382810
37.370	2.382810
37.380	2.382810
37.390	2.382810
37.400	2.382810
37.410	2.460940
37.420	2.460940
37.430	2.460940
37.440	2.460940
37.450	2.460940
37.460	2.460940
37.470	2.460940
37.480	2.578120
37.490	2.578120
37.500	2.578120
37.510	2.617190
37.520	2.617190
37.530	2.617190
37.540	2.656250
37.550	2.695310
37.560	2.773440
37.570	2.773440
37.580	2.773440
37.590	2.773440
37.600	2.773440
37.610	2.773440
37.620	2.773440
37.630	2.773440
37.640	2.773440
37.650	2.773440
37.660	2.773440
37.670	2.773440
37.680	2.773440
37.690	3.046880
37.700	3.203120
37.710	3.320310
37.720	3.593750
37.730	3.632810
37.740	3.632810
37.750	3.632810
37.760	3.632810
37.770	3.632810
37.780	3.632810
37.790	3.632810
37.800	3.632810
37.810	3.828120
37.820	4.023440
37.830	4.335940
37.840	4.335940
37.850	4.335940
37.860	4.335940
37.870	4.335940
37.880	4.335940
37.890	4.609380
37.900	4.648440
37.910	4.648440
37.920	4.687500
37.930	4.726560
37.940	4.804690
37.950	4.921880
37.960	4.960940
37.970	4.960940
37.980	4.960940
37.990	4.960940
38.000	4.960940
38.010	4.960940
38.020	4.960940
38.030	4.960940
38.040	4.960940
38.050	4.960940
38.060	4.960940
38.070	4.960940
38.080	4.960940
38.090	4.960940
38.100	4.960940
38.110	4.960940
38.120	4.960940
38.130	4.960940
38.140	4.960940
38.150	4.960940
38.160	4.960940
38.170	4.960940
38.180	4.960940
38.190	4.960940
38.200	4.960940
38.210	4.960940
38.220	4.960940
38.230	4.960940
38.240	4.960940
38.250	4.960940
38.260	4.960940
38.270	4.960940
38.280	4.960940
38.290	4.960940
38.300	4.960940
38.310	4.960940
38.320	4.960940
38.330	4.960940
38.340	4.960940
38.350	4.960940
38.360	4.960940
38.370	4.960940
38.380	4.960940
38.390	4.960940
38.400	4.960940
38.410	4.960940
38.420	4.960940
38.430	4.960940
38.440	4.960940
38.450	4.960940
38.460	4.960940
38.470	4.960940
38.480	4.960940
38.490	4.882810
38.500	4.804690
38.510	4.453120
38.520	4.296880
38.530	3.945310
38.540	3.789060
38.550	3.789060
38.560	3.789060
38.570	3.789060
38.580	3.789060
38.590	3.789060
38.600	3.789060
38.610	3.789060
38.620	3.789060
38.630	3.789060
38.640	3.789060
38.650	3.789060
38.660	3.789060
38.670	3.789060
38.680	3.789060
38.690	3.789060
38.700	3.789060
38.710	3.789060
38.720	3.789060
38.730	3.789060
38.740	3.789060
38.750	3.789060
38.760	3.789060
38.770	3.789060
38.780	3.789060
38.790	3.789060
38.800	3.789060
38.810	3.789060
38.820	3.789060
38.830	3.789060
38.840	3.789060
38.850	3.789060
38.860	3.789060
38.870	3.789060
38.880	3.789060
38.890	3.789060
38.900	3.789060
38.910	3.789060
38.920	3.789060
38.930	3.789060
38.940	3.789060
38.950	3.789060
38.960	3.828120
38.970	4.062500
38.980	4.062500
38.990	4.101560
39.000	4.414060
39.010	4.570310
39.020	4.609380
39.030	4.609380
39.040	4.609380
39.050	4.609380
39.060	4.609380
39.070	4.609380
39.080	4.609380
39.090	4.609380
39.100	4.609380
39.110	4.609380
39.120	4.609380
39.130	4.609380
39.140	4.609380
39.150	4.609380
39.160	4.609380
39.170	4.648440
39.180	4.648440
39.190	4.648440
39.200	4.648440
39.210	4.648440
39.220	4.648440
39.230	4.648440
39.240	4.648440
39.250	4.648440
39.260	4.648440
39.270	4.648440
39.280	4.648440
39.290	4.648440
39.300	4.648440
39.310	4.648440
39.320	4.648440
39.330	4.648440
39.340	4.648440
39.350	4.648440
39.360	4.648440
39.370	4.648440
39.380	4.648440
39.390	4.648440
39.400	4.648440
39.410	4.648440
39.420	4.648440
39.430	4.648440
39.440	4.648440
39.450	4.648440
39.460	4.648440
39.470	4.648440
39.480	4.648440
39.490	4.648440
39.500	4.648440
39.510	4.648440
39.520	4.648440
39.530	4.648440
39.540	4.648440
39.550	4.648440
39.560	4.648440
39.570	4.648440
39.580	4.648440
39.590	4.648440
39.600	4.648440
39.610	4.648440
39.620	4.648440
39.630	4.648440
39.640	4.648440
39.650	4.648440
39.660	4.648440
39.670	4.648440
39.680	4.648440
39.690	4.648440
39.700	4.648440
39.710	4.648440
39.720	4.648440
39.730	4.648440
39.740	4.648440
39.750	4.648440
39.760	4.648440
39.770	4.648440
39.780	4.648440
39.790	4.648440
39.800	4.648440
39.810	4.648440
39.820	4.648440
39.830	4.492190
39.840	4.492190
39.850	4.433590
39.860	4.414060
39.870	4.414060
39.880	4.316410
39.890	4.140620
39.900	4.003910
39.910	3.867190
39.920	3.808590
39.930	3.750000
39.940	3.750000
39.950	3.710940
39.960	3.535160
39.970	3.417970
39.980	3.417970
39.990	3.417970
40.000	3.417970
