# time_in_ns	dG_in_kT
14.450	-2.109380
14.460	-2.109380
14.470	-2.109380
14.480	-2.109380
14.490	-2.109380
14.500	-2.109380
14.510	-2.109380
14.520	-2.109380
14.530	-2.109380
14.540	-2.109380
14.550	-2.109380
14.560	-2.109380
14.570	-2.109380
14.580	-2.109380
14.590	-2.109380
14.600	-2.109380
14.610	-2.109380
14.620	-2.109380
14.630	-2.109380
14.640	-2.109380
14.650	-2.109380
14.660	-2.109380
14.670	-2.109380
14.680	-2.109380
14.690	-2.109380
14.700	-2.109380
14.710	-2.109380
14.720	-2.109380
14.730	-2.109380
14.740	-2.109380
14.750	-2.109380
14.760	-1.796880
14.770	-1.250000
14.780	-1.015620
14.790	-0.468750
14.800	-0.468750
14.810	-0.078120
14.820	-0.078120
14.830	-0.078120
14.840	-0.078120
14.850	-0.078120
14.860	-0.078120
14.870	-0.078120
14.880	-0.078120
14.890	-0.078120
14.900	-0.078120
14.910	-0.078120
14.920	-0.078120
14.930	-0.078120
14.940	-0.078120
14.950	0.078120
14.960	0.703120
14.970	0.859380
14.980	1.093750
14.990	1.484380
15.000	1.562500
15.010	1.562500
15.020	1.562500
15.030	1.562500
15.040	1.562500
15.050	1.562500
15.060	1.562500
15.070	1.562500
15.080	1.562500
15.090	1.562500
15.100	1.562500
15.110	1.562500
15.120	1.562500
15.130	1.562500
15.140	1.562500
15.150	1.562500
15.160	1.562500
15.170	1.562500
15.180	1.562500
15.190	1.562500
15.200	1.562500
15.210	1.562500
15.220	1.562500
15.230	1.562500
15.240	1.562500
15.250	1.562500
15.260	1.562500
15.270	1.562500
15.280	1.562500
15.290	1.562500
15.300	1.171880
15.310	1.015620
15.320	1.015620
15.330	0.781250
15.340	0.781250
15.350	0.781250
15.360	0.781250
15.370	0.781250
15.380	0.781250
15.390	0.781250
15.400	0.781250
15.410	0.781250
15.420	0.781250
15.430	0.781250
15.440	0.781250
15.450	0.781250
15.460	0.781250
15.470	0.781250
15.480	0.781250
15.490	0.781250
15.500	0.781250
15.510	0.781250
15.520	0.781250
15.530	0.781250
15.540	0.781250
15.550	0.781250
15.560	0.781250
15.570	0.781250
15.580	0.781250
15.590	0.781250
15.600	0.781250
15.610	0.781250
15.620	0.781250
15.630	0.781250
15.640	0.781250
15.650	0.781250
15.660	0.781250
15.670	0.781250
15.680	0.781250
15.690	0.781250
15.700	0.781250
15.710	0.781250
15.720	0.781250
15.730	0.781250
15.740	0.781250
15.750	0.781250
15.760	0.781250
15.770	0.781250
15.780	0.781250
15.790	0.781250
15.800	0.781250
15.810	0.781250
15.820	0.781250
15.830	0.781250
15.840	0.781250
15.850	0.781250
15.860	0.781250
15.870	0.781250
15.880	0.781250
15.890	0.781250
15.900	0.781250
15.910	0.781250
15.920	0.781250
15.930	0.781250
15.940	0.781250
15.950	0.781250
15.960	0.781250
15.970	0.781250
15.980	0.781250
15.990	0.781250
16.000	0.781250
16.010	0.781250
16.020	0.781250
16.030	0.781250
16.040	0.781250
16.050	0.781250
16.060	0.781250
16.070	0.781250
16.080	0.781250
16.090	0.781250
16.100	0.781250
16.110	0.781250
16.120	0.781250
16.130	0.781250
16.140	0.781250
16.150	0.781250
16.160	0.781250
16.170	0.781250
16.180	0.781250
16.190	0.781250
16.200	0.781250
16.210	0.781250
16.220	0.781250
16.230	0.781250
16.240	0.781250
16.250	0.781250
16.260	0.781250
16.270	0.781250
16.280	0.781250
16.290	0.781250
16.300	0.781250
16.310	0.781250
16.320	0.781250
16.330	0.781250
16.340	0.781250
16.350	0.781250
16.360	0.781250
16.370	0.781250
16.380	0.781250
16.390	0.781250
16.400	0.781250
16.410	0.781250
16.420	0.781250
16.430	0.781250
16.440	0.781250
16.450	0.781250
16.460	0.781250
16.470	0.781250
16.480	0.781250
16.490	0.781250
16.500	0.781250
16.510	0.468750
16.520	-0.078120
16.530	-0.078120
16.540	-0.390620
16.550	-0.546880
16.560	-0.546880
16.570	-0.781250
16.580	-1.015620
16.590	-1.406250
16.600	-1.406250
16.610	-1.718750
16.620	-1.718750
16.630	-1.718750
16.640	-1.718750
16.650	-1.718750
16.660	-1.718750
16.670	-1.718750
16.680	-1.718750
16.690	-1.718750
16.700	-1.718750
16.710	-1.718750
16.720	-1.718750
16.730	-1.718750
16.740	-1.718750
16.750	-1.718750
16.760	-1.718750
16.770	-1.718750
16.780	-1.718750
16.790	-1.718750
16.800	-1.718750
16.810	-1.718750
16.820	-1.718750
16.830	-1.718750
16.840	-1.718750
16.850	-1.718750
16.860	-1.718750
16.870	-1.718750
16.880	-1.718750
16.890	-1.718750
16.900	-1.718750
16.910	-1.718750
16.920	-1.718750
16.930	-1.718750
16.940	-1.718750
16.950	-1.718750
16.960	-1.718750
16.970	-1.718750
16.980	-1.718750
16.990	-1.718750
17.000	-1.718750
17.010	-1.718750
17.020	-1.718750
17.030	-1.718750
17.040	-1.718750
17.050	-1.718750
17.060	-1.718750
17.070	-1.718750
17.080	-1.718750
17.090	-1.718750
17.100	-1.718750
17.110	-1.718750
17.120	-1.718750
17.130	-1.718750
17.140	-1.718750
17.150	-1.718750
17.160	-1.718750
17.170	-1.718750
17.180	-1.718750
17.190	-1.718750
17.200	-1.718750
17.210	-1.718750
17.220	-1.718750
17.230	-1.718750
17.240	-1.718750
17.250	-1.718750
17.260	-1.718750
17.270	-1.718750
17.280	-1.718750
17.290	-1.718750
17.300	-1.718750
17.310	-1.718750
17.320	-1.718750
17.330	-1.718750
17.340	-1.718750
17.350	-1.718750
17.360	-1.718750
17.370	-1.718750
17.380	-1.718750
17.390	-1.718750
17.400	-1.718750
17.410	-1.718750
17.420	-1.718750
17.430	-1.718750
17.440	-1.718750
17.450	-1.718750
17.460	-1.718750
17.470	-1.718750
17.480	-1.718750
17.490	-1.718750
17.500	-1.718750
17.510	-1.640620
17.520	-1.640620
17.530	-1.640620
17.540	-1.640620
17.550	-1.093750
17.560	-0.781250
17.570	-0.546880
17.580	-0.468750
17.590	-0.468750
17.600	-0.468750
17.610	-0.468750
17.620	-0.468750
17.630	-0.468750
17.640	-0.468750
17.650	-0.468750
17.660	-0.468750
17.670	-0.468750
17.680	-0.468750
17.690	-0.468750
17.700	-0.468750
17.710	-0.468750
17.720	-0.468750
17.730	-0.468750
17.740	-0.468750
17.750	-0.468750
17.760	-0.468750
17.770	-0.468750
17.780	-0.468750
17.790	-0.468750
17.800	-0.468750
17.810	-0.468750
17.820	-0.468750
17.830	-0.468750
17.840	-0.468750
17.850	-0.468750
17.860	-0.468750
17.870	-0.468750
17.880	-0.468750
17.890	-0.468750
17.900	-0.468750
17.910	-0.468750
17.920	-0.468750
17.930	-0.468750
17.940	-0.468750
17.950	-0.468750
17.960	-0.468750
17.970	-0.468750
17.980	-0.468750
17.990	-0.468750
18.000	-0.468750
18.010	-0.468750
18.020	-0.468750
18.030	-0.468750
18.040	-0.468750
18.050	-0.468750
18.060	-0.468750
18.070	-0.468750
18.080	-0.468750
18.090	-0.468750
18.100	-0.468750
18.110	-0.468750
18.120	-0.468750
18.130	-0.468750
18.140	-0.468750
18.150	-0.468750
18.160	-0.468750
18.170	-0.468750
18.180	-0.468750
18.190	-0.468750
18.200	-0.468750
18.210	-0.468750
18.220	-0.468750
18.230	-0.468750
18.240	-0.468750
18.250	-0.468750
18.260	-0.468750
18.270	-0.468750
18.280	-0.468750
18.290	-0.468750
18.300	-0.468750
18.310	-0.468750
18.320	-0.468750
18.330	-0.468750
18.340	-0.468750
18.350	-0.468750
18.360	-0.468750
18.370	-0.468750
18.380	-0.468750
18.390	-0.468750
18.400	-0.468750
18.410	-0.625000
18.420	-0.859380
18.430	-0.937500
18.440	-1.093750
18.450	-1.640620
18.460	-1.640620
18.470	-1.640620
18.480	-1.953120
18.490	-2.343750
18.500	-2.500000
18.510	-2.968750
18.520	-3.281250
18.530	-3.281250
18.540	-3.281250
18.550	-3.281250
18.560	-3.281250
18.570	-3.281250
18.580	-3.281250
18.590	-3.281250
18.600	-3.281250
18.610	-3.515620
18.620	-3.828120
18.630	-3.828120
18.640	-3.828120
18.650	-3.828120
18.660	-3.828120
18.670	-3.828120
18.680	-3.828120
18.690	-3.828120
18.700	-3.828120
18.710	-3.828120
18.720	-3.828120
18.730	-3.828120
18.740	-3.828120
18.750	-3.828120
18.760	-3.828120
18.770	-3.828120
18.780	-3.828120
18.790	-3.828120
18.800	-3.828120
18.810	-3.828120
18.820	-3.828120
18.830	-3.828120
18.840	-3.828120
18.850	-3.828120
18.860	-3.828120
18.870	-3.828120
18.880	-3.828120
18.890	-3.828120
18.900	-3.828120
18.910	-3.828120
18.920	-3.828120
18.930	-3.750000
18.940	-3.281250
18.950	-3.125000
18.960	-2.890620
18.970	-2.890620
18.980	-2.812500
18.990	-2.812500
19.000	-2.812500
19.010	-2.812500
19.020	-2.812500
19.030	-2.812500
19.040	-2.812500
19.050	-2.812500
19.060	-2.812500
19.070	-2.812500
19.080	-2.812500
19.090	-2.812500
19.100	-2.656250
19.110	-2.343750
19.120	-2.343750
19.130	-1.718750
19.140	-1.171880
19.150	-0.703120
19.160	-0.546880
19.170	-0.390620
19.180	-0.390620
19.190	-0.390620
19.200	-0.390620
19.210	-0.390620
19.220	0.000000
19.230	0.625000
19.240	0.937500
19.250	0.937500
19.260	1.171880
19.270	1.718750
19.280	2.187500
19.290	2.265620
19.300	2.265620
19.310	2.265620
19.320	2.265620
19.330	2.265620
19.340	2.578120
19.350	2.968750
19.360	2.968750
19.370	2.968750
19.380	2.968750
19.390	2.968750
19.400	2.968750
19.410	2.968750
19.420	2.968750
19.430	2.968750
19.440	2.968750
19.450	2.968750
19.460	2.968750
19.470	2.968750
19.480	2.968750
19.490	2.968750
19.500	2.968750
19.510	3.281250
19.520	3.515620
19.530	3.593750
19.540	3.593750
19.550	3.593750
19.560	3.593750
19.570	3.593750
19.580	3.593750
19.590	3.593750
19.600	3.593750
19.610	3.593750
19.620	3.593750
19.630	3.593750
19.640	3.593750
19.650	3.593750
19.660	3.593750
19.670	3.593750
19.680	3.593750
19.690	3.593750
19.700	3.593750
19.710	3.593750
19.720	3.593750
19.730	3.593750
19.740	3.593750
19.750	3.593750
19.760	3.593750
19.770	3.593750
19.780	3.593750
19.790	3.593750
19.800	3.593750
19.810	3.593750
19.820	3.593750
19.830	3.593750
19.840	3.593750
19.850	3.593750
19.860	3.593750
19.870	3.593750
19.880	3.593750
19.890	3.593750
19.900	3.593750
19.910	3.593750
19.920	3.593750
19.930	3.593750
19.940	3.593750
19.950	3.593750
19.960	3.593750
19.970	3.593750
19.980	3.593750
19.990	3.593750
20.000	3.593750
20.010	3.593750
20.020	3.593750
20.030	3.593750
20.040	3.671880
20.050	3.828120
20.060	3.906250
20.070	3.906250
20.080	3.906250
20.090	3.906250
20.100	3.906250
20.110	3.906250
20.120	3.906250
20.130	3.906250
20.140	3.906250
20.150	3.906250
20.160	3.906250
20.170	3.906250
20.180	3.906250
20.190	3.906250
20.200	3.906250
20.210	3.906250
20.220	3.906250
20.230	3.906250
20.240	3.906250
20.250	3.906250
20.260	3.906250
20.270	3.906250
20.280	3.906250
20.290	3.906250
20.300	3.906250
20.310	3.906250
20.320	4.296880
20.330	4.375000
20.340	4.609380
20.350	4.687500
20.360	4.687500
20.370	5.078120
20.380	5.546880
20.390	5.625000
20.400	5.859380
20.410	6.015620
20.420	6.015620
20.430	6.015620
20.440	6.015620
20.450	6.015620
20.460	6.015620
20.470	6.093750
20.480	6.328120
20.490	6.718750
20.500	6.953120
20.510	6.953120
20.520	6.953120
20.530	6.953120
20.540	6.953120
20.550	6.953120
20.560	6.953120
20.570	7.343750
20.580	7.343750
20.590	7.421880
20.600	7.421880
20.610	7.421880
20.620	7.421880
20.630	7.421880
20.640	7.421880
20.650	7.421880
20.660	7.421880
20.670	7.421880
20.680	7.421880
20.690	7.421880
20.700	7.421880
20.710	7.421880
20.720	7.421880
20.730	7.421880
20.740	7.421880
20.750	7.421880
20.760	7.500000
20.770	7.812500
20.780	8.203120
20.790	8.281250
20.800	8.281250
20.810	8.281250
20.820	8.281250
20.830	8.281250
20.840	8.281250
20.850	8.281250
20.860	8.281250
20.870	8.281250
20.880	8.281250
20.890	8.281250
20.900	8.281250
20.910	8.281250
20.920	8.281250
20.930	8.281250
20.940	8.281250
20.950	8.281250
20.960	8.281250
20.970	8.281250
20.980	8.281250
20.990	8.281250
21.000	8.281250
21.010	8.281250
21.020	8.281250
21.030	8.281250
21.040	8.281250
21.050	8.281250
21.060	8.281250
21.070	8.281250
21.080	8.281250
21.090	8.281250
21.100	8.515620
21.110	8.750000
21.120	9.296880
21.130	9.375000
21.140	9.375000
21.150	9.375000
21.160	9.375000
21.170	9.375000
21.180	9.375000
21.190	9.375000
21.200	9.375000
21.210	9.453120
21.220	9.453120
21.230	9.453120
21.240	9.453120
21.250	9.453120
21.260	9.453120
21.270	9.453120
21.280	9.453120
21.290	9.453120
21.300	9.453120
21.310	9.453120
21.320	9.453120
21.330	9.453120
21.340	9.453120
21.350	9.453120
21.360	9.453120
21.370	9.453120
21.380	9.453120
21.390	9.453120
21.400	9.453120
21.410	9.453120
21.420	9.453120
21.430	9.453120
21.440	9.453120
21.450	9.453120
21.460	9.453120
21.470	9.453120
21.480	9.453120
21.490	9.453120
21.500	9.453120
21.510	9.453120
21.520	9.453120
21.530	9.453120
21.540	9.453120
21.550	9.453120
21.560	9.453120
21.570	9.453120
21.580	9.453120
21.590	9.453120
21.600	9.375000
21.610	9.375000
21.620	9.375000
21.630	9.375000
21.640	9.375000
21.650	9.375000
21.660	9.375000
21.670	9.375000
21.680	9.375000
21.690	9.375000
21.700	9.375000
21.710	9.375000
21.720	9.375000
21.730	9.375000
21.740	9.375000
21.750	9.375000
21.760	9.375000
21.770	9.375000
21.780	9.375000
21.790	9.375000
21.800	9.375000
21.810	9.375000
21.820	9.375000
21.830	9.375000
21.840	9.375000
21.850	9.375000
21.860	9.375000
21.870	9.375000
21.880	9.375000
21.890	9.375000
21.900	9.375000
21.910	9.375000
21.920	9.375000
21.930	9.375000
21.940	9.375000
21.950	9.375000
21.960	9.375000
21.970	9.375000
21.980	9.375000
21.990	9.375000
22.000	9.375000
22.010	9.375000
22.020	9.375000
22.030	9.375000
22.040	9.375000
22.050	9.375000
22.060	9.375000
22.070	9.375000
22.080	9.375000
22.090	9.375000
22.100	9.375000
22.110	9.375000
22.120	9.375000
22.130	9.375000
22.140	9.375000
22.150	9.375000
22.160	9.375000
22.170	9.375000
22.180	9.375000
22.190	9.375000
22.200	9.375000
22.210	9.375000
22.220	9.375000
22.230	9.375000
22.240	9.375000
22.250	9.375000
22.260	9.375000
22.270	9.140620
22.280	9.140620
22.290	9.140620
22.300	9.140620
22.310	9.140620
22.320	9.140620
22.330	9.140620
22.340	9.140620
22.350	9.140620
22.360	9.140620
22.370	9.140620
22.380	9.140620
22.390	9.140620
22.400	9.140620
22.410	9.140620
22.420	9.140620
22.430	9.140620
22.440	9.140620
22.450	9.140620
22.460	9.140620
22.470	9.140620
22.480	9.140620
22.490	9.140620
22.500	9.140620
22.510	9.140620
22.520	9.140620
22.530	9.140620
22.540	9.140620
22.550	9.140620
22.560	9.140620
22.570	9.140620
22.580	9.140620
22.590	9.140620
22.600	8.671880
22.610	8.515620
22.620	8.515620
22.630	8.515620
22.640	8.437500
22.650	7.890620
22.660	7.812500
22.670	7.187500
22.680	6.562500
22.690	6.406250
22.700	6.015620
22.710	5.546880
22.720	5.546880
22.730	5.546880
22.740	5.468750
22.750	5.468750
22.760	5.468750
22.770	5.468750
22.780	5.468750
22.790	5.468750
22.800	5.390620
22.810	5.078120
22.820	5.078120
22.830	5.078120
22.840	5.078120
22.850	5.078120
22.860	5.078120
22.870	5.078120
22.880	5.078120
22.890	5.078120
22.900	5.078120
22.910	5.078120
22.920	5.078120
22.930	5.078120
22.940	5.078120
22.950	5.078120
22.960	5.078120
22.970	5.078120
22.980	5.078120
22.990	5.078120
23.000	5.078120
23.010	5.078120
23.020	5.078120
23.030	5.078120
23.040	5.078120
23.050	5.078120
23.060	5.078120
23.070	5.078120
23.080	5.078120
23.090	5.078120
23.100	5.078120
23.110	5.078120
23.120	5.078120
23.130	5.078120
23.140	5.078120
23.150	5.078120
23.160	5.078120
23.170	5.078120
23.180	5.078120
23.190	5.078120
23.200	5.078120
23.210	5.078120
23.220	5.078120
23.230	5.078120
23.240	5.078120
23.250	5.078120
23.260	5.078120
23.270	5.078120
23.280	5.078120
23.290	5.078120
23.300	5.078120
23.310	5.078120
23.320	5.078120
23.330	5.234380
23.340	5.234380
23.350	5.234380
23.360	5.234380
23.370	5.234380
23.380	5.234380
23.390	5.234380
23.400	5.234380
23.410	5.234380
23.420	5.234380
23.430	5.234380
23.440	5.234380
23.450	5.234380
23.460	5.234380
23.470	5.234380
23.480	5.234380
23.490	5.234380
23.500	5.234380
23.510	5.234380
23.520	5.234380
23.530	5.234380
23.540	5.234380
23.550	5.234380
23.560	5.234380
23.570	5.234380
23.580	5.234380
23.590	5.234380
23.600	5.234380
23.610	5.234380
23.620	5.234380
23.630	5.234380
23.640	5.234380
23.650	5.234380
23.660	5.234380
23.670	5.234380
23.680	5.234380
23.690	5.234380
23.700	5.234380
23.710	5.234380
23.720	5.234380
23.730	5.234380
23.740	5.234380
23.750	5.234380
23.760	5.234380
23.770	5.234380
23.780	5.234380
23.790	5.234380
23.800	5.234380
23.810	5.234380
23.820	5.234380
23.830	5.234380
23.840	5.234380
23.850	5.234380
23.860	5.234380
23.870	5.234380
23.880	5.234380
23.890	5.234380
23.900	5.234380
23.910	5.234380
23.920	5.234380
23.930	5.234380
23.940	5.234380
23.950	5.234380
23.960	5.234380
23.970	5.234380
23.980	5.234380
23.990	5.234380
24.000	5.234380
24.010	5.234380
24.020	5.234380
24.030	5.234380
24.040	5.234380
24.050	5.234380
24.060	5.156250
24.070	5.156250
24.080	5.078120
24.090	4.531250
24.100	4.375000
24.110	4.140620
24.120	4.140620
24.130	4.140620
24.140	4.140620
24.150	4.140620
24.160	4.140620
24.170	4.140620
24.180	4.140620
24.190	4.140620
24.200	4.140620
24.210	4.140620
24.220	4.140620
24.230	4.140620
24.240	4.140620
24.250	4.140620
24.260	4.140620
24.270	4.140620
24.280	4.140620
24.290	4.140620
24.300	4.062500
24.310	4.062500
24.320	3.750000
24.330	3.359380
24.340	3.359380
24.350	3.359380
24.360	2.734380
24.370	2.421880
24.380	2.421880
24.390	2.187500
24.400	2.187500
24.410	2.031250
24.420	2.031250
24.430	1.875000
24.440	1.171880
24.450	0.781250
24.460	0.390620
24.470	0.390620
24.480	0.312500
24.490	-0.390620
24.500	-0.781250
24.510	-0.781250
24.520	-0.781250
24.530	-0.781250
24.540	-0.781250
24.550	-0.781250
24.560	-0.781250
24.570	-0.781250
24.580	-0.781250
24.590	-0.781250
24.600	-0.781250
24.610	-0.781250
24.620	-0.781250
24.630	-0.781250
24.640	-0.781250
24.650	-0.781250
24.660	-0.781250
24.670	-0.781250
24.680	-0.781250
24.690	-0.781250
24.700	-0.781250
24.710	-0.781250
24.720	-0.781250
24.730	-0.781250
24.740	-0.781250
24.750	-0.781250
24.760	-0.781250
24.770	-0.781250
24.780	-0.781250
24.790	-0.781250
24.800	-0.781250
24.810	-0.781250
24.820	-0.781250
24.830	-0.781250
24.840	-0.781250
24.850	-0.781250
24.860	-0.781250
24.870	-0.781250
24.880	-0.781250
24.890	-0.781250
24.900	-0.781250
24.910	-0.781250
24.920	-0.781250
24.930	-0.781250
24.940	-0.781250
24.950	-0.781250
24.960	-0.781250
24.970	-0.781250
24.980	-0.781250
24.990	-0.781250
25.000	-0.781250
25.010	-0.781250
25.020	-0.781250
25.030	-0.781250
25.040	-0.781250
25.050	-0.781250
25.060	-0.781250
25.070	-0.781250
25.080	-0.781250
25.090	-0.781250
25.100	-0.781250
25.110	-0.781250
25.120	-0.781250
25.130	-0.781250
25.140	-0.781250
25.150	-0.781250
25.160	-0.781250
25.170	-0.781250
25.180	-0.781250
25.190	-0.781250
25.200	-0.781250
25.210	-0.781250
25.220	-0.781250
25.230	-0.781250
25.240	-0.781250
25.250	-0.781250
25.260	-0.781250
25.270	-0.781250
25.280	-0.781250
25.290	-0.781250
25.300	-0.781250
25.310	-0.781250
25.320	-0.781250
25.330	-0.781250
25.340	-0.781250
25.350	-0.781250
25.360	-0.781250
25.370	-0.781250
25.380	-0.781250
25.390	-0.781250
25.400	-0.781250
25.410	-0.781250
25.420	-0.781250
25.430	-0.781250
25.440	-0.781250
25.450	-0.781250
25.460	-0.781250
25.470	-0.781250
25.480	-0.781250
25.490	-0.781250
25.500	-0.625000
25.510	-0.468750
25.520	-0.117190
25.530	0.078120
25.540	0.429690
25.550	0.664060
25.560	0.664060
25.570	0.703120
25.580	0.937500
25.590	1.132810
25.600	1.250000
25.610	1.406250
25.620	1.562500
25.630	1.796880
25.640	1.992190
25.650	1.992190
25.660	2.148440
25.670	2.187500
25.680	2.265620
25.690	2.265620
25.700	2.265620
25.710	2.265620
25.720	2.265620
25.730	2.265620
25.740	2.265620
25.750	2.265620
25.760	2.304690
25.770	2.343750
25.780	2.343750
25.790	2.343750
25.800	2.343750
25.810	2.343750
25.820	2.343750
25.830	2.343750
25.840	2.343750
25.850	2.343750
25.860	2.343750
25.870	2.343750
25.880	2.343750
25.890	2.343750
25.900	2.343750
25.910	2.343750
25.920	2.343750
25.930	2.343750
25.940	2.343750
25.950	2.343750
25.960	2.343750
25.970	2.343750
25.980	2.343750
25.990	2.343750
26.000	2.343750
26.010	2.343750
26.020	2.343750
26.030	2.343750
26.040	2.343750
26.050	2.343750
26.060	2.343750
26.070	2.343750
26.080	2.343750
26.090	2.343750
26.100	2.343750
26.110	2.343750
26.120	2.382810
26.130	2.500000
26.140	2.617190
26.150	2.617190
26.160	2.617190
26.170	2.617190
26.180	2.617190
26.190	2.617190
26.200	2.617190
26.210	2.617190
26.220	2.617190
26.230	2.734380
26.240	3.085940
26.250	3.359380
26.260	3.593750
26.270	3.632810
26.280	3.632810
26.290	3.632810
26.300	3.632810
26.310	3.632810
26.320	3.671880
26.330	3.828120
26.340	3.867190
26.350	3.867190
26.360	3.867190
26.370	3.867190
26.380	3.867190
26.390	3.867190
26.400	3.867190
26.410	3.867190
26.420	3.867190
26.430	3.867190
26.440	3.867190
26.450	3.867190
26.460	3.867190
26.470	3.867190
26.480	3.867190
26.490	3.867190
26.500	3.867190
26.510	3.867190
26.520	3.867190
26.530	3.867190
26.540	3.867190
26.550	3.867190
26.560	3.867190
26.570	3.867190
26.580	3.867190
26.590	3.867190
26.600	3.867190
26.610	3.867190
26.620	3.867190
26.630	3.867190
26.640	3.867190
26.650	3.867190
26.660	3.867190
26.670	3.867190
26.680	3.867190
26.690	3.867190
26.700	3.867190
26.710	3.867190
26.720	3.867190
26.730	3.867190
26.740	3.867190
26.750	3.867190
26.760	3.867190
26.770	3.867190
26.780	3.867190
26.790	3.867190
26.800	3.867190
26.810	3.867190
26.820	3.867190
26.830	3.867190
26.840	3.867190
26.850	3.867190
26.860	3.867190
26.870	3.867190
26.880	3.867190
26.890	3.867190
26.900	3.867190
26.910	3.867190
26.920	3.867190
26.930	3.867190
26.940	3.867190
26.950	3.867190
26.960	3.867190
26.970	3.867190
26.980	3.867190
26.990	3.867190
27.000	3.867190
27.010	3.867190
27.020	3.867190
27.030	3.867190
27.040	3.867190
27.050	3.867190
27.060	3.867190
27.070	3.867190
27.080	3.867190
27.090	3.867190
27.100	3.867190
27.110	3.867190
27.120	3.867190
27.130	3.867190
27.140	3.867190
27.150	3.867190
27.160	3.867190
27.170	3.867190
27.180	3.867190
27.190	3.867190
27.200	3.867190
27.210	3.867190
27.220	3.867190
27.230	3.867190
27.240	3.867190
27.250	3.867190
27.260	3.867190
27.270	3.867190
27.280	3.867190
27.290	3.867190
27.300	3.867190
27.310	3.867190
27.320	3.867190
27.330	3.867190
27.340	3.867190
27.350	3.867190
27.360	3.867190
27.370	3.867190
27.380	3.867190
27.390	3.867190
27.400	3.867190
27.410	3.867190
27.420	3.867190
27.430	3.867190
27.440	3.867190
27.450	3.867190
27.460	3.867190
27.470	3.867190
27.480	3.867190
27.490	3.867190
27.500	3.710940
27.510	3.515620
27.520	3.515620
27.530	3.515620
27.540	3.515620
27.550	3.515620
27.560	3.515620
27.570	3.515620
27.580	3.515620
27.590	3.515620
27.600	3.515620
27.610	3.515620
27.620	3.515620
27.630	3.515620
27.640	3.515620
27.650	3.515620
27.660	3.515620
27.670	3.515620
27.680	3.515620
27.690	3.515620
27.700	3.515620
27.710	3.515620
27.720	3.515620
27.730	3.515620
27.740	3.515620
27.750	3.515620
27.760	3.515620
27.770	3.515620
27.780	3.515620
27.790	3.515620
27.800	3.515620
27.810	3.515620
27.820	3.515620
27.830	3.515620
27.840	3.515620
27.850	3.515620
27.860	3.515620
27.870	3.515620
27.880	3.515620
27.890	3.515620
27.900	3.515620
27.910	3.515620
27.920	3.515620
27.930	3.515620
27.940	3.515620
27.950	3.515620
27.960	3.515620
27.970	3.515620
27.980	3.515620
27.990	3.515620
28.000	3.515620
28.010	3.515620
28.020	3.515620
28.030	3.515620
28.040	3.515620
28.050	3.515620
28.060	3.750000
28.070	3.984380
28.080	3.984380
28.090	4.023440
28.100	4.101560
28.110	4.296880
28.120	4.414060
28.130	4.453120
28.140	4.453120
28.150	4.453120
28.160	4.453120
28.170	4.453120
28.180	4.453120
28.190	4.453120
28.200	4.453120
28.210	4.453120
28.220	4.531250
28.230	4.531250
28.240	4.570310
28.250	4.570310
28.260	4.726560
28.270	4.960940
28.280	5.000000
28.290	5.078120
28.300	5.078120
28.310	5.078120
28.320	5.078120
28.330	5.078120
28.340	5.078120
28.350	5.078120
28.360	5.078120
28.370	5.078120
28.380	5.078120
28.390	5.078120
28.400	5.078120
28.410	5.078120
28.420	5.078120
28.430	5.078120
28.440	5.078120
28.450	5.078120
28.460	5.078120
28.470	5.078120
28.480	5.078120
28.490	5.078120
28.500	5.078120
28.510	5.078120
28.520	5.078120
28.530	5.078120
28.540	5.078120
28.550	5.078120
28.560	5.078120
28.570	5.078120
28.580	5.078120
28.590	5.078120
28.600	5.078120
28.610	5.078120
28.620	5.078120
28.630	5.078120
28.640	5.078120
28.650	5.078120
28.660	5.078120
28.670	5.078120
28.680	5.078120
28.690	5.078120
28.700	4.882810
28.710	4.609380
28.720	4.570310
28.730	4.414060
28.740	4.179690
28.750	4.023440
28.760	4.023440
28.770	4.023440
28.780	4.023440
28.790	4.023440
28.800	4.023440
28.810	4.023440
28.820	4.023440
28.830	4.023440
28.840	4.023440
28.850	4.023440
28.860	4.023440
28.870	4.023440
28.880	4.023440
28.890	4.023440
28.900	4.023440
28.910	4.023440
28.920	4.023440
28.930	4.023440
28.940	4.023440
28.950	4.023440
28.960	4.023440
28.970	4.023440
28.980	4.023440
28.990	4.023440
29.000	4.023440
29.010	4.023440
29.020	4.023440
29.030	4.023440
29.040	3.906250
29.050	3.750000
29.060	3.671880
29.070	3.671880
29.080	3.671880
29.090	3.671880
29.100	3.671880
29.110	3.671880
29.120	3.671880
29.130	3.671880
29.140	3.671880
29.150	3.671880
29.160	3.671880
29.170	3.671880
29.180	3.671880
29.190	3.671880
29.200	3.671880
29.210	3.671880
29.220	3.671880
29.230	3.671880
29.240	3.632810
29.250	3.476560
29.260	3.281250
29.270	3.281250
29.280	3.281250
29.290	3.203120
29.300	3.164060
29.310	3.164060
29.320	3.164060
29.330	3.164060
29.340	3.164060
29.350	3.007810
29.360	2.968750
29.370	2.968750
29.380	2.968750
29.390	2.968750
29.400	2.968750
29.410	2.968750
29.420	2.968750
29.430	2.968750
29.440	2.968750
29.450	2.968750
29.460	2.968750
29.470	2.968750
29.480	2.968750
29.490	2.968750
29.500	2.968750
