# time_in_ns	dG_in_kT
14.980	8.437500
14.990	8.437500
15.000	8.437500
15.010	8.437500
15.020	8.437500
15.030	8.437500
15.040	8.437500
15.050	8.437500
15.060	8.437500
15.070	8.437500
15.080	8.437500
15.090	8.437500
15.100	8.437500
15.110	8.437500
15.120	8.437500
15.130	8.437500
15.140	8.437500
15.150	8.437500
15.160	8.593750
15.170	8.906250
15.180	9.062500
15.190	9.062500
15.200	9.062500
15.210	9.062500
15.220	9.062500
15.230	9.062500
15.240	9.531250
15.250	10.000000
15.260	10.000000
15.270	10.000000
15.280	10.000000
15.290	10.000000
15.300	10.000000
15.310	10.000000
15.320	10.000000
15.330	10.000000
15.340	10.000000
15.350	10.000000
15.360	10.000000
15.370	10.000000
15.380	10.000000
15.390	10.000000
15.400	10.000000
15.410	10.000000
15.420	10.000000
15.430	10.000000
15.440	10.000000
15.450	10.000000
15.460	10.000000
15.470	10.000000
15.480	10.000000
15.490	10.000000
15.500	10.000000
15.510	10.000000
15.520	10.000000
15.530	10.000000
15.540	10.000000
15.550	10.000000
15.560	10.000000
15.570	10.000000
15.580	10.000000
15.590	10.000000
15.600	10.000000
15.610	10.000000
15.620	10.000000
15.630	10.000000
15.640	10.000000
15.650	10.000000
15.660	10.000000
15.670	10.000000
15.680	10.000000
15.690	10.000000
15.700	10.000000
15.710	10.000000
15.720	10.000000
15.730	10.000000
15.740	10.000000
15.750	10.000000
15.760	10.000000
15.770	10.000000
15.780	10.000000
15.790	10.000000
15.800	10.000000
15.810	10.000000
15.820	10.000000
15.830	10.000000
15.840	9.531250
15.850	8.125000
15.860	7.968750
15.870	6.562500
15.880	6.093750
15.890	5.625000
15.900	4.375000
15.910	4.375000
15.920	3.906250
15.930	3.906250
15.940	3.906250
15.950	3.906250
15.960	3.906250
15.970	3.906250
15.980	3.906250
15.990	3.906250
16.000	3.906250
16.010	3.906250
16.020	3.906250
16.030	3.906250
16.040	3.906250
16.050	3.906250
16.060	3.906250
16.070	3.906250
16.080	3.906250
16.090	3.906250
16.100	3.906250
16.110	3.906250
16.120	3.906250
16.130	3.906250
16.140	3.906250
16.150	3.906250
16.160	3.906250
16.170	3.906250
16.180	3.906250
16.190	3.906250
16.200	3.906250
16.210	3.906250
16.220	3.906250
16.230	3.906250
16.240	3.906250
16.250	3.906250
16.260	3.906250
16.270	3.906250
16.280	3.906250
16.290	3.906250
16.300	3.906250
16.310	3.906250
16.320	3.906250
16.330	3.906250
16.340	3.906250
16.350	3.906250
16.360	3.906250
16.370	3.437500
16.380	3.437500
16.390	2.812500
16.400	2.812500
16.410	2.812500
16.420	2.812500
16.430	2.812500
16.440	2.812500
16.450	2.812500
16.460	2.656250
16.470	2.656250
16.480	2.656250
16.490	2.656250
16.500	2.656250
16.510	2.656250
16.520	2.656250
16.530	2.343750
16.540	1.250000
16.550	0.312500
16.560	-0.156250
16.570	-0.312500
16.580	-1.093750
16.590	-1.250000
16.600	-1.718750
16.610	-1.718750
16.620	-1.718750
16.630	-1.718750
16.640	-2.031250
16.650	-2.656250
16.660	-2.656250
16.670	-2.656250
16.680	-2.656250
16.690	-2.656250
16.700	-2.656250
16.710	-2.656250
16.720	-2.656250
16.730	-2.656250
16.740	-2.656250
16.750	-2.656250
16.760	-2.656250
16.770	-2.656250
16.780	-2.656250
16.790	-2.656250
16.800	-2.656250
16.810	-2.656250
16.820	-2.656250
16.830	-2.656250
16.840	-2.656250
16.850	-2.656250
16.860	-2.656250
16.870	-2.656250
16.880	-2.656250
16.890	-2.656250
16.900	-2.656250
16.910	-2.656250
16.920	-2.656250
16.930	-2.656250
16.940	-2.656250
16.950	-2.656250
16.960	-2.656250
16.970	-2.656250
16.980	-2.656250
16.990	-2.656250
17.000	-2.656250
17.010	-2.656250
17.020	-2.656250
17.030	-2.656250
17.040	-2.656250
17.050	-2.656250
17.060	-2.656250
17.070	-2.656250
17.080	-2.656250
17.090	-2.656250
17.100	-2.656250
17.110	-2.656250
17.120	-2.656250
17.130	-2.656250
17.140	-2.656250
17.150	-1.562500
17.160	-1.093750
17.170	-0.937500
17.180	-0.468750
17.190	-0.468750
17.200	-0.468750
17.210	-0.468750
17.220	-0.468750
17.230	0.000000
17.240	0.781250
17.250	0.781250
17.260	0.781250
17.270	0.937500
17.280	1.718750
17.290	2.500000
17.300	2.968750
17.310	2.968750
17.320	2.968750
17.330	2.968750
17.340	2.968750
17.350	2.968750
17.360	2.968750
17.370	2.968750
17.380	2.968750
17.390	2.968750
17.400	2.968750
17.410	2.968750
17.420	2.968750
17.430	2.968750
17.440	4.062500
17.450	5.000000
17.460	5.937500
17.470	6.250000
17.480	6.875000
17.490	6.875000
17.500	6.875000
17.510	6.875000
17.520	6.875000
17.530	6.875000
17.540	6.875000
17.550	6.875000
17.560	6.875000
17.570	6.875000
17.580	6.875000
17.590	6.875000
17.600	6.875000
17.610	6.875000
17.620	6.875000
17.630	6.875000
17.640	6.875000
17.650	6.875000
17.660	6.875000
17.670	6.875000
17.680	6.875000
17.690	6.875000
17.700	6.875000
17.710	6.875000
17.720	6.875000
17.730	6.875000
17.740	6.875000
17.750	6.875000
17.760	6.875000
17.770	6.875000
17.780	6.875000
17.790	6.875000
17.800	6.875000
17.810	6.875000
17.820	6.875000
17.830	6.875000
17.840	6.875000
17.850	6.875000
17.860	6.875000
17.870	6.875000
17.880	7.500000
17.890	8.750000
17.900	8.750000
17.910	8.750000
17.920	8.750000
17.930	8.750000
17.940	8.750000
17.950	8.750000
17.960	8.750000
17.970	8.750000
17.980	8.750000
17.990	8.750000
18.000	8.750000
18.010	8.750000
18.020	9.062500
18.030	9.062500
18.040	9.062500
18.050	9.375000
18.060	9.375000
18.070	9.375000
18.080	10.312500
18.090	11.093750
18.100	11.093750
18.110	11.093750
18.120	11.093750
18.130	11.093750
18.140	11.093750
18.150	11.093750
18.160	11.093750
18.170	11.093750
18.180	11.093750
18.190	11.093750
18.200	11.093750
18.210	11.093750
18.220	11.093750
18.230	11.093750
18.240	11.093750
18.250	11.093750
18.260	11.093750
18.270	11.093750
18.280	11.093750
18.290	11.093750
18.300	11.093750
18.310	11.093750
18.320	11.093750
18.330	11.093750
18.340	11.093750
18.350	11.093750
18.360	11.093750
18.370	11.093750
18.380	11.093750
18.390	11.093750
18.400	11.093750
18.410	11.093750
18.420	11.093750
18.430	11.093750
18.440	11.093750
18.450	11.093750
18.460	11.093750
18.470	11.093750
18.480	11.093750
18.490	11.093750
18.500	11.093750
18.510	9.687500
18.520	8.750000
18.530	8.750000
18.540	8.750000
18.550	8.750000
18.560	8.750000
18.570	8.750000
18.580	8.750000
18.590	8.750000
18.600	8.750000
18.610	8.593750
18.620	8.593750
18.630	8.593750
18.640	8.593750
18.650	8.281250
18.660	8.281250
18.670	8.281250
18.680	8.281250
18.690	8.281250
18.700	8.281250
18.710	8.281250
18.720	8.281250
18.730	8.281250
18.740	8.281250
18.750	7.656250
18.760	7.187500
18.770	6.718750
18.780	5.937500
18.790	5.625000
18.800	5.312500
18.810	4.218750
18.820	3.593750
18.830	3.593750
18.840	3.593750
18.850	3.593750
18.860	3.593750
18.870	3.593750
18.880	3.593750
18.890	3.593750
18.900	3.593750
18.910	3.593750
18.920	3.593750
18.930	3.593750
18.940	3.593750
18.950	3.593750
18.960	3.593750
18.970	3.593750
18.980	3.593750
18.990	3.593750
19.000	3.593750
19.010	3.593750
19.020	3.593750
19.030	3.593750
19.040	3.593750
19.050	3.593750
19.060	3.593750
19.070	3.593750
19.080	3.593750
19.090	3.593750
19.100	3.593750
19.110	3.593750
19.120	3.593750
19.130	3.593750
19.140	3.593750
19.150	3.593750
19.160	3.593750
19.170	3.593750
19.180	3.593750
19.190	3.593750
19.200	3.593750
19.210	3.593750
19.220	3.593750
19.230	3.593750
19.240	3.593750
19.250	3.593750
19.260	3.593750
19.270	3.593750
19.280	3.593750
19.290	3.593750
19.300	3.593750
19.310	3.593750
19.320	3.593750
19.330	3.593750
19.340	3.593750
19.350	3.593750
19.360	3.593750
19.370	3.593750
19.380	3.593750
19.390	3.593750
19.400	3.593750
19.410	3.593750
19.420	3.593750
19.430	3.593750
19.440	3.593750
19.450	3.593750
19.460	3.593750
19.470	3.593750
19.480	3.593750
19.490	3.593750
19.500	3.593750
19.510	3.593750
19.520	3.593750
19.530	3.593750
19.540	3.593750
19.550	3.593750
19.560	3.593750
19.570	3.593750
19.580	3.593750
19.590	3.593750
19.600	3.593750
19.610	3.593750
19.620	3.593750
19.630	3.593750
19.640	3.593750
19.650	3.593750
19.660	3.593750
19.670	3.593750
19.680	3.593750
19.690	3.593750
19.700	3.593750
19.710	3.125000
19.720	2.812500
19.730	2.812500
19.740	2.812500
19.750	2.812500
19.760	2.812500
19.770	2.812500
19.780	2.812500
19.790	2.812500
19.800	2.812500
19.810	2.812500
19.820	2.812500
19.830	2.812500
19.840	2.812500
19.850	2.812500
19.860	2.812500
19.870	2.812500
19.880	2.812500
19.890	2.812500
19.900	2.812500
19.910	2.812500
19.920	2.187500
19.930	1.953120
19.940	1.562500
19.950	1.562500
19.960	1.562500
19.970	1.562500
19.980	1.562500
19.990	1.562500
20.000	1.562500
20.010	1.562500
20.020	1.562500
20.030	1.562500
20.040	1.562500
20.050	1.562500
20.060	1.562500
20.070	1.562500
20.080	1.562500
20.090	1.562500
20.100	1.562500
20.110	1.562500
20.120	1.562500
20.130	1.562500
20.140	1.562500
20.150	1.562500
20.160	1.562500
20.170	1.562500
20.180	1.562500
20.190	1.562500
20.200	1.562500
20.210	1.562500
20.220	1.562500
20.230	1.562500
20.240	1.562500
20.250	1.562500
20.260	1.953120
20.270	1.953120
20.280	1.953120
20.290	1.953120
20.300	1.953120
20.310	1.953120
20.320	1.953120
20.330	1.953120
20.340	1.953120
20.350	1.953120
20.360	1.953120
20.370	1.953120
20.380	1.953120
20.390	1.953120
20.400	1.953120
20.410	1.953120
20.420	1.953120
20.430	1.953120
20.440	1.953120
20.450	1.953120
20.460	1.953120
20.470	1.953120
20.480	1.953120
20.490	1.953120
20.500	2.343750
20.510	2.343750
20.520	2.343750
20.530	2.343750
20.540	2.578120
20.550	2.968750
20.560	3.125000
20.570	3.125000
20.580	3.203120
20.590	3.515620
20.600	3.593750
20.610	3.593750
20.620	3.593750
20.630	3.593750
20.640	3.593750
20.650	3.593750
20.660	3.593750
20.670	3.593750
20.680	3.593750
20.690	3.593750
20.700	3.593750
20.710	3.593750
20.720	3.593750
20.730	3.593750
20.740	3.593750
20.750	3.593750
20.760	3.593750
20.770	3.593750
20.780	3.593750
20.790	3.593750
20.800	3.593750
20.810	3.593750
20.820	3.593750
20.830	3.593750
20.840	3.593750
20.850	3.593750
20.860	3.593750
20.870	3.593750
20.880	3.593750
20.890	3.593750
20.900	3.593750
20.910	3.593750
20.920	3.593750
20.930	3.593750
20.940	3.593750
20.950	3.593750
20.960	3.593750
20.970	3.593750
20.980	3.593750
20.990	3.593750
21.000	3.593750
21.010	3.593750
21.020	3.593750
21.030	3.593750
21.040	3.593750
21.050	3.593750
21.060	3.593750
21.070	3.593750
21.080	3.593750
21.090	3.593750
21.100	3.593750
21.110	3.593750
21.120	3.593750
21.130	3.593750
21.140	3.593750
21.150	3.593750
21.160	3.593750
21.170	3.593750
21.180	3.593750
21.190	3.593750
21.200	3.593750
21.210	3.593750
21.220	3.437500
21.230	3.281250
21.240	3.281250
21.250	3.281250
21.260	3.281250
21.270	3.281250
21.280	3.281250
21.290	3.281250
21.300	3.281250
21.310	3.281250
21.320	3.281250
21.330	2.968750
21.340	2.812500
21.350	2.578120
21.360	2.500000
21.370	2.500000
21.380	2.500000
21.390	2.500000
21.400	2.500000
21.410	2.500000
21.420	2.500000
21.430	2.500000
21.440	2.500000
21.450	2.500000
21.460	2.500000
21.470	2.500000
21.480	2.500000
21.490	2.500000
21.500	2.500000
21.510	2.500000
21.520	2.500000
21.530	2.500000
21.540	2.500000
21.550	2.500000
21.560	2.500000
21.570	2.500000
21.580	2.500000
21.590	2.500000
21.600	2.500000
21.610	2.500000
21.620	2.500000
21.630	2.500000
21.640	2.265620
21.650	2.031250
21.660	1.953120
21.670	1.953120
21.680	1.953120
21.690	1.953120
21.700	1.953120
21.710	1.953120
21.720	1.953120
21.730	1.953120
21.740	1.953120
21.750	1.953120
21.760	1.953120
21.770	1.953120
21.780	1.953120
21.790	1.640620
21.800	1.406250
21.810	1.406250
21.820	1.171880
21.830	0.937500
21.840	0.312500
21.850	0.234380
21.860	0.234380
21.870	0.234380
21.880	0.234380
21.890	0.234380
21.900	0.234380
21.910	0.234380
21.920	0.234380
21.930	0.234380
21.940	0.234380
21.950	0.234380
21.960	0.234380
21.970	0.234380
21.980	0.234380
21.990	0.234380
22.000	0.234380
22.010	0.234380
22.020	0.234380
22.030	0.234380
22.040	0.234380
22.050	0.234380
22.060	0.234380
22.070	0.234380
22.080	0.234380
22.090	0.234380
22.100	0.234380
22.110	0.234380
22.120	0.234380
22.130	0.234380
22.140	0.234380
22.150	0.234380
22.160	0.234380
22.170	0.234380
22.180	0.234380
22.190	0.234380
22.200	0.234380
22.210	0.234380
22.220	0.234380
22.230	0.234380
22.240	0.234380
22.250	0.234380
22.260	0.234380
22.270	0.234380
22.280	0.234380
22.290	0.234380
22.300	0.234380
22.310	0.234380
22.320	0.234380
22.330	0.234380
22.340	0.234380
22.350	0.234380
22.360	0.234380
22.370	0.234380
22.380	0.234380
22.390	0.234380
22.400	0.234380
22.410	0.234380
22.420	0.234380
22.430	0.234380
22.440	0.234380
22.450	0.234380
22.460	0.234380
22.470	0.234380
22.480	0.234380
22.490	0.234380
22.500	0.234380
22.510	0.234380
22.520	0.234380
22.530	0.234380
22.540	0.234380
22.550	0.234380
22.560	0.234380
22.570	0.234380
22.580	0.234380
22.590	0.234380
22.600	0.234380
22.610	0.234380
22.620	0.234380
22.630	0.234380
22.640	0.234380
22.650	0.234380
22.660	0.234380
22.670	0.234380
22.680	0.234380
22.690	0.234380
22.700	0.234380
22.710	0.234380
22.720	0.234380
22.730	0.234380
22.740	0.234380
22.750	0.234380
22.760	0.234380
22.770	0.234380
22.780	0.234380
22.790	0.234380
22.800	0.234380
22.810	0.234380
22.820	0.234380
22.830	0.234380
22.840	0.234380
22.850	0.234380
22.860	0.234380
22.870	0.234380
22.880	0.234380
22.890	0.234380
22.900	0.234380
22.910	0.234380
22.920	0.234380
22.930	0.234380
22.940	0.234380
22.950	0.234380
22.960	0.234380
22.970	0.234380
22.980	0.234380
22.990	0.468750
23.000	0.781250
23.010	0.859380
23.020	0.859380
23.030	0.859380
23.040	0.859380
23.050	0.859380
23.060	0.859380
23.070	0.937500
23.080	0.937500
23.090	0.937500
23.100	0.937500
23.110	0.937500
23.120	0.937500
23.130	0.937500
23.140	0.937500
23.150	0.937500
23.160	0.937500
23.170	0.937500
23.180	0.937500
23.190	0.937500
23.200	0.937500
23.210	0.937500
23.220	0.937500
23.230	0.937500
23.240	0.937500
23.250	0.937500
23.260	0.937500
23.270	1.093750
23.280	1.406250
23.290	1.640620
23.300	1.640620
23.310	1.640620
23.320	1.640620
23.330	1.640620
23.340	1.953120
23.350	1.953120
23.360	1.953120
23.370	1.953120
23.380	1.953120
23.390	1.953120
23.400	1.953120
23.410	1.953120
23.420	1.953120
23.430	1.953120
23.440	1.953120
23.450	1.953120
23.460	1.953120
23.470	1.953120
23.480	1.953120
23.490	1.953120
23.500	1.953120
23.510	1.953120
23.520	1.953120
23.530	1.953120
23.540	1.953120
23.550	1.953120
23.560	2.500000
23.570	2.578120
23.580	2.578120
23.590	2.578120
23.600	2.812500
23.610	2.968750
23.620	3.515620
23.630	3.515620
23.640	3.515620
23.650	3.515620
23.660	3.515620
23.670	3.515620
23.680	3.515620
23.690	3.515620
23.700	3.750000
23.710	4.062500
23.720	4.375000
23.730	4.375000
23.740	4.375000
23.750	4.375000
23.760	4.531250
23.770	4.921880
23.780	5.312500
23.790	5.546880
23.800	6.171880
23.810	6.328120
23.820	6.484380
23.830	6.640620
23.840	6.640620
23.850	6.640620
23.860	6.640620
23.870	6.640620
23.880	6.640620
23.890	6.640620
23.900	6.640620
23.910	6.640620
23.920	6.640620
23.930	6.640620
23.940	6.640620
23.950	6.640620
23.960	6.640620
23.970	6.640620
23.980	6.640620
23.990	6.640620
24.000	6.640620
24.010	6.640620
24.020	6.640620
24.030	6.640620
24.040	6.640620
24.050	6.640620
24.060	6.640620
24.070	6.640620
24.080	6.640620
24.090	6.640620
24.100	6.640620
24.110	6.640620
24.120	6.640620
24.130	6.640620
24.140	6.640620
24.150	6.640620
24.160	6.640620
24.170	6.640620
24.180	6.640620
24.190	6.640620
24.200	6.640620
24.210	6.640620
24.220	6.640620
24.230	6.640620
24.240	6.640620
24.250	6.640620
24.260	6.640620
24.270	6.640620
24.280	6.640620
24.290	6.640620
24.300	6.640620
24.310	6.640620
24.320	6.640620
24.330	6.640620
24.340	6.640620
24.350	6.640620
24.360	6.640620
24.370	6.640620
24.380	6.640620
24.390	6.640620
24.400	6.640620
24.410	6.640620
24.420	6.328120
24.430	6.093750
24.440	6.093750
24.450	6.093750
24.460	6.093750
24.470	6.093750
24.480	6.093750
24.490	6.093750
24.500	6.093750
24.510	6.093750
24.520	6.093750
24.530	6.093750
24.540	6.093750
24.550	6.093750
24.560	5.703120
24.570	5.546880
24.580	5.546880
24.590	5.546880
24.600	5.546880
24.610	5.390620
24.620	5.273440
24.630	5.273440
24.640	4.921880
24.650	4.765620
24.660	4.765620
24.670	4.765620
24.680	4.726560
24.690	4.570310
24.700	4.492190
24.710	4.492190
24.720	4.492190
24.730	4.492190
24.740	4.492190
24.750	4.453120
24.760	4.453120
24.770	4.453120
24.780	4.375000
24.790	4.218750
24.800	4.218750
24.810	4.218750
24.820	4.218750
24.830	4.218750
24.840	4.218750
24.850	4.218750
24.860	4.218750
24.870	4.218750
24.880	4.218750
24.890	4.218750
24.900	4.218750
24.910	4.218750
24.920	4.218750
24.930	4.218750
24.940	4.218750
24.950	4.218750
24.960	4.218750
24.970	4.218750
24.980	4.218750
24.990	4.218750
25.000	4.218750
25.010	4.218750
25.020	4.218750
25.030	4.218750
25.040	4.062500
25.050	4.023440
25.060	3.984380
25.070	3.789060
25.080	3.789060
25.090	3.789060
25.100	3.789060
25.110	3.710940
25.120	3.632810
25.130	3.281250
25.140	3.281250
25.150	3.281250
25.160	3.281250
25.170	3.281250
25.180	3.281250
25.190	3.281250
25.200	3.281250
25.210	3.281250
25.220	3.281250
25.230	3.281250
25.240	3.281250
25.250	3.281250
25.260	3.281250
25.270	3.281250
25.280	3.281250
25.290	3.281250
25.300	3.281250
25.310	3.281250
25.320	3.281250
25.330	3.281250
25.340	3.281250
25.350	3.281250
25.360	3.281250
25.370	3.281250
25.380	3.281250
25.390	3.281250
25.400	3.281250
25.410	3.281250
25.420	3.281250
25.430	3.281250
25.440	3.281250
25.450	3.281250
25.460	3.281250
25.470	3.281250
25.480	3.281250
25.490	3.281250
25.500	3.281250
25.510	3.281250
25.520	3.281250
25.530	3.281250
25.540	3.281250
25.550	3.281250
25.560	3.281250
25.570	3.281250
25.580	3.281250
25.590	3.281250
25.600	3.281250
25.610	3.281250
25.620	3.281250
25.630	3.281250
25.640	3.281250
25.650	3.281250
25.660	3.281250
25.670	3.281250
25.680	3.281250
25.690	3.281250
25.700	3.281250
25.710	3.281250
25.720	3.281250
25.730	3.281250
25.740	3.281250
25.750	3.281250
25.760	3.281250
25.770	3.281250
25.780	3.281250
25.790	3.281250
25.800	3.281250
25.810	3.281250
25.820	3.281250
25.830	3.281250
25.840	3.281250
25.850	3.281250
25.860	3.281250
25.870	3.281250
25.880	3.281250
25.890	3.281250
25.900	3.281250
25.910	3.281250
25.920	3.281250
25.930	3.281250
25.940	3.281250
25.950	3.281250
25.960	3.281250
25.970	3.281250
25.980	3.281250
25.990	3.281250
26.000	3.281250
26.010	3.281250
26.020	3.281250
26.030	3.281250
26.040	3.281250
26.050	3.281250
26.060	3.281250
26.070	3.281250
26.080	3.281250
26.090	3.281250
26.100	3.281250
26.110	3.281250
26.120	3.281250
26.130	3.281250
26.140	3.281250
26.150	3.281250
26.160	3.281250
26.170	3.281250
26.180	3.281250
26.190	3.281250
26.200	3.281250
26.210	3.320310
26.220	3.320310
26.230	3.320310
26.240	3.320310
26.250	3.359380
26.260	3.515620
26.270	3.515620
26.280	3.515620
26.290	3.515620
26.300	3.515620
26.310	3.515620
26.320	3.515620
26.330	3.671880
26.340	3.671880
26.350	3.671880
26.360	3.671880
26.370	3.671880
26.380	3.671880
26.390	3.671880
26.400	3.671880
26.410	3.671880
26.420	3.671880
26.430	3.671880
26.440	3.671880
26.450	3.671880
26.460	3.671880
26.470	3.671880
26.480	3.671880
26.490	3.671880
26.500	3.671880
26.510	3.671880
26.520	3.671880
26.530	3.671880
26.540	3.671880
26.550	3.671880
26.560	3.671880
26.570	3.671880
26.580	3.671880
26.590	3.671880
26.600	3.671880
26.610	3.789060
26.620	3.945310
26.630	4.101560
26.640	4.335940
26.650	4.335940
26.660	4.453120
26.670	4.570310
26.680	4.570310
26.690	4.570310
26.700	4.570310
26.710	4.570310
26.720	4.570310
26.730	4.570310
26.740	4.570310
26.750	4.570310
26.760	4.570310
26.770	4.570310
26.780	4.570310
26.790	4.570310
26.800	4.570310
26.810	4.570310
26.820	4.570310
26.830	4.570310
26.840	4.570310
26.850	4.570310
26.860	4.570310
26.870	4.570310
26.880	4.570310
26.890	4.570310
26.900	4.570310
26.910	4.570310
26.920	4.570310
26.930	4.570310
26.940	4.570310
26.950	4.570310
26.960	4.570310
26.970	4.570310
26.980	4.570310
26.990	4.570310
27.000	4.570310
27.010	4.648440
27.020	4.687500
27.030	4.882810
27.040	4.882810
27.050	5.156250
27.060	5.507810
27.070	5.664060
27.080	5.859380
27.090	5.898440
27.100	6.015620
27.110	6.093750
27.120	6.093750
27.130	6.093750
27.140	6.171880
27.150	6.484380
27.160	6.601560
27.170	6.718750
27.180	6.835940
27.190	6.835940
27.200	6.953120
27.210	6.992190
27.220	7.109380
27.230	7.343750
27.240	7.500000
27.250	7.500000
27.260	7.500000
27.270	7.500000
27.280	7.500000
27.290	7.500000
27.300	7.500000
27.310	7.500000
27.320	7.500000
27.330	7.500000
27.340	7.500000
27.350	7.500000
27.360	7.500000
27.370	7.500000
27.380	7.500000
27.390	7.500000
27.400	7.500000
27.410	7.500000
27.420	7.500000
27.430	7.500000
27.440	7.500000
27.450	7.656250
27.460	7.656250
27.470	7.929690
27.480	8.125000
27.490	8.164060
27.500	8.203120
27.510	8.203120
27.520	8.203120
27.530	8.203120
27.540	8.203120
27.550	8.203120
27.560	8.203120
27.570	8.203120
27.580	8.359380
27.590	8.398440
27.600	8.398440
27.610	8.398440
27.620	8.398440
27.630	8.398440
27.640	8.398440
27.650	8.398440
27.660	8.398440
27.670	8.398440
27.680	8.398440
27.690	8.398440
27.700	8.398440
27.710	8.398440
27.720	8.398440
27.730	8.398440
27.740	8.398440
27.750	8.398440
27.760	8.398440
27.770	8.398440
27.780	8.398440
27.790	8.398440
27.800	8.398440
27.810	8.398440
27.820	8.398440
27.830	8.398440
27.840	8.398440
27.850	8.398440
27.860	8.398440
27.870	8.398440
27.880	8.398440
27.890	8.398440
27.900	8.398440
27.910	8.398440
27.920	8.398440
27.930	8.398440
27.940	8.398440
27.950	8.398440
27.960	8.398440
27.970	8.398440
27.980	8.398440
27.990	8.398440
28.000	8.398440
28.010	8.398440
28.020	8.398440
28.030	8.398440
28.040	8.398440
28.050	8.398440
28.060	8.398440
28.070	8.398440
28.080	8.398440
28.090	8.398440
28.100	8.398440
28.110	8.398440
28.120	8.398440
28.130	8.398440
28.140	8.398440
28.150	8.398440
28.160	8.398440
28.170	8.398440
28.180	8.398440
28.190	8.398440
28.200	8.398440
28.210	8.398440
28.220	8.398440
28.230	8.398440
28.240	8.398440
28.250	8.398440
28.260	8.398440
28.270	8.398440
28.280	8.398440
28.290	8.398440
28.300	8.398440
28.310	8.398440
28.320	8.398440
28.330	8.398440
28.340	8.398440
28.350	8.398440
28.360	8.398440
28.370	8.398440
28.380	8.398440
28.390	8.398440
28.400	8.398440
28.410	8.398440
28.420	8.398440
28.430	8.398440
28.440	8.398440
28.450	8.398440
28.460	8.398440
28.470	8.398440
28.480	8.398440
28.490	8.398440
28.500	8.398440
28.510	8.398440
28.520	8.398440
28.530	8.398440
28.540	8.398440
28.550	8.398440
28.560	8.398440
28.570	8.398440
28.580	8.398440
28.590	8.398440
28.600	8.398440
28.610	8.398440
28.620	8.398440
28.630	8.398440
28.640	8.398440
28.650	8.398440
28.660	8.398440
28.670	8.398440
28.680	8.398440
28.690	8.398440
28.700	8.242190
28.710	8.242190
28.720	8.164060
28.730	7.968750
28.740	7.968750
28.750	7.968750
28.760	7.773440
28.770	7.656250
28.780	7.617190
28.790	7.617190
28.800	7.617190
28.810	7.617190
28.820	7.617190
28.830	7.617190
28.840	7.617190
28.850	7.617190
28.860	7.617190
28.870	7.617190
28.880	7.617190
28.890	7.617190
28.900	7.617190
28.910	7.617190
28.920	7.617190
28.930	7.617190
28.940	7.617190
28.950	7.617190
28.960	7.617190
28.970	7.617190
28.980	7.617190
28.990	7.617190
29.000	7.617190
29.010	7.617190
29.020	7.578120
29.030	7.265620
29.040	7.187500
29.050	7.187500
29.060	7.187500
29.070	7.187500
29.080	7.187500
29.090	6.953120
29.100	6.796880
29.110	6.718750
29.120	6.718750
29.130	6.718750
29.140	6.523440
29.150	6.445310
29.160	6.445310
29.170	6.445310
29.180	6.445310
29.190	6.406250
29.200	6.210940
29.210	6.054690
29.220	6.054690
29.230	6.054690
29.240	6.054690
29.250	6.054690
29.260	6.054690
29.270	6.054690
29.280	6.054690
29.290	6.054690
29.300	6.054690
29.310	6.054690
29.320	6.054690
29.330	6.054690
29.340	6.054690
29.350	6.054690
29.360	6.054690
29.370	6.054690
29.380	6.054690
29.390	6.054690
29.400	6.054690
29.410	6.054690
29.420	6.054690
29.430	5.820310
29.440	5.664060
29.450	5.585940
29.460	5.585940
29.470	5.585940
29.480	5.585940
29.490	5.585940
29.500	5.585940
29.510	5.585940
29.520	5.585940
29.530	5.585940
29.540	5.585940
29.550	5.585940
29.560	5.585940
29.570	5.585940
29.580	5.585940
29.590	5.585940
29.600	5.585940
29.610	5.585940
29.620	5.585940
29.630	5.585940
29.640	5.625000
29.650	5.625000
29.660	5.625000
29.670	5.625000
29.680	5.625000
29.690	5.625000
29.700	5.625000
29.710	5.625000
29.720	5.625000
29.730	5.625000
29.740	5.625000
29.750	5.625000
29.760	5.625000
29.770	5.625000
29.780	5.781250
29.790	6.015620
29.800	6.171880
29.810	6.171880
29.820	6.171880
29.830	6.171880
29.840	6.171880
29.850	6.171880
29.860	6.171880
29.870	6.171880
29.880	6.171880
29.890	6.171880
29.900	6.171880
29.910	6.171880
29.920	6.171880
29.930	6.171880
29.940	6.171880
29.950	6.171880
29.960	6.171880
29.970	6.171880
29.980	6.171880
29.990	6.171880
30.000	6.171880
30.010	6.171880
30.020	6.171880
30.030	6.171880
30.040	6.171880
30.050	6.171880
30.060	6.171880
30.070	6.171880
30.080	6.171880
30.090	6.171880
30.100	6.171880
30.110	6.171880
30.120	6.171880
30.130	6.171880
30.140	6.171880
30.150	6.171880
30.160	6.171880
30.170	6.171880
30.180	6.171880
30.190	6.171880
30.200	6.171880
30.210	6.171880
30.220	6.171880
30.230	6.171880
30.240	6.171880
30.250	6.171880
30.260	6.171880
30.270	6.171880
30.280	6.171880
30.290	6.171880
30.300	6.171880
30.310	6.171880
30.320	6.171880
30.330	6.171880
30.340	6.171880
30.350	6.171880
30.360	6.171880
30.370	6.171880
30.380	6.171880
30.390	6.171880
30.400	6.171880
30.410	6.171880
30.420	6.171880
30.430	6.171880
