# time_in_ns	dG_in_kT
14.840	0.312500
14.850	0.312500
14.860	0.312500
14.870	0.312500
14.880	0.312500
14.890	0.312500
14.900	0.312500
14.910	0.312500
14.920	0.312500
14.930	0.312500
14.940	0.312500
14.950	0.312500
14.960	0.312500
14.970	0.468750
14.980	1.718750
14.990	1.718750
15.000	1.718750
15.010	1.718750
15.020	1.718750
15.030	1.718750
15.040	1.718750
15.050	1.718750
15.060	1.718750
15.070	1.718750
15.080	1.718750
15.090	1.718750
15.100	1.718750
15.110	1.718750
15.120	1.718750
15.130	1.718750
15.140	1.718750
15.150	1.718750
15.160	1.718750
15.170	2.031250
15.180	2.343750
15.190	3.281250
15.200	3.906250
15.210	4.218750
15.220	4.218750
15.230	4.218750
15.240	4.218750
15.250	4.218750
15.260	4.218750
15.270	4.218750
15.280	4.218750
15.290	4.218750
15.300	4.218750
15.310	5.156250
15.320	5.468750
15.330	6.093750
15.340	6.406250
15.350	7.031250
15.360	7.031250
15.370	7.031250
15.380	7.031250
15.390	7.500000
15.400	7.812500
15.410	7.812500
15.420	7.812500
15.430	8.593750
15.440	9.218750
15.450	9.687500
15.460	9.687500
15.470	9.687500
15.480	10.468750
15.490	10.468750
15.500	10.468750
15.510	10.468750
15.520	10.468750
15.530	10.468750
15.540	10.468750
15.550	10.468750
15.560	10.468750
15.570	10.468750
15.580	10.468750
15.590	10.468750
15.600	10.468750
15.610	10.468750
15.620	10.468750
15.630	10.468750
15.640	10.468750
15.650	10.468750
15.660	10.468750
15.670	10.468750
15.680	10.468750
15.690	10.468750
15.700	10.468750
15.710	10.468750
15.720	10.468750
15.730	10.468750
15.740	11.406250
15.750	11.406250
15.760	11.406250
15.770	11.406250
15.780	11.406250
15.790	11.406250
15.800	11.406250
15.810	11.406250
15.820	11.406250
15.830	11.406250
15.840	11.406250
15.850	11.406250
15.860	11.406250
15.870	11.718750
15.880	12.031250
15.890	12.031250
15.900	12.031250
15.910	12.031250
15.920	12.031250
15.930	12.031250
15.940	12.031250
15.950	12.031250
15.960	12.031250
15.970	12.031250
15.980	12.031250
15.990	12.031250
16.000	12.031250
16.010	12.031250
16.020	12.031250
16.030	12.031250
16.040	12.031250
16.050	12.031250
16.060	12.031250
16.070	12.031250
16.080	12.031250
16.090	12.031250
16.100	12.031250
16.110	12.031250
16.120	12.031250
16.130	12.031250
16.140	12.031250
16.150	12.031250
16.160	12.031250
16.170	12.031250
16.180	12.031250
16.190	12.031250
16.200	12.031250
16.210	12.031250
16.220	12.031250
16.230	12.031250
16.240	12.031250
16.250	12.031250
16.260	12.031250
16.270	12.031250
16.280	12.031250
16.290	12.031250
16.300	12.031250
16.310	12.031250
16.320	12.031250
16.330	12.031250
16.340	12.031250
16.350	12.031250
16.360	11.562500
16.370	10.468750
16.380	10.468750
16.390	9.687500
16.400	9.531250
16.410	9.531250
16.420	9.531250
16.430	9.531250
16.440	9.531250
16.450	9.531250
16.460	9.531250
16.470	9.531250
16.480	9.531250
16.490	9.531250
16.500	9.531250
16.510	9.531250
16.520	9.531250
16.530	9.531250
16.540	9.531250
16.550	9.531250
16.560	9.531250
16.570	9.531250
16.580	9.531250
16.590	9.531250
16.600	9.531250
16.610	9.531250
16.620	9.531250
16.630	9.531250
16.640	9.531250
16.650	9.531250
16.660	9.531250
16.670	9.531250
16.680	9.531250
16.690	9.531250
16.700	9.531250
16.710	9.531250
16.720	9.531250
16.730	9.531250
16.740	9.531250
16.750	9.531250
16.760	9.531250
16.770	9.531250
16.780	9.531250
16.790	9.531250
16.800	9.531250
16.810	9.531250
16.820	9.531250
16.830	9.531250
16.840	9.531250
16.850	9.531250
16.860	9.531250
16.870	9.531250
16.880	9.531250
16.890	9.531250
16.900	9.531250
16.910	9.531250
16.920	9.531250
16.930	9.531250
16.940	9.531250
16.950	9.531250
16.960	9.531250
16.970	9.531250
16.980	9.531250
16.990	9.531250
17.000	9.531250
17.010	9.531250
17.020	9.531250
17.030	9.531250
17.040	9.531250
17.050	9.531250
17.060	9.531250
17.070	9.531250
17.080	9.531250
17.090	9.531250
17.100	9.531250
17.110	9.531250
17.120	9.531250
17.130	9.531250
17.140	9.531250
17.150	9.531250
17.160	9.531250
17.170	9.531250
17.180	9.531250
17.190	9.531250
17.200	9.531250
17.210	9.531250
17.220	9.531250
17.230	8.750000
17.240	7.968750
17.250	7.421880
17.260	6.875000
17.270	6.875000
17.280	6.875000
17.290	6.875000
17.300	6.875000
17.310	6.875000
17.320	6.875000
17.330	6.484380
17.340	6.484380
17.350	6.484380
17.360	6.484380
17.370	6.484380
17.380	6.484380
17.390	6.484380
17.400	6.484380
17.410	6.484380
17.420	6.484380
17.430	6.484380
17.440	6.484380
17.450	6.484380
17.460	6.250000
17.470	5.781250
17.480	5.078120
17.490	4.609380
17.500	4.218750
17.510	4.218750
17.520	4.140620
17.530	4.062500
17.540	4.062500
17.550	4.062500
17.560	4.062500
17.570	4.062500
17.580	4.062500
17.590	4.062500
17.600	4.062500
17.610	4.062500
17.620	4.062500
17.630	4.062500
17.640	4.062500
17.650	4.062500
17.660	4.062500
17.670	4.062500
17.680	4.062500
17.690	4.062500
17.700	4.062500
17.710	4.062500
17.720	4.062500
17.730	4.062500
17.740	4.062500
17.750	4.062500
17.760	4.062500
17.770	4.062500
17.780	4.062500
17.790	3.906250
17.800	3.828120
17.810	3.828120
17.820	3.828120
17.830	3.828120
17.840	3.828120
17.850	3.828120
17.860	3.828120
17.870	3.828120
17.880	3.828120
17.890	3.671880
17.900	3.437500
17.910	3.437500
17.920	3.437500
17.930	3.437500
17.940	3.437500
17.950	3.437500
17.960	3.437500
17.970	3.437500
17.980	3.437500
17.990	3.437500
18.000	3.437500
18.010	3.437500
18.020	3.437500
18.030	3.437500
18.040	3.437500
18.050	3.437500
18.060	3.750000
18.070	4.296880
18.080	4.531250
18.090	4.531250
18.100	4.531250
18.110	4.531250
18.120	4.531250
18.130	4.531250
18.140	4.531250
18.150	4.687500
18.160	4.765620
18.170	4.843750
18.180	5.468750
18.190	5.859380
18.200	5.859380
18.210	5.859380
18.220	5.859380
18.230	5.859380
18.240	5.859380
18.250	5.859380
18.260	5.859380
18.270	5.859380
18.280	5.859380
18.290	5.859380
18.300	5.859380
18.310	5.859380
18.320	5.859380
18.330	5.859380
18.340	5.859380
18.350	5.859380
18.360	5.859380
18.370	5.859380
18.380	5.859380
18.390	5.859380
18.400	5.859380
18.410	5.859380
18.420	5.859380
18.430	5.859380
18.440	5.859380
18.450	5.859380
18.460	5.859380
18.470	5.859380
18.480	5.859380
18.490	5.859380
18.500	5.859380
18.510	5.859380
18.520	5.859380
18.530	5.859380
18.540	5.859380
18.550	5.859380
18.560	5.859380
18.570	5.859380
18.580	5.859380
18.590	5.859380
18.600	5.859380
18.610	5.859380
18.620	5.859380
18.630	5.859380
18.640	5.859380
18.650	5.859380
18.660	5.859380
18.670	5.859380
18.680	5.859380
18.690	5.859380
18.700	5.859380
18.710	5.859380
18.720	5.859380
18.730	5.859380
18.740	5.859380
18.750	5.859380
18.760	5.859380
18.770	5.859380
18.780	5.859380
18.790	5.859380
18.800	5.859380
18.810	5.859380
18.820	5.859380
18.830	5.859380
18.840	5.859380
18.850	5.859380
18.860	5.859380
18.870	5.859380
18.880	5.859380
18.890	5.859380
18.900	5.859380
18.910	5.859380
18.920	5.859380
18.930	5.859380
18.940	5.859380
18.950	5.859380
18.960	5.859380
18.970	5.859380
18.980	5.859380
18.990	5.859380
19.000	5.859380
19.010	5.859380
19.020	5.859380
19.030	5.859380
19.040	5.859380
19.050	5.859380
19.060	5.859380
19.070	5.859380
19.080	5.859380
19.090	5.859380
19.100	5.781250
19.110	5.390620
19.120	5.000000
19.130	4.921880
19.140	4.921880
19.150	4.531250
19.160	4.531250
19.170	4.531250
19.180	4.531250
19.190	4.531250
19.200	4.531250
19.210	4.531250
19.220	4.531250
19.230	4.531250
19.240	4.218750
19.250	3.593750
19.260	2.968750
19.270	2.500000
19.280	2.109380
19.290	1.875000
19.300	1.796880
19.310	1.796880
19.320	1.796880
19.330	1.796880
19.340	1.796880
19.350	1.796880
19.360	1.484380
19.370	1.171880
19.380	1.093750
19.390	1.093750
19.400	1.093750
19.410	1.093750
19.420	1.093750
19.430	1.093750
19.440	1.093750
19.450	1.093750
19.460	1.093750
19.470	1.093750
19.480	1.093750
19.490	1.093750
19.500	1.093750
19.510	1.093750
19.520	1.093750
19.530	1.093750
19.540	1.093750
19.550	1.093750
19.560	1.093750
19.570	1.093750
19.580	1.093750
19.590	1.093750
19.600	1.093750
19.610	1.093750
19.620	1.093750
19.630	1.093750
19.640	1.093750
19.650	1.093750
19.660	1.093750
19.670	1.093750
19.680	1.093750
19.690	1.406250
19.700	1.562500
19.710	1.562500
19.720	1.562500
19.730	1.562500
19.740	1.562500
19.750	1.562500
19.760	1.875000
19.770	2.343750
19.780	2.578120
19.790	2.578120
19.800	2.578120
19.810	2.578120
19.820	2.578120
19.830	2.578120
19.840	2.578120
19.850	2.578120
19.860	2.578120
19.870	2.578120
19.880	2.578120
19.890	2.578120
19.900	2.578120
19.910	2.578120
19.920	2.578120
19.930	2.578120
19.940	2.578120
19.950	2.578120
19.960	2.578120
19.970	2.578120
19.980	2.578120
19.990	2.578120
20.000	2.578120
20.010	2.578120
20.020	2.578120
20.030	2.578120
20.040	2.656250
20.050	3.046880
20.060	3.359380
20.070	3.671880
20.080	3.671880
20.090	3.671880
20.100	3.671880
20.110	3.671880
20.120	3.671880
20.130	3.671880
20.140	3.671880
20.150	3.671880
20.160	3.671880
20.170	3.671880
20.180	3.671880
20.190	3.671880
20.200	3.671880
20.210	3.671880
20.220	3.671880
20.230	3.671880
20.240	3.671880
20.250	3.671880
20.260	3.671880
20.270	3.671880
20.280	3.671880
20.290	3.671880
20.300	3.671880
20.310	3.671880
20.320	3.671880
20.330	3.671880
20.340	3.671880
20.350	3.671880
20.360	3.671880
20.370	3.671880
20.380	3.671880
20.390	3.671880
20.400	3.671880
20.410	3.671880
20.420	3.671880
20.430	3.671880
20.440	3.671880
20.450	3.671880
20.460	3.671880
20.470	3.671880
20.480	3.671880
20.490	3.671880
20.500	3.671880
20.510	3.671880
20.520	3.671880
20.530	3.671880
20.540	3.671880
20.550	3.671880
20.560	3.671880
20.570	3.671880
20.580	3.671880
20.590	3.671880
20.600	3.671880
20.610	3.671880
20.620	3.437500
20.630	3.046880
20.640	2.968750
20.650	2.656250
20.660	2.656250
20.670	2.656250
20.680	2.656250
20.690	2.656250
20.700	2.343750
20.710	2.265620
20.720	2.265620
20.730	2.265620
20.740	2.265620
20.750	2.265620
20.760	2.187500
20.770	2.031250
20.780	1.718750
20.790	1.328120
20.800	0.781250
20.810	0.390620
20.820	0.390620
20.830	0.390620
20.840	0.390620
20.850	-0.156250
20.860	-0.156250
20.870	-0.156250
20.880	-0.156250
20.890	-0.546880
20.900	-0.546880
20.910	-0.546880
20.920	-0.546880
20.930	-0.546880
20.940	-0.546880
20.950	-0.546880
20.960	-0.546880
20.970	-0.546880
20.980	-0.546880
20.990	-0.546880
21.000	-0.546880
21.010	-0.546880
21.020	-0.546880
21.030	-0.546880
21.040	-0.546880
21.050	-0.546880
21.060	-0.546880
21.070	-0.546880
21.080	-0.546880
21.090	-0.546880
21.100	-0.546880
21.110	-0.546880
21.120	-0.546880
21.130	-0.546880
21.140	-0.546880
21.150	-0.546880
21.160	-0.546880
21.170	-0.546880
21.180	-0.546880
21.190	-0.546880
21.200	-0.546880
21.210	-0.546880
21.220	-0.546880
21.230	-0.546880
21.240	-0.546880
21.250	-0.546880
21.260	-0.546880
21.270	-0.546880
21.280	-0.546880
21.290	-0.546880
21.300	-0.546880
21.310	-0.546880
21.320	-0.546880
21.330	-0.546880
21.340	-0.546880
21.350	-0.546880
21.360	-0.546880
21.370	-0.546880
21.380	-0.546880
21.390	-0.546880
21.400	-0.546880
21.410	-0.546880
21.420	-0.546880
21.430	-0.312500
21.440	0.078120
21.450	0.234380
21.460	0.468750
21.470	0.703120
21.480	0.703120
21.490	0.703120
21.500	0.703120
21.510	0.937500
21.520	1.406250
21.530	1.484380
21.540	1.718750
21.550	1.718750
21.560	1.718750
21.570	2.031250
21.580	2.265620
21.590	2.421880
21.600	2.421880
21.610	2.421880
21.620	2.421880
21.630	2.734380
21.640	2.968750
21.650	2.968750
21.660	2.968750
21.670	2.968750
21.680	2.968750
21.690	2.968750
21.700	2.968750
21.710	2.968750
21.720	2.968750
21.730	2.968750
21.740	2.968750
21.750	3.359380
21.760	3.359380
21.770	3.359380
21.780	3.359380
21.790	3.359380
21.800	3.359380
21.810	3.359380
21.820	3.359380
21.830	3.359380
21.840	3.359380
21.850	3.359380
21.860	3.359380
21.870	3.359380
21.880	3.359380
21.890	3.593750
21.900	4.296880
21.910	4.296880
21.920	4.453120
21.930	4.531250
21.940	4.531250
21.950	4.531250
21.960	4.531250
21.970	4.531250
21.980	4.531250
21.990	4.531250
22.000	4.531250
22.010	4.531250
22.020	4.531250
22.030	4.531250
22.040	4.531250
22.050	4.531250
22.060	4.531250
22.070	4.531250
22.080	4.531250
22.090	4.531250
22.100	4.531250
22.110	4.531250
22.120	4.531250
22.130	4.531250
22.140	4.531250
22.150	4.531250
22.160	4.531250
22.170	4.531250
22.180	4.531250
22.190	4.531250
22.200	4.531250
22.210	4.531250
22.220	4.531250
22.230	4.531250
22.240	4.531250
22.250	4.531250
22.260	4.531250
22.270	4.531250
22.280	4.531250
22.290	4.531250
22.300	4.531250
22.310	4.531250
22.320	4.531250
22.330	4.531250
22.340	4.531250
22.350	4.531250
22.360	4.531250
22.370	4.531250
22.380	4.531250
22.390	4.531250
22.400	4.531250
22.410	4.531250
22.420	4.296880
22.430	4.296880
22.440	4.296880
22.450	3.984380
22.460	3.437500
22.470	3.203120
22.480	2.656250
22.490	2.656250
22.500	2.656250
22.510	2.656250
22.520	2.656250
22.530	2.656250
22.540	2.656250
22.550	2.656250
22.560	2.656250
22.570	2.656250
22.580	2.656250
22.590	2.656250
22.600	2.656250
22.610	2.656250
22.620	2.656250
22.630	2.656250
22.640	2.656250
22.650	2.656250
22.660	2.656250
22.670	2.656250
22.680	2.656250
22.690	2.656250
22.700	2.656250
22.710	2.656250
22.720	2.656250
22.730	2.656250
22.740	2.656250
22.750	2.656250
22.760	2.656250
22.770	2.656250
22.780	2.656250
22.790	2.656250
22.800	2.656250
22.810	2.656250
22.820	2.656250
22.830	2.656250
22.840	2.656250
22.850	2.656250
22.860	2.656250
22.870	2.656250
22.880	2.656250
22.890	2.656250
22.900	2.656250
22.910	2.656250
22.920	2.656250
22.930	2.656250
22.940	2.656250
22.950	2.656250
22.960	2.656250
22.970	2.656250
22.980	2.656250
22.990	2.656250
23.000	2.656250
23.010	2.656250
23.020	2.656250
23.030	2.578120
23.040	2.500000
23.050	2.500000
23.060	2.421880
23.070	2.421880
23.080	2.421880
23.090	2.421880
23.100	2.421880
23.110	2.421880
23.120	2.421880
23.130	2.421880
23.140	2.421880
23.150	2.421880
23.160	2.421880
23.170	2.421880
23.180	2.421880
23.190	2.421880
23.200	2.421880
23.210	2.421880
23.220	2.421880
23.230	2.421880
23.240	2.421880
23.250	2.421880
23.260	2.421880
23.270	2.421880
23.280	2.421880
23.290	2.421880
23.300	2.421880
23.310	2.421880
23.320	2.421880
23.330	2.421880
23.340	2.421880
23.350	2.421880
23.360	2.421880
23.370	2.421880
23.380	2.421880
23.390	2.421880
23.400	2.421880
23.410	2.421880
23.420	2.421880
23.430	2.421880
23.440	2.421880
23.450	2.421880
23.460	2.421880
23.470	2.421880
23.480	2.421880
23.490	2.421880
23.500	2.421880
23.510	2.421880
23.520	2.421880
23.530	2.421880
23.540	2.421880
23.550	2.421880
23.560	2.500000
23.570	2.578120
23.580	2.656250
23.590	2.968750
23.600	3.125000
23.610	3.125000
23.620	3.125000
23.630	3.125000
23.640	3.125000
23.650	3.125000
23.660	3.125000
23.670	3.125000
23.680	3.125000
23.690	3.125000
23.700	3.125000
23.710	3.125000
23.720	3.125000
23.730	3.125000
23.740	3.125000
23.750	3.125000
23.760	3.125000
23.770	3.125000
23.780	3.125000
23.790	3.125000
23.800	3.125000
23.810	3.125000
23.820	3.125000
23.830	2.734380
23.840	2.734380
23.850	2.734380
23.860	2.734380
23.870	2.734380
23.880	2.265620
23.890	1.953120
23.900	1.796880
23.910	1.406250
23.920	0.937500
23.930	0.625000
23.940	0.625000
23.950	0.625000
23.960	0.625000
23.970	0.625000
23.980	0.625000
23.990	0.625000
24.000	0.625000
24.010	0.625000
24.020	0.625000
24.030	0.625000
24.040	0.625000
24.050	0.625000
24.060	0.625000
24.070	0.625000
24.080	0.625000
24.090	0.625000
24.100	0.625000
24.110	0.625000
24.120	0.625000
24.130	0.625000
24.140	0.625000
24.150	0.625000
24.160	0.546880
24.170	0.234380
24.180	0.000000
24.190	0.000000
24.200	-0.078120
24.210	-0.390620
24.220	-0.937500
24.230	-1.250000
24.240	-1.250000
24.250	-1.250000
24.260	-1.250000
24.270	-1.250000
24.280	-1.250000
24.290	-1.250000
24.300	-1.250000
24.310	-1.250000
24.320	-1.250000
24.330	-1.250000
24.340	-1.250000
24.350	-1.250000
24.360	-1.250000
24.370	-1.718750
24.380	-1.718750
24.390	-1.953120
24.400	-2.187500
24.410	-2.187500
24.420	-2.187500
24.430	-2.187500
24.440	-2.187500
24.450	-2.187500
24.460	-2.187500
24.470	-2.187500
24.480	-2.187500
24.490	-2.187500
24.500	-2.187500
24.510	-2.187500
24.520	-2.187500
24.530	-2.187500
24.540	-2.187500
24.550	-2.187500
24.560	-2.187500
24.570	-2.187500
24.580	-2.187500
24.590	-2.187500
24.600	-2.187500
24.610	-2.187500
24.620	-2.187500
24.630	-2.187500
24.640	-2.187500
24.650	-2.187500
24.660	-2.187500
24.670	-2.187500
24.680	-2.187500
24.690	-2.187500
24.700	-2.187500
24.710	-2.187500
24.720	-2.187500
24.730	-2.187500
24.740	-2.187500
24.750	-2.187500
24.760	-2.187500
24.770	-2.187500
24.780	-2.187500
24.790	-2.187500
24.800	-2.187500
24.810	-2.187500
24.820	-2.187500
24.830	-2.187500
24.840	-2.187500
24.850	-2.187500
24.860	-2.187500
24.870	-2.187500
24.880	-2.187500
24.890	-2.187500
24.900	-2.187500
24.910	-2.187500
24.920	-2.187500
24.930	-2.187500
24.940	-2.187500
24.950	-2.187500
24.960	-2.187500
24.970	-2.187500
24.980	-2.187500
24.990	-2.187500
25.000	-2.187500
25.010	-2.187500
25.020	-2.109380
25.030	-2.109380
25.040	-1.796880
25.050	-1.406250
25.060	-1.250000
25.070	-1.250000
25.080	-1.250000
25.090	-1.250000
25.100	-1.250000
25.110	-1.250000
25.120	-1.250000
25.130	-1.250000
25.140	-1.250000
25.150	-1.250000
25.160	-1.250000
25.170	-1.250000
25.180	-1.250000
25.190	-1.250000
25.200	-1.250000
25.210	-1.250000
25.220	-1.250000
25.230	-1.250000
25.240	-1.250000
25.250	-1.250000
25.260	-1.250000
25.270	-1.250000
25.280	-1.250000
25.290	-1.250000
25.300	-1.250000
25.310	-1.250000
25.320	-1.250000
25.330	-1.250000
25.340	-1.250000
25.350	-1.250000
25.360	-1.250000
25.370	-1.250000
25.380	-1.328120
25.390	-1.328120
25.400	-1.328120
25.410	-1.328120
25.420	-1.328120
25.430	-1.562500
25.440	-1.796880
25.450	-1.875000
25.460	-1.875000
25.470	-1.953120
25.480	-2.578120
25.490	-3.046880
25.500	-3.203120
25.510	-3.203120
25.520	-3.203120
25.530	-3.203120
25.540	-3.203120
25.550	-3.203120
25.560	-3.203120
25.570	-3.203120
25.580	-3.203120
25.590	-3.203120
25.600	-3.203120
25.610	-3.203120
25.620	-3.203120
25.630	-3.203120
25.640	-3.203120
25.650	-3.203120
25.660	-3.203120
25.670	-3.203120
25.680	-3.203120
25.690	-3.203120
25.700	-3.203120
25.710	-3.203120
25.720	-3.203120
25.730	-3.203120
25.740	-3.203120
25.750	-3.203120
25.760	-3.203120
25.770	-3.203120
25.780	-3.203120
25.790	-3.203120
25.800	-3.203120
25.810	-3.203120
25.820	-3.203120
25.830	-3.203120
25.840	-3.203120
25.850	-3.203120
25.860	-3.203120
25.870	-3.203120
25.880	-3.203120
25.890	-3.203120
25.900	-3.203120
25.910	-3.203120
25.920	-3.203120
25.930	-3.203120
25.940	-3.203120
25.950	-3.203120
25.960	-3.203120
25.970	-3.203120
25.980	-3.203120
25.990	-3.203120
26.000	-3.203120
26.010	-3.203120
26.020	-3.203120
26.030	-3.203120
26.040	-3.203120
26.050	-3.203120
26.060	-3.203120
26.070	-3.203120
26.080	-3.203120
26.090	-3.203120
26.100	-3.203120
26.110	-3.203120
26.120	-3.203120
26.130	-3.203120
26.140	-3.203120
26.150	-3.203120
26.160	-3.203120
26.170	-3.203120
26.180	-3.203120
26.190	-3.203120
26.200	-3.203120
26.210	-3.203120
26.220	-3.203120
26.230	-3.203120
26.240	-3.203120
26.250	-3.203120
26.260	-3.203120
26.270	-3.203120
26.280	-3.203120
26.290	-3.203120
26.300	-3.203120
26.310	-3.203120
26.320	-2.656250
26.330	-2.187500
26.340	-2.109380
26.350	-2.109380
26.360	-2.109380
26.370	-1.875000
26.380	-1.796880
26.390	-1.796880
26.400	-1.796880
26.410	-1.718750
26.420	-1.718750
26.430	-1.718750
26.440	-1.015620
26.450	-0.546880
26.460	-0.078120
26.470	0.156250
26.480	0.156250
26.490	0.156250
26.500	0.156250
26.510	0.156250
26.520	0.156250
26.530	0.156250
26.540	0.156250
26.550	0.156250
26.560	0.156250
26.570	0.156250
26.580	0.156250
26.590	0.156250
26.600	0.156250
26.610	0.156250
26.620	0.156250
26.630	0.156250
26.640	0.156250
26.650	0.156250
26.660	0.156250
26.670	0.156250
26.680	0.156250
26.690	0.312500
26.700	0.859380
26.710	1.171880
26.720	1.718750
26.730	1.718750
26.740	1.718750
26.750	1.718750
26.760	1.953120
26.770	2.656250
26.780	2.890620
26.790	2.929690
26.800	3.085940
26.810	3.203120
26.820	3.203120
26.830	3.203120
26.840	3.203120
26.850	3.203120
26.860	3.203120
26.870	3.203120
26.880	3.203120
26.890	3.203120
26.900	3.203120
26.910	3.203120
26.920	3.203120
26.930	3.203120
26.940	3.203120
26.950	3.203120
26.960	3.203120
26.970	3.203120
26.980	3.203120
26.990	3.203120
27.000	3.203120
27.010	3.203120
27.020	3.203120
27.030	3.203120
27.040	3.203120
27.050	3.203120
27.060	3.203120
27.070	3.203120
27.080	3.203120
27.090	3.203120
27.100	3.203120
27.110	3.203120
27.120	3.203120
27.130	3.203120
27.140	3.203120
27.150	3.203120
27.160	3.203120
27.170	3.203120
27.180	3.203120
27.190	3.203120
27.200	3.203120
27.210	3.203120
27.220	3.203120
27.230	3.203120
27.240	3.203120
27.250	3.203120
27.260	3.203120
27.270	3.203120
27.280	3.203120
27.290	3.203120
27.300	3.203120
27.310	3.203120
27.320	3.203120
27.330	3.203120
27.340	3.203120
27.350	3.203120
27.360	3.203120
27.370	3.203120
27.380	3.203120
27.390	3.203120
27.400	3.203120
27.410	3.203120
27.420	3.203120
27.430	3.203120
27.440	3.203120
27.450	3.203120
27.460	3.203120
27.470	3.203120
27.480	3.203120
27.490	3.203120
27.500	3.203120
27.510	3.203120
27.520	3.007810
27.530	2.890620
27.540	2.890620
27.550	2.890620
27.560	2.812500
27.570	2.773440
27.580	2.773440
27.590	2.773440
27.600	2.773440
27.610	2.773440
27.620	2.773440
27.630	2.773440
27.640	2.773440
27.650	2.773440
27.660	2.656250
27.670	2.343750
27.680	2.148440
27.690	2.148440
27.700	2.148440
27.710	2.148440
27.720	2.148440
27.730	2.148440
27.740	2.148440
27.750	2.148440
27.760	2.148440
27.770	2.148440
27.780	2.148440
27.790	2.148440
27.800	2.148440
27.810	2.148440
27.820	2.148440
27.830	2.148440
27.840	2.148440
27.850	2.148440
27.860	2.148440
27.870	2.148440
27.880	2.148440
27.890	2.148440
27.900	2.148440
27.910	2.148440
27.920	2.148440
27.930	2.148440
27.940	2.148440
27.950	2.148440
27.960	2.148440
27.970	2.148440
27.980	2.148440
27.990	2.148440
28.000	2.148440
28.010	2.148440
28.020	2.148440
28.030	2.148440
28.040	2.148440
28.050	2.148440
28.060	2.148440
28.070	2.148440
28.080	2.148440
28.090	2.148440
28.100	2.148440
28.110	2.148440
28.120	2.148440
28.130	2.148440
28.140	2.148440
28.150	2.148440
28.160	2.148440
28.170	2.148440
28.180	2.031250
28.190	2.031250
28.200	1.953120
28.210	1.718750
28.220	1.718750
28.230	1.640620
28.240	1.523440
28.250	1.523440
28.260	1.523440
28.270	1.523440
28.280	1.523440
28.290	1.523440
28.300	1.523440
28.310	1.523440
28.320	1.445310
28.330	1.445310
28.340	1.445310
28.350	1.445310
28.360	1.367190
28.370	1.367190
28.380	1.367190
28.390	1.367190
28.400	1.289060
28.410	1.093750
28.420	0.820310
28.430	0.703120
28.440	0.703120
28.450	0.703120
28.460	0.703120
28.470	0.703120
28.480	0.703120
28.490	0.703120
28.500	0.703120
28.510	0.703120
28.520	0.703120
28.530	0.703120
28.540	0.703120
28.550	0.703120
28.560	0.703120
28.570	0.703120
28.580	0.703120
28.590	0.703120
28.600	0.703120
28.610	0.703120
28.620	0.703120
28.630	0.703120
28.640	0.703120
28.650	0.703120
28.660	0.703120
28.670	0.703120
28.680	0.703120
28.690	0.703120
28.700	0.703120
28.710	0.703120
28.720	0.703120
28.730	0.703120
28.740	0.703120
28.750	0.703120
28.760	0.703120
28.770	0.703120
28.780	0.703120
28.790	0.703120
28.800	0.703120
28.810	0.703120
28.820	0.703120
28.830	0.703120
28.840	0.703120
28.850	0.703120
28.860	0.703120
28.870	0.703120
28.880	0.703120
28.890	0.703120
28.900	0.703120
28.910	0.703120
28.920	0.703120
28.930	0.703120
28.940	0.703120
28.950	0.703120
28.960	0.703120
28.970	0.703120
28.980	0.703120
28.990	0.703120
29.000	0.703120
29.010	0.703120
29.020	0.703120
29.030	0.703120
29.040	0.703120
29.050	0.703120
29.060	0.703120
29.070	0.703120
29.080	0.703120
29.090	0.703120
29.100	0.703120
29.110	0.703120
29.120	0.703120
29.130	0.703120
29.140	0.703120
29.150	0.703120
29.160	0.703120
29.170	0.703120
29.180	0.703120
29.190	0.703120
29.200	0.703120
29.210	0.703120
29.220	0.703120
29.230	0.703120
29.240	0.703120
29.250	0.703120
29.260	0.703120
29.270	0.703120
29.280	0.703120
29.290	0.703120
29.300	0.703120
29.310	0.703120
29.320	0.703120
29.330	0.703120
29.340	0.703120
29.350	0.703120
29.360	0.703120
29.370	0.703120
29.380	0.703120
29.390	0.703120
29.400	0.703120
29.410	0.703120
29.420	0.703120
29.430	0.703120
29.440	0.703120
29.450	0.703120
29.460	0.703120
29.470	0.703120
29.480	0.703120
29.490	0.703120
29.500	0.703120
29.510	0.703120
29.520	0.703120
29.530	0.703120
29.540	0.703120
29.550	0.703120
29.560	0.703120
29.570	0.703120
29.580	0.703120
29.590	0.703120
29.600	0.703120
29.610	0.703120
29.620	0.703120
29.630	0.703120
29.640	0.703120
29.650	0.703120
29.660	0.703120
29.670	0.703120
29.680	0.742190
29.690	0.742190
29.700	0.898440
29.710	0.976560
29.720	0.976560
29.730	0.976560
29.740	0.976560
29.750	0.976560
29.760	0.976560
29.770	0.976560
29.780	1.015620
29.790	1.132810
29.800	1.132810
29.810	1.132810
29.820	1.132810
29.830	1.132810
29.840	1.132810
29.850	1.132810
29.860	1.132810
29.870	1.132810
29.880	1.132810
29.890	1.132810
29.900	1.132810
29.910	1.132810
29.920	1.132810
29.930	1.132810
29.940	1.132810
29.950	1.132810
29.960	1.132810
29.970	1.132810
29.980	1.132810
29.990	1.132810
30.000	1.132810
30.010	1.132810
30.020	1.132810
30.030	1.132810
30.040	1.132810
30.050	1.132810
